"id","tSNE1","tSNE2","Dark1","Dark2","Dark3","Blue1","Blue2","Blue3","degs","X.","Topology","Signalp","tmhmm","Cluster","query_ko","pathway_count","level1_pathway_id","level1_pathway_name","level2_pathway_id","level2_pathway_name","level3_pathway_id","level3_pathway_name","ko","ko_name","ko_des","ec"
"g_23577",-47.6532969262989,-5.81698923183694,2.55928796580725,2.570267194446,2.5612179820296,0.719808748358182,0.897863415116016,0.824136512090376,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 4","K12340",9,9130,"Environmental Information Processing",9131,"Membrane transport",3070,"Bacterial secretion system","K12340","tolC, bepC, cyaE, raxC, sapF, rsaF, hasF","outer membrane protein","-"
"g_23577",-47.6532969262989,-5.81698923183694,2.55928796580725,2.570267194446,2.5612179820296,0.719808748358182,0.897863415116016,0.824136512090376,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 4","K12340",9,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",2044,"Secretion system","K12340","tolC, bepC, cyaE, raxC, sapF, rsaF, hasF","outer membrane protein","-"
"g_23577",-47.6532969262989,-5.81698923183694,2.55928796580725,2.570267194446,2.5612179820296,0.719808748358182,0.897863415116016,0.824136512090376,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 4","K12340",9,9130,"Environmental Information Processing",9132,"Signal transduction",2020,"Two-component system","K12340","tolC, bepC, cyaE, raxC, sapF, rsaF, hasF","outer membrane protein","-"
"g_23577",-47.6532969262989,-5.81698923183694,2.55928796580725,2.570267194446,2.5612179820296,0.719808748358182,0.897863415116016,0.824136512090376,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 4","K12340",9,9160,"Human Diseases",9171,"Infectious disease: bacterial",5133,"Pertussis","K12340","tolC, bepC, cyaE, raxC, sapF, rsaF, hasF","outer membrane protein","-"
"g_23577",-47.6532969262989,-5.81698923183694,2.55928796580725,2.570267194446,2.5612179820296,0.719808748358182,0.897863415116016,0.824136512090376,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 4","K12340",9,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",2000,"Transporters","K12340","tolC, bepC, cyaE, raxC, sapF, rsaF, hasF","outer membrane protein","-"
"g_23577",-47.6532969262989,-5.81698923183694,2.55928796580725,2.570267194446,2.5612179820296,0.719808748358182,0.897863415116016,0.824136512090376,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 4","K12340",9,9160,"Human Diseases",9175,"Drug resistance: antimicrobial",1503,"Cationic antimicrobial peptide (CAMP) resistance","K12340","tolC, bepC, cyaE, raxC, sapF, rsaF, hasF","outer membrane protein","-"
"g_23597",-49.9143102640527,-11.7463715280079,2.34780014170534,2.12429654525432,2.14351921676233,0.710344188755924,0.843089692818042,0.87134942652576,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 4","K20035",1,9100,"Metabolism",9102,"Energy metabolism",920,"Sulfur metabolism","K20035","dmdC","3-(methylsulfanyl)propanoyl-CoA dehydrogenase","[EC:1.3.99.41]"
"g_23691",-44.192741505661,-17.2473879527335,1.94208998053201,1.94352617669938,2.02279432349614,0.53403575693739,0.568703103357338,0.462525871308707,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 4","K07000",1,9190,"Not Included in Pathway or Brite",9194,"Poorly characterized",99997,"Function unknown","K07000","K07000","uncharacterized protein","-"
"g_23698",-51.6383139928809,-15.5730452235878,1.93021132119023,2.03592808625937,1.99691344505959,0.79510482250546,0.913033381064505,0.893444938797145,"Blue_vs_Dark","N","Topology=i419-441o456-478i491-510o514-536i548-570o",0,1,"Cluster 4","K03449",1,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",2000,"Transporters","K03449","MFS.CP","MFS transporter, CP family, cyanate transporter","-"
"g_23781",-37.9382750027303,-19.707568795036,1.58730126692431,1.86038907659921,1.78624480468845,0.519300090550285,0.461622614629823,0.456993332804534,"Blue_vs_Dark","N","Topology=o40-62i216-238o",0,1,"Cluster 4","K03406",3,9130,"Environmental Information Processing",9132,"Signal transduction",2020,"Two-component system","K03406","mcp","methyl-accepting chemotaxis protein","-"
"g_23781",-37.9382750027303,-19.707568795036,1.58730126692431,1.86038907659921,1.78624480468845,0.519300090550285,0.461622614629823,0.456993332804534,"Blue_vs_Dark","N","Topology=o40-62i216-238o",0,1,"Cluster 4","K03406",3,9140,"Cellular Processes",9142,"Cell motility",2030,"Bacterial chemotaxis","K03406","mcp","methyl-accepting chemotaxis protein","-"
"g_23781",-37.9382750027303,-19.707568795036,1.58730126692431,1.86038907659921,1.78624480468845,0.519300090550285,0.461622614629823,0.456993332804534,"Blue_vs_Dark","N","Topology=o40-62i216-238o",0,1,"Cluster 4","K03406",3,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",2035,"Bacterial motility proteins","K03406","mcp","methyl-accepting chemotaxis protein","-"
"g_23812",-45.975755853834,-21.913380473181,1.89539306163711,1.90801301143335,1.85069600162162,0.617674547502755,0.812308397574783,0.688121141863336,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 4","K14058",1,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3016,"Transfer RNA biogenesis","K14058","ttcA","tRNA 2-thiocytidine biosynthesis protein TtcA","-"
"g_24077",-48.9424631120861,-7.15092459133172,2.30875381428271,2.33606092850276,2.50281164857298,0.926533360441735,0.919815191555537,0.867709317240255,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 4","K03705",1,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3000,"Transcription factors","K03705","hrcA","heat-inducible transcriptional repressor","-"
"g_24494",-47.2681122134838,-16.4532427466884,2.04527017554044,2.07729568646517,2.11774361742406,0.583504373452544,0.662442098145584,0.614592892473679,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 4","K14742",1,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3016,"Transfer RNA biogenesis","K14742","tsaB","tRNA threonylcarbamoyladenosine biosynthesis protein TsaB","-"
"g_24670",-49.8528472602893,-14.0605459396413,2.11949205023353,2.12766235962711,2.15720911946204,0.6948198365113,0.787123322663626,0.797001757185165,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 4","K00858",1,9100,"Metabolism",9108,"Metabolism of cofactors and vitamins",760,"Nicotinate and nicotinamide metabolism","K00858","ppnK, NADK","NAD+ kinase","[EC:2.7.1.23]"
"g_24790",-47.6234728799884,-20.9907623001328,1.97638838507997,1.71836382208421,2.01436450913078,0.567683313201178,0.856998202328045,0.817899720287274,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 4","K07402",1,9190,"Not Included in Pathway or Brite",9192,"Unclassified: genetic information processing",99975,"Protein processing","K07402","xdhC","xanthine dehydrogenase accessory factor","-"
"g_24834",-49.2145737858896,-9.675356009341,2.2225437098129,2.24962130589737,2.36422446139863,0.808826923394551,0.835487197983179,0.881646980424505,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 4","K05807",1,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",2000,"Transporters","K05807","bamD","outer membrane protein assembly factor BamD","-"
"g_24930",-35.9222609718811,-19.244606145718,1.61412255375412,1.57517530102823,1.8097898499246,0.533066678515855,0.620303387537148,0.646542913434506,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 4","K00799",13,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",2000,"Transporters","K00799","GST, gst","glutathione S-transferase","[EC:2.5.1.18]"
"g_24930",-35.9222609718811,-19.244606145718,1.61412255375412,1.57517530102823,1.8097898499246,0.533066678515855,0.620303387537148,0.646542913434506,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 4","K00799",13,9160,"Human Diseases",9161,"Cancer: overview",5207,"Chemical carcinogenesis - receptor activation","K00799","GST, gst","glutathione S-transferase","[EC:2.5.1.18]"
"g_24930",-35.9222609718811,-19.244606145718,1.61412255375412,1.57517530102823,1.8097898499246,0.533066678515855,0.620303387537148,0.646542913434506,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 4","K00799",13,9100,"Metabolism",9106,"Metabolism of other amino acids",480,"Glutathione metabolism","K00799","GST, gst","glutathione S-transferase","[EC:2.5.1.18]"
"g_24930",-35.9222609718811,-19.244606145718,1.61412255375412,1.57517530102823,1.8097898499246,0.533066678515855,0.620303387537148,0.646542913434506,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 4","K00799",13,9100,"Metabolism",9111,"Xenobiotics biodegradation and metabolism",980,"Metabolism of xenobiotics by cytochrome P450","K00799","GST, gst","glutathione S-transferase","[EC:2.5.1.18]"
"g_24930",-35.9222609718811,-19.244606145718,1.61412255375412,1.57517530102823,1.8097898499246,0.533066678515855,0.620303387537148,0.646542913434506,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 4","K00799",13,9160,"Human Diseases",9176,"Drug resistance: antineoplastic",1524,"Platinum drug resistance","K00799","GST, gst","glutathione S-transferase","[EC:2.5.1.18]"
"g_24930",-35.9222609718811,-19.244606145718,1.61412255375412,1.57517530102823,1.8097898499246,0.533066678515855,0.620303387537148,0.646542913434506,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 4","K00799",13,9100,"Metabolism",9111,"Xenobiotics biodegradation and metabolism",983,"Drug metabolism - other enzymes","K00799","GST, gst","glutathione S-transferase","[EC:2.5.1.18]"
"g_24930",-35.9222609718811,-19.244606145718,1.61412255375412,1.57517530102823,1.8097898499246,0.533066678515855,0.620303387537148,0.646542913434506,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 4","K00799",13,9100,"Metabolism",9111,"Xenobiotics biodegradation and metabolism",982,"Drug metabolism - cytochrome P450","K00799","GST, gst","glutathione S-transferase","[EC:2.5.1.18]"
"g_24930",-35.9222609718811,-19.244606145718,1.61412255375412,1.57517530102823,1.8097898499246,0.533066678515855,0.620303387537148,0.646542913434506,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 4","K00799",13,9150,"Organismal Systems",9149,"Aging",4212,"Longevity regulating pathway - worm","K00799","GST, gst","glutathione S-transferase","[EC:2.5.1.18]"
"g_24930",-35.9222609718811,-19.244606145718,1.61412255375412,1.57517530102823,1.8097898499246,0.533066678515855,0.620303387537148,0.646542913434506,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 4","K00799",13,9160,"Human Diseases",9161,"Cancer: overview",5200,"Pathways in cancer","K00799","GST, gst","glutathione S-transferase","[EC:2.5.1.18]"
"g_24930",-35.9222609718811,-19.244606145718,1.61412255375412,1.57517530102823,1.8097898499246,0.533066678515855,0.620303387537148,0.646542913434506,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 4","K00799",13,9160,"Human Diseases",9161,"Cancer: overview",5208,"Chemical carcinogenesis - reactive oxygen species","K00799","GST, gst","glutathione S-transferase","[EC:2.5.1.18]"
"g_24930",-35.9222609718811,-19.244606145718,1.61412255375412,1.57517530102823,1.8097898499246,0.533066678515855,0.620303387537148,0.646542913434506,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 4","K00799",13,9160,"Human Diseases",9162,"Cancer: specific types",5225,"Hepatocellular carcinoma","K00799","GST, gst","glutathione S-transferase","[EC:2.5.1.18]"
"g_24930",-35.9222609718811,-19.244606145718,1.61412255375412,1.57517530102823,1.8097898499246,0.533066678515855,0.620303387537148,0.646542913434506,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 4","K00799",13,9160,"Human Diseases",9161,"Cancer: overview",5204,"Chemical carcinogenesis - DNA adducts","K00799","GST, gst","glutathione S-transferase","[EC:2.5.1.18]"
"g_24930",-35.9222609718811,-19.244606145718,1.61412255375412,1.57517530102823,1.8097898499246,0.533066678515855,0.620303387537148,0.646542913434506,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 4","K00799",13,9160,"Human Diseases",9166,"Cardiovascular disease",5418,"Fluid shear stress and atherosclerosis","K00799","GST, gst","glutathione S-transferase","[EC:2.5.1.18]"
"g_24969",-33.4265327201518,-20.0099767831713,1.48414574426489,1.61040530222733,1.6522209499935,0.521697727383858,0.644855351529563,0.69894125308964,"Blue_vs_Dark","N","Topology=i274-296o306-328i",0,1,"Cluster 4","K20534",1,9180,"Brite Hierarchies",9181,"Protein families: metabolism",1005,"Lipopolysaccharide biosynthesis proteins","K20534","gtrB","polyisoprenyl-phosphate glycosyltransferase","[EC:2.4.-.-]"
"g_25007",-42.8331669651427,-17.1905701595328,1.89436538332851,1.8390470146782,1.93320653051278,0.412685112850951,0.517737833763653,0.412116840001453,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 4","K03648",3,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3400,"DNA repair and recombination proteins","K03648","UNG, UDG","uracil-DNA glycosylase","[EC:3.2.2.27]"
"g_25007",-42.8331669651427,-17.1905701595328,1.89436538332851,1.8390470146782,1.93320653051278,0.412685112850951,0.517737833763653,0.412116840001453,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 4","K03648",3,9160,"Human Diseases",9163,"Immune disease",5340,"Primary immunodeficiency","K03648","UNG, UDG","uracil-DNA glycosylase","[EC:3.2.2.27]"
"g_25007",-42.8331669651427,-17.1905701595328,1.89436538332851,1.8390470146782,1.93320653051278,0.412685112850951,0.517737833763653,0.412116840001453,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 4","K03648",3,9120,"Genetic Information Processing",9124,"Replication and repair",3410,"Base excision repair","K03648","UNG, UDG","uracil-DNA glycosylase","[EC:3.2.2.27]"
"g_25027",-48.0769303683096,-12.3161842465905,2.23798891809409,2.35004892623922,2.17737048113929,0.674749752415094,0.807769362092624,0.703605848241109,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 4","K01921",4,9100,"Metabolism",9107,"Glycan biosynthesis and metabolism",550,"Peptidoglycan biosynthesis","K01921","ddl","D-alanine-D-alanine ligase","[EC:6.3.2.4]"
"g_25027",-48.0769303683096,-12.3161842465905,2.23798891809409,2.35004892623922,2.17737048113929,0.674749752415094,0.807769362092624,0.703605848241109,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 4","K01921",4,9160,"Human Diseases",9175,"Drug resistance: antimicrobial",1502,"Vancomycin resistance","K01921","ddl","D-alanine-D-alanine ligase","[EC:6.3.2.4]"
"g_25027",-48.0769303683096,-12.3161842465905,2.23798891809409,2.35004892623922,2.17737048113929,0.674749752415094,0.807769362092624,0.703605848241109,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 4","K01921",4,9180,"Brite Hierarchies",9181,"Protein families: metabolism",1011,"Peptidoglycan biosynthesis and degradation proteins","K01921","ddl","D-alanine-D-alanine ligase","[EC:6.3.2.4]"
"g_25027",-48.0769303683096,-12.3161842465905,2.23798891809409,2.35004892623922,2.17737048113929,0.674749752415094,0.807769362092624,0.703605848241109,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 4","K01921",4,9100,"Metabolism",9106,"Metabolism of other amino acids",470,"D-Amino acid metabolism","K01921","ddl","D-alanine-D-alanine ligase","[EC:6.3.2.4]"
"g_25030",-44.3935226560286,-16.9273007289987,1.919925719111,2.04509654670416,2.07542307490912,0.418571232490247,0.538114943941707,0.486796180745915,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 4","K07181",1,9140,"Cellular Processes",9145,"Cellular community - prokaryotes",5111,"Biofilm formation - Vibrio cholerae","K07181","cdgJ","c-di-GMP phosphodiesterase","[EC:3.1.4.52]"
"g_25047",-35.7565775320996,-14.2231786804401,1.51275294957894,1.626549517581,1.6085474910454,0.374511710171099,0.476043011774652,0.345025567244594,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 4","K05596",2,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3000,"Transcription factors","K05596","iciA","LysR family transcriptional regulator, chromosome initiation inhibitor","-"
"g_25047",-35.7565775320996,-14.2231786804401,1.51275294957894,1.626549517581,1.6085474910454,0.374511710171099,0.476043011774652,0.345025567244594,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 4","K05596",2,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3036,"Chromosome and associated proteins","K05596","iciA","LysR family transcriptional regulator, chromosome initiation inhibitor","-"
"g_25226",-39.8146576951143,-18.8170679932094,1.75132852141964,1.75390298618623,1.83440205977592,0.500485806866452,0.554018146419022,0.486020078634861,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 4","K01241",1,9100,"Metabolism",9104,"Nucleotide metabolism",230,"Purine metabolism","K01241","amn","AMP nucleosidase","[EC:3.2.2.4]"
"g_25230",-42.5135807113958,-17.9811976195275,1.96611634102857,1.99656567979414,1.7620393431136,0.34983601873938,0.405113182383384,0.345039302916741,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 4","K16012",2,9130,"Environmental Information Processing",9131,"Membrane transport",2010,"ABC transporters","K16012","cydC","ATP-binding cassette, subfamily C, bacterial CydC","-"
"g_25230",-42.5135807113958,-17.9811976195275,1.96611634102857,1.99656567979414,1.7620393431136,0.34983601873938,0.405113182383384,0.345039302916741,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 4","K16012",2,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",2000,"Transporters","K16012","cydC","ATP-binding cassette, subfamily C, bacterial CydC","-"
"g_25365",-44.2013115519546,-16.7003231880871,2.06396059831517,1.91542537498732,2.02910166660568,0.390964235634451,0.621855037528169,0.446658305290445,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 4","K07667",3,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",2022,"Two-component system","K07667","kdpE","two-component system, OmpR family, KDP operon response regulator KdpE","-"
"g_25365",-44.2013115519546,-16.7003231880871,2.06396059831517,1.91542537498732,2.02910166660568,0.390964235634451,0.621855037528169,0.446658305290445,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 4","K07667",3,9140,"Cellular Processes",9145,"Cellular community - prokaryotes",2024,"Quorum sensing","K07667","kdpE","two-component system, OmpR family, KDP operon response regulator KdpE","-"
"g_25365",-44.2013115519546,-16.7003231880871,2.06396059831517,1.91542537498732,2.02910166660568,0.390964235634451,0.621855037528169,0.446658305290445,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 4","K07667",3,9130,"Environmental Information Processing",9132,"Signal transduction",2020,"Two-component system","K07667","kdpE","two-component system, OmpR family, KDP operon response regulator KdpE","-"
"g_25801",-45.1959211160311,-19.3855411320184,1.93682942113365,1.97747941286465,1.8971803353882,0.579533691114086,0.617946470378734,0.562264664145794,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 4","K01953",2,9100,"Metabolism",9105,"Amino acid metabolism",250,"Alanine, aspartate and glutamate metabolism","K01953","asnB, ASNS","asparagine synthase (glutamine-hydrolysing)","[EC:6.3.5.4]"
"g_25801",-45.1959211160311,-19.3855411320184,1.93682942113365,1.97747941286465,1.8971803353882,0.579533691114086,0.617946470378734,0.562264664145794,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 4","K01953",2,9180,"Brite Hierarchies",9181,"Protein families: metabolism",1002,"Peptidases and inhibitors","K01953","asnB, ASNS","asparagine synthase (glutamine-hydrolysing)","[EC:6.3.5.4]"
"g_25946",-40.1622588144128,-18.8041788614327,1.78999999868888,1.80008223533582,1.85464765768432,0.55622600994789,0.485206496565304,0.507868954282863,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 4","K03862",1,9100,"Metabolism",9111,"Xenobiotics biodegradation and metabolism",627,"Aminobenzoate degradation","K03862","vanA","vanillate monooxygenase","[EC:1.14.13.82]"
"g_25947",-46.1800727531866,-15.3878368898461,1.87889230430405,2.33492634812102,2.21288066202836,0.443842755128652,0.596082454216247,0.554268140555611,"Blue_vs_Dark","N","Topology=o42-64i207-229o",0,1,"Cluster 4","K07673",3,9130,"Environmental Information Processing",9132,"Signal transduction",2020,"Two-component system","K07673","narX","two-component system, NarL family, nitrate/nitrite sensor histidine kinase NarX","[EC:2.7.13.3]"
"g_25947",-46.1800727531866,-15.3878368898461,1.87889230430405,2.33492634812102,2.21288066202836,0.443842755128652,0.596082454216247,0.554268140555611,"Blue_vs_Dark","N","Topology=o42-64i207-229o",0,1,"Cluster 4","K07673",3,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",2022,"Two-component system","K07673","narX","two-component system, NarL family, nitrate/nitrite sensor histidine kinase NarX","[EC:2.7.13.3]"
"g_25947",-46.1800727531866,-15.3878368898461,1.87889230430405,2.33492634812102,2.21288066202836,0.443842755128652,0.596082454216247,0.554268140555611,"Blue_vs_Dark","N","Topology=o42-64i207-229o",0,1,"Cluster 4","K07673",3,9180,"Brite Hierarchies",9181,"Protein families: metabolism",1001,"Protein kinases","K07673","narX","two-component system, NarL family, nitrate/nitrite sensor histidine kinase NarX","[EC:2.7.13.3]"
"g_25990",-34.8607670275741,-16.644922657534,1.56391310025276,1.59456608983156,1.45363845305457,0.475605095004738,0.522438755883716,0.362432520473061,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 4","K10804",2,9100,"Metabolism",9103,"Lipid metabolism",1040,"Biosynthesis of unsaturated fatty acids","K10804","tesA","acyl-CoA thioesterase I","[EC:3.1.2.- 3.1.2.2 3.1.1.2 3.1.1.5]"
"g_25990",-34.8607670275741,-16.644922657534,1.56391310025276,1.59456608983156,1.45363845305457,0.475605095004738,0.522438755883716,0.362432520473061,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 4","K10804",2,9180,"Brite Hierarchies",9181,"Protein families: metabolism",1004,"Lipid biosynthesis proteins","K10804","tesA","acyl-CoA thioesterase I","[EC:3.1.2.- 3.1.2.2 3.1.1.2 3.1.1.5]"
"g_26072",-44.7898038463599,-19.2503770546654,2.00320158439392,1.88647376479577,1.98843408149313,0.596801770509487,0.599992941226072,0.607575643818667,"Blue_vs_Dark","N","Topology=i23-45o",0,1,"Cluster 4","K03587",4,9180,"Brite Hierarchies",9181,"Protein families: metabolism",1011,"Peptidoglycan biosynthesis and degradation proteins","K03587","ftsI","cell division protein FtsI (penicillin-binding protein 3)","[EC:3.4.16.4]"
"g_26072",-44.7898038463599,-19.2503770546654,2.00320158439392,1.88647376479577,1.98843408149313,0.596801770509487,0.599992941226072,0.607575643818667,"Blue_vs_Dark","N","Topology=i23-45o",0,1,"Cluster 4","K03587",4,9100,"Metabolism",9107,"Glycan biosynthesis and metabolism",550,"Peptidoglycan biosynthesis","K03587","ftsI","cell division protein FtsI (penicillin-binding protein 3)","[EC:3.4.16.4]"
"g_26072",-44.7898038463599,-19.2503770546654,2.00320158439392,1.88647376479577,1.98843408149313,0.596801770509487,0.599992941226072,0.607575643818667,"Blue_vs_Dark","N","Topology=i23-45o",0,1,"Cluster 4","K03587",4,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3036,"Chromosome and associated proteins","K03587","ftsI","cell division protein FtsI (penicillin-binding protein 3)","[EC:3.4.16.4]"
"g_26072",-44.7898038463599,-19.2503770546654,2.00320158439392,1.88647376479577,1.98843408149313,0.596801770509487,0.599992941226072,0.607575643818667,"Blue_vs_Dark","N","Topology=i23-45o",0,1,"Cluster 4","K03587",4,9160,"Human Diseases",9175,"Drug resistance: antimicrobial",1501,"beta-Lactam resistance","K03587","ftsI","cell division protein FtsI (penicillin-binding protein 3)","[EC:3.4.16.4]"
"g_26274",-47.2111936085126,-23.0826531887489,1.98618452951006,2.15075070959072,1.66353681397434,0.632695936719034,0.772193380156035,0.705202448868251,"Blue_vs_Dark","Y","Topology=i7-29o",1,1,"Cluster 4","K18139",4,9140,"Cellular Processes",9145,"Cellular community - prokaryotes",2024,"Quorum sensing","K18139","oprM, emhC, ttgC, cusC, adeK, smeF, mtrE, cmeC, gesC","outer membrane protein, multidrug efflux system","-"
"g_26274",-47.2111936085126,-23.0826531887489,1.98618452951006,2.15075070959072,1.66353681397434,0.632695936719034,0.772193380156035,0.705202448868251,"Blue_vs_Dark","Y","Topology=i7-29o",1,1,"Cluster 4","K18139",4,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",1504,"Antimicrobial resistance genes","K18139","oprM, emhC, ttgC, cusC, adeK, smeF, mtrE, cmeC, gesC","outer membrane protein, multidrug efflux system","-"
"g_26274",-47.2111936085126,-23.0826531887489,1.98618452951006,2.15075070959072,1.66353681397434,0.632695936719034,0.772193380156035,0.705202448868251,"Blue_vs_Dark","Y","Topology=i7-29o",1,1,"Cluster 4","K18139",4,9160,"Human Diseases",9175,"Drug resistance: antimicrobial",1501,"beta-Lactam resistance","K18139","oprM, emhC, ttgC, cusC, adeK, smeF, mtrE, cmeC, gesC","outer membrane protein, multidrug efflux system","-"
"g_26274",-47.2111936085126,-23.0826531887489,1.98618452951006,2.15075070959072,1.66353681397434,0.632695936719034,0.772193380156035,0.705202448868251,"Blue_vs_Dark","Y","Topology=i7-29o",1,1,"Cluster 4","K18139",4,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",2000,"Transporters","K18139","oprM, emhC, ttgC, cusC, adeK, smeF, mtrE, cmeC, gesC","outer membrane protein, multidrug efflux system","-"
"g_26345",-48.4251053978728,-13.6023927351559,2.20960006359293,2.16271385696124,2.10508511077934,0.71803883149119,0.754983714522744,0.718555494869471,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 4","K01262",1,9180,"Brite Hierarchies",9181,"Protein families: metabolism",1002,"Peptidases and inhibitors","K01262","pepP","Xaa-Pro aminopeptidase","[EC:3.4.11.9]"
"g_26347",-48.1361718250213,-12.6540204401306,2.22330392374501,2.2892334391455,2.18512138801932,0.72273212120597,0.71484649739491,0.649237180157662,"Blue_vs_Dark","N","Topology=i7-26o156-178i",0,1,"Cluster 4","K08744",1,9100,"Metabolism",9103,"Lipid metabolism",564,"Glycerophospholipid metabolism","K08744","CRLS","cardiolipin synthase (CMP-forming)","[EC:2.7.8.41]"
"g_26359",-43.0210608814367,-20.5056935896683,1.79480444352413,1.72050502134676,2.11229891044373,0.478396495914101,0.557636268038215,0.606639392664972,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 4","K04744",1,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",2000,"Transporters","K04744","lptD, imp, ostA","LPS-assembly protein","-"
"g_26479",-45.4187080033291,-10.9742152358581,2.40839870994768,2.42068369431294,2.1770230220205,0.513968572946145,0.682821362729951,0.379235335894611,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 4","K11711",3,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",2022,"Two-component system","K11711","dctS","two-component system, LuxR family, sensor histidine kinase DctS","[EC:2.7.13.3]"
"g_26479",-45.4187080033291,-10.9742152358581,2.40839870994768,2.42068369431294,2.1770230220205,0.513968572946145,0.682821362729951,0.379235335894611,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 4","K11711",3,9130,"Environmental Information Processing",9132,"Signal transduction",2020,"Two-component system","K11711","dctS","two-component system, LuxR family, sensor histidine kinase DctS","[EC:2.7.13.3]"
"g_26479",-45.4187080033291,-10.9742152358581,2.40839870994768,2.42068369431294,2.1770230220205,0.513968572946145,0.682821362729951,0.379235335894611,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 4","K11711",3,9180,"Brite Hierarchies",9181,"Protein families: metabolism",1001,"Protein kinases","K11711","dctS","two-component system, LuxR family, sensor histidine kinase DctS","[EC:2.7.13.3]"
"g_26552",-38.4238552629894,-13.0357241065051,1.74702439829564,1.7158181025936,1.475848747963,0.177501581826949,0.424907595562987,0.22104943380665,"Blue_vs_Dark","N","Topology=i13-35o284-306i327-349o369-391i",0,1,"Cluster 4","K02004",1,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",2000,"Transporters","K02004","ABC.CD.P","putative ABC transport system permease protein","-"
