"id","tSNE1","tSNE2","Dark1","Dark2","Dark3","Blue1","Blue2","Blue3","degs","X.","Topology","Signalp","tmhmm","Cluster","query_ko","pathway_count","level1_pathway_id","level1_pathway_name","level2_pathway_id","level2_pathway_name","level3_pathway_id","level3_pathway_name","ko","ko_name","ko_des","ec"
"g_28454",24.6405929641868,39.1705484725098,0.0505371256571806,0,0.0607627908451632,2.04459780224459,1.44256321770834,1.41433526834262,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 2","K00411",13,9160,"Human Diseases",9167,"Endocrine and metabolic disease",4932,"Non-alcoholic fatty liver disease","K00411","UQCRFS1, RIP1, petA","ubiquinol-cytochrome c reductase iron-sulfur subunit","[EC:7.1.1.8]"
"g_28454",24.6405929641868,39.1705484725098,0.0505371256571806,0,0.0607627908451632,2.04459780224459,1.44256321770834,1.41433526834262,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 2","K00411",13,9150,"Organismal Systems",9153,"Circulatory system",4260,"Cardiac muscle contraction","K00411","UQCRFS1, RIP1, petA","ubiquinol-cytochrome c reductase iron-sulfur subunit","[EC:7.1.1.8]"
"g_28454",24.6405929641868,39.1705484725098,0.0505371256571806,0,0.0607627908451632,2.04459780224459,1.44256321770834,1.41433526834262,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 2","K00411",13,9150,"Organismal Systems",9159,"Environmental adaptation",4714,"Thermogenesis","K00411","UQCRFS1, RIP1, petA","ubiquinol-cytochrome c reductase iron-sulfur subunit","[EC:7.1.1.8]"
"g_28454",24.6405929641868,39.1705484725098,0.0505371256571806,0,0.0607627908451632,2.04459780224459,1.44256321770834,1.41433526834262,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 2","K00411",13,9160,"Human Diseases",9164,"Neurodegenerative disease",5020,"Prion disease","K00411","UQCRFS1, RIP1, petA","ubiquinol-cytochrome c reductase iron-sulfur subunit","[EC:7.1.1.8]"
"g_28454",24.6405929641868,39.1705484725098,0.0505371256571806,0,0.0607627908451632,2.04459780224459,1.44256321770834,1.41433526834262,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 2","K00411",13,9130,"Environmental Information Processing",9132,"Signal transduction",2020,"Two-component system","K00411","UQCRFS1, RIP1, petA","ubiquinol-cytochrome c reductase iron-sulfur subunit","[EC:7.1.1.8]"
"g_28454",24.6405929641868,39.1705484725098,0.0505371256571806,0,0.0607627908451632,2.04459780224459,1.44256321770834,1.41433526834262,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 2","K00411",13,9160,"Human Diseases",9164,"Neurodegenerative disease",5010,"Alzheimer disease","K00411","UQCRFS1, RIP1, petA","ubiquinol-cytochrome c reductase iron-sulfur subunit","[EC:7.1.1.8]"
"g_28454",24.6405929641868,39.1705484725098,0.0505371256571806,0,0.0607627908451632,2.04459780224459,1.44256321770834,1.41433526834262,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 2","K00411",13,9160,"Human Diseases",9166,"Cardiovascular disease",5415,"Diabetic cardiomyopathy","K00411","UQCRFS1, RIP1, petA","ubiquinol-cytochrome c reductase iron-sulfur subunit","[EC:7.1.1.8]"
"g_28454",24.6405929641868,39.1705484725098,0.0505371256571806,0,0.0607627908451632,2.04459780224459,1.44256321770834,1.41433526834262,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 2","K00411",13,9100,"Metabolism",9102,"Energy metabolism",190,"Oxidative phosphorylation","K00411","UQCRFS1, RIP1, petA","ubiquinol-cytochrome c reductase iron-sulfur subunit","[EC:7.1.1.8]"
"g_28454",24.6405929641868,39.1705484725098,0.0505371256571806,0,0.0607627908451632,2.04459780224459,1.44256321770834,1.41433526834262,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 2","K00411",13,9160,"Human Diseases",9164,"Neurodegenerative disease",5016,"Huntington disease","K00411","UQCRFS1, RIP1, petA","ubiquinol-cytochrome c reductase iron-sulfur subunit","[EC:7.1.1.8]"
"g_28722",12.0650611037023,18.8195927608326,0.0924760659299937,0.155695168916191,0.239829820483787,0.90788474167028,1.73797768758843,1.76562647159617,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 2","K02985",5,9160,"Human Diseases",9171,"Infectious disease: bacterial",5130,"Pathogenic Escherichia coli infection","K02985","RP-S3e, RPS3","small subunit ribosomal protein S3e","-"
"g_28722",12.0650611037023,18.8195927608326,0.0924760659299937,0.155695168916191,0.239829820483787,0.90788474167028,1.73797768758843,1.76562647159617,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 2","K02985",5,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3011,"Ribosome","K02985","RP-S3e, RPS3","small subunit ribosomal protein S3e","-"
"g_28722",12.0650611037023,18.8195927608326,0.0924760659299937,0.155695168916191,0.239829820483787,0.90788474167028,1.73797768758843,1.76562647159617,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 2","K02985",5,9120,"Genetic Information Processing",9122,"Translation",3010,"Ribosome","K02985","RP-S3e, RPS3","small subunit ribosomal protein S3e","-"
"g_28722",12.0650611037023,18.8195927608326,0.0924760659299937,0.155695168916191,0.239829820483787,0.90788474167028,1.73797768758843,1.76562647159617,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 2","K02985",5,9160,"Human Diseases",9171,"Infectious disease: bacterial",5132,"Salmonella infection","K02985","RP-S3e, RPS3","small subunit ribosomal protein S3e","-"
"g_28722",12.0650611037023,18.8195927608326,0.0924760659299937,0.155695168916191,0.239829820483787,0.90788474167028,1.73797768758843,1.76562647159617,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 2","K02985",5,9160,"Human Diseases",9172,"Infectious disease: viral",5171,"Coronavirus disease - COVID-19","K02985","RP-S3e, RPS3","small subunit ribosomal protein S3e","-"
"g_28824",-28.4628440872081,47.4923830064395,0,0.0490209944150319,0.23963326946074,2.54564166035242,1.93698734266152,1.86980575333686,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 2","K02872",3,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3011,"Ribosome","K02872","RP-L13Ae, RPL13A","large subunit ribosomal protein L13Ae","-"
"g_28824",-28.4628440872081,47.4923830064395,0,0.0490209944150319,0.23963326946074,2.54564166035242,1.93698734266152,1.86980575333686,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 2","K02872",3,9120,"Genetic Information Processing",9122,"Translation",3010,"Ribosome","K02872","RP-L13Ae, RPL13A","large subunit ribosomal protein L13Ae","-"
"g_28824",-28.4628440872081,47.4923830064395,0,0.0490209944150319,0.23963326946074,2.54564166035242,1.93698734266152,1.86980575333686,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 2","K02872",3,9160,"Human Diseases",9172,"Infectious disease: viral",5171,"Coronavirus disease - COVID-19","K02872","RP-L13Ae, RPL13A","large subunit ribosomal protein L13Ae","-"
"g_28932",24.1556030514245,39.1031753954386,0.10477859168924,0,0.118560990479753,2.02204394740161,1.52218228669006,1.40632299592777,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 2","K01673",1,9100,"Metabolism",9102,"Energy metabolism",910,"Nitrogen metabolism","K01673","cynT, can","carbonic anhydrase","[EC:4.2.1.1]"
"g_29090",-41.1951086338618,30.3613993936091,0.0407601288402431,0.0323019890796477,0.0698097559067797,1.75399732524756,2.33658246773816,2.27731889857116,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 2","K13821",3,9100,"Metabolism",9105,"Amino acid metabolism",250,"Alanine, aspartate and glutamate metabolism","K13821","putA","RHH-type transcriptional regulator, proline utilization regulon repressor / proline dehydrogenase / delta 1-pyrroline-5-carboxylate dehydrogenase","[EC:1.5.5.2 1.2.1.88]"
"g_29090",-41.1951086338618,30.3613993936091,0.0407601288402431,0.0323019890796477,0.0698097559067797,1.75399732524756,2.33658246773816,2.27731889857116,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 2","K13821",3,9100,"Metabolism",9105,"Amino acid metabolism",330,"Arginine and proline metabolism","K13821","putA","RHH-type transcriptional regulator, proline utilization regulon repressor / proline dehydrogenase / delta 1-pyrroline-5-carboxylate dehydrogenase","[EC:1.5.5.2 1.2.1.88]"
"g_29090",-41.1951086338618,30.3613993936091,0.0407601288402431,0.0323019890796477,0.0698097559067797,1.75399732524756,2.33658246773816,2.27731889857116,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 2","K13821",3,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3000,"Transcription factors","K13821","putA","RHH-type transcriptional regulator, proline utilization regulon repressor / proline dehydrogenase / delta 1-pyrroline-5-carboxylate dehydrogenase","[EC:1.5.5.2 1.2.1.88]"
"g_29193",-28.5776668720964,47.3852809117774,0.0802591291194305,0.193828920276025,0.204289595812505,2.48331762692346,1.96215272168598,1.91331533527105,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 2","K02934",3,9160,"Human Diseases",9172,"Infectious disease: viral",5171,"Coronavirus disease - COVID-19","K02934","RP-L6e, RPL6","large subunit ribosomal protein L6e","-"
"g_29193",-28.5776668720964,47.3852809117774,0.0802591291194305,0.193828920276025,0.204289595812505,2.48331762692346,1.96215272168598,1.91331533527105,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 2","K02934",3,9120,"Genetic Information Processing",9122,"Translation",3010,"Ribosome","K02934","RP-L6e, RPL6","large subunit ribosomal protein L6e","-"
"g_29193",-28.5776668720964,47.3852809117774,0.0802591291194305,0.193828920276025,0.204289595812505,2.48331762692346,1.96215272168598,1.91331533527105,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 2","K02934",3,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3011,"Ribosome","K02934","RP-L6e, RPL6","large subunit ribosomal protein L6e","-"
"g_29293",-37.3491824303975,23.5209059580904,0.356815478354559,0.30354378589402,0.69181015911149,1.94857065744754,1.95747182543222,2.05954934001936,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 2","K01869",4,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3016,"Transfer RNA biogenesis","K01869","LARS, leuS","leucyl-tRNA synthetase","[EC:6.1.1.4]"
"g_29293",-37.3491824303975,23.5209059580904,0.356815478354559,0.30354378589402,0.69181015911149,1.94857065744754,1.95747182543222,2.05954934001936,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 2","K01869",4,9120,"Genetic Information Processing",9122,"Translation",970,"Aminoacyl-tRNA biosynthesis","K01869","LARS, leuS","leucyl-tRNA synthetase","[EC:6.1.1.4]"
"g_29293",-37.3491824303975,23.5209059580904,0.356815478354559,0.30354378589402,0.69181015911149,1.94857065744754,1.95747182543222,2.05954934001936,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 2","K01869",4,9180,"Brite Hierarchies",9181,"Protein families: metabolism",1007,"Amino acid related enzymes","K01869","LARS, leuS","leucyl-tRNA synthetase","[EC:6.1.1.4]"
"g_29293",-37.3491824303975,23.5209059580904,0.356815478354559,0.30354378589402,0.69181015911149,1.94857065744754,1.95747182543222,2.05954934001936,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 2","K01869",4,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3029,"Mitochondrial biogenesis","K01869","LARS, leuS","leucyl-tRNA synthetase","[EC:6.1.1.4]"
"g_29329",-23.0209745227297,42.9181726993814,0.253597971018853,0.195245228282607,0.224766591711923,1.95415539087993,1.56073824997871,1.63801266934985,"Blue_vs_Dark","N","Topology=i",0,1,"Cluster 2","K04564",9,9160,"Human Diseases",9166,"Cardiovascular disease",5417,"Lipid and atherosclerosis","K04564","SOD2","superoxide dismutase, Fe-Mn family","[EC:1.15.1.1]"
"g_29329",-23.0209745227297,42.9181726993814,0.253597971018853,0.195245228282607,0.224766591711923,1.95415539087993,1.56073824997871,1.63801266934985,"Blue_vs_Dark","N","Topology=i",0,1,"Cluster 2","K04564",9,9150,"Organismal Systems",9149,"Aging",4212,"Longevity regulating pathway - worm","K04564","SOD2","superoxide dismutase, Fe-Mn family","[EC:1.15.1.1]"
"g_29329",-23.0209745227297,42.9181726993814,0.253597971018853,0.195245228282607,0.224766591711923,1.95415539087993,1.56073824997871,1.63801266934985,"Blue_vs_Dark","N","Topology=i",0,1,"Cluster 2","K04564",9,9130,"Environmental Information Processing",9132,"Signal transduction",4068,"FoxO signaling pathway","K04564","SOD2","superoxide dismutase, Fe-Mn family","[EC:1.15.1.1]"
"g_29329",-23.0209745227297,42.9181726993814,0.253597971018853,0.195245228282607,0.224766591711923,1.95415539087993,1.56073824997871,1.63801266934985,"Blue_vs_Dark","N","Topology=i",0,1,"Cluster 2","K04564",9,9160,"Human Diseases",9161,"Cancer: overview",5208,"Chemical carcinogenesis - reactive oxygen species","K04564","SOD2","superoxide dismutase, Fe-Mn family","[EC:1.15.1.1]"
"g_29329",-23.0209745227297,42.9181726993814,0.253597971018853,0.195245228282607,0.224766591711923,1.95415539087993,1.56073824997871,1.63801266934985,"Blue_vs_Dark","N","Topology=i",0,1,"Cluster 2","K04564",9,9160,"Human Diseases",9164,"Neurodegenerative disease",5016,"Huntington disease","K04564","SOD2","superoxide dismutase, Fe-Mn family","[EC:1.15.1.1]"
"g_29329",-23.0209745227297,42.9181726993814,0.253597971018853,0.195245228282607,0.224766591711923,1.95415539087993,1.56073824997871,1.63801266934985,"Blue_vs_Dark","N","Topology=i",0,1,"Cluster 2","K04564",9,9150,"Organismal Systems",9149,"Aging",4213,"Longevity regulating pathway - multiple species","K04564","SOD2","superoxide dismutase, Fe-Mn family","[EC:1.15.1.1]"
"g_29329",-23.0209745227297,42.9181726993814,0.253597971018853,0.195245228282607,0.224766591711923,1.95415539087993,1.56073824997871,1.63801266934985,"Blue_vs_Dark","N","Topology=i",0,1,"Cluster 2","K04564",9,9140,"Cellular Processes",9141,"Transport and catabolism",4146,"Peroxisome","K04564","SOD2","superoxide dismutase, Fe-Mn family","[EC:1.15.1.1]"
"g_29329",-23.0209745227297,42.9181726993814,0.253597971018853,0.195245228282607,0.224766591711923,1.95415539087993,1.56073824997871,1.63801266934985,"Blue_vs_Dark","N","Topology=i",0,1,"Cluster 2","K04564",9,9150,"Organismal Systems",9149,"Aging",4211,"Longevity regulating pathway","K04564","SOD2","superoxide dismutase, Fe-Mn family","[EC:1.15.1.1]"
"g_29329",-23.0209745227297,42.9181726993814,0.253597971018853,0.195245228282607,0.224766591711923,1.95415539087993,1.56073824997871,1.63801266934985,"Blue_vs_Dark","N","Topology=i",0,1,"Cluster 2","K04564",9,9130,"Environmental Information Processing",9132,"Signal transduction",4013,"MAPK signaling pathway - fly","K04564","SOD2","superoxide dismutase, Fe-Mn family","[EC:1.15.1.1]"
"g_29558",-34.2332273508711,21.3187140613674,0.468101603859674,0.400454921549303,0.590654952134478,1.71878006294293,2.1830095221857,1.92591370888252,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 2","K04043",7,9120,"Genetic Information Processing",9123,"Folding, sorting and degradation",3018,"RNA degradation","K04043","dnaK, HSPA9","molecular chaperone DnaK","-"
"g_29558",-34.2332273508711,21.3187140613674,0.468101603859674,0.400454921549303,0.590654952134478,1.71878006294293,2.1830095221857,1.92591370888252,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 2","K04043",7,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3110,"Chaperones and folding catalysts","K04043","dnaK, HSPA9","molecular chaperone DnaK","-"
"g_29558",-34.2332273508711,21.3187140613674,0.468101603859674,0.400454921549303,0.590654952134478,1.71878006294293,2.1830095221857,1.92591370888252,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 2","K04043",7,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3029,"Mitochondrial biogenesis","K04043","dnaK, HSPA9","molecular chaperone DnaK","-"
"g_29558",-34.2332273508711,21.3187140613674,0.468101603859674,0.400454921549303,0.590654952134478,1.71878006294293,2.1830095221857,1.92591370888252,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 2","K04043",7,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",4147,"Exosome","K04043","dnaK, HSPA9","molecular chaperone DnaK","-"
"g_29558",-34.2332273508711,21.3187140613674,0.468101603859674,0.400454921549303,0.590654952134478,1.71878006294293,2.1830095221857,1.92591370888252,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 2","K04043",7,9160,"Human Diseases",9171,"Infectious disease: bacterial",5152,"Tuberculosis","K04043","dnaK, HSPA9","molecular chaperone DnaK","-"
"g_29558",-34.2332273508711,21.3187140613674,0.468101603859674,0.400454921549303,0.590654952134478,1.71878006294293,2.1830095221857,1.92591370888252,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 2","K04043",7,9150,"Organismal Systems",9149,"Aging",4212,"Longevity regulating pathway - worm","K04043","dnaK, HSPA9","molecular chaperone DnaK","-"
"g_29558",-34.2332273508711,21.3187140613674,0.468101603859674,0.400454921549303,0.590654952134478,1.71878006294293,2.1830095221857,1.92591370888252,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 2","K04043",7,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3019,"Messenger RNA biogenesis","K04043","dnaK, HSPA9","molecular chaperone DnaK","-"
"g_29598",-35.6558678533538,25.6561851910676,0.241621180791424,0.292074782051026,0.553694225215943,1.96663398585845,1.92403794257978,1.98226844178377,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 2","K01966",3,9100,"Metabolism",9105,"Amino acid metabolism",280,"Valine, leucine and isoleucine degradation","K01966","PCCB, pccB","propionyl-CoA carboxylase beta chain","[EC:6.4.1.3 2.1.3.15]"
"g_29598",-35.6558678533538,25.6561851910676,0.241621180791424,0.292074782051026,0.553694225215943,1.96663398585845,1.92403794257978,1.98226844178377,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 2","K01966",3,9100,"Metabolism",9101,"Carbohydrate metabolism",640,"Propanoate metabolism","K01966","PCCB, pccB","propionyl-CoA carboxylase beta chain","[EC:6.4.1.3 2.1.3.15]"
"g_29598",-35.6558678533538,25.6561851910676,0.241621180791424,0.292074782051026,0.553694225215943,1.96663398585845,1.92403794257978,1.98226844178377,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 2","K01966",3,9100,"Metabolism",9101,"Carbohydrate metabolism",630,"Glyoxylate and dicarboxylate metabolism","K01966","PCCB, pccB","propionyl-CoA carboxylase beta chain","[EC:6.4.1.3 2.1.3.15]"
"g_29625",-31.287292709946,41.8716638071444,0.467248239361041,0.187869144656271,0.402436097086178,2.4160036744394,2.08201472952608,2.13933095683306,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 2","K02111",3,9100,"Metabolism",9102,"Energy metabolism",195,"Photosynthesis","K02111","ATPF1A, atpA","F-type H+/Na+-transporting ATPase subunit alpha","[EC:7.1.2.2 7.2.2.1]"
"g_29625",-31.287292709946,41.8716638071444,0.467248239361041,0.187869144656271,0.402436097086178,2.4160036744394,2.08201472952608,2.13933095683306,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 2","K02111",3,9100,"Metabolism",9102,"Energy metabolism",190,"Oxidative phosphorylation","K02111","ATPF1A, atpA","F-type H+/Na+-transporting ATPase subunit alpha","[EC:7.1.2.2 7.2.2.1]"
"g_29625",-31.287292709946,41.8716638071444,0.467248239361041,0.187869144656271,0.402436097086178,2.4160036744394,2.08201472952608,2.13933095683306,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 2","K02111",3,9180,"Brite Hierarchies",9181,"Protein families: metabolism",194,"Photosynthesis proteins","K02111","ATPF1A, atpA","F-type H+/Na+-transporting ATPase subunit alpha","[EC:7.1.2.2 7.2.2.1]"
"g_29646",-34.9649400868454,41.3104604671561,0.845900990244614,0.533190110482765,0.652971558271542,2.59575474187817,2.25184274323122,2.32757499782778,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 2","K02910",3,9120,"Genetic Information Processing",9122,"Translation",3010,"Ribosome","K02910","RP-L31e, RPL31","large subunit ribosomal protein L31e","-"
"g_29646",-34.9649400868454,41.3104604671561,0.845900990244614,0.533190110482765,0.652971558271542,2.59575474187817,2.25184274323122,2.32757499782778,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 2","K02910",3,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3011,"Ribosome","K02910","RP-L31e, RPL31","large subunit ribosomal protein L31e","-"
"g_29646",-34.9649400868454,41.3104604671561,0.845900990244614,0.533190110482765,0.652971558271542,2.59575474187817,2.25184274323122,2.32757499782778,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 2","K02910",3,9160,"Human Diseases",9172,"Infectious disease: viral",5171,"Coronavirus disease - COVID-19","K02910","RP-L31e, RPL31","large subunit ribosomal protein L31e","-"
"g_29796",-29.6762511016158,41.0483239784018,0.498063832030351,0.339977046781651,0.450210143272172,2.16661197912941,1.94437261390643,1.97112477521535,"Blue_vs_Dark","Y","Topology=i25-47o",1,1,"Cluster 2","K12382",3,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",4147,"Exosome","K12382","PSAP, SGP1","saposin","-"
"g_29796",-29.6762511016158,41.0483239784018,0.498063832030351,0.339977046781651,0.450210143272172,2.16661197912941,1.94437261390643,1.97112477521535,"Blue_vs_Dark","Y","Topology=i25-47o",1,1,"Cluster 2","K12382",3,9140,"Cellular Processes",9141,"Transport and catabolism",4142,"Lysosome","K12382","PSAP, SGP1","saposin","-"
"g_29796",-29.6762511016158,41.0483239784018,0.498063832030351,0.339977046781651,0.450210143272172,2.16661197912941,1.94437261390643,1.97112477521535,"Blue_vs_Dark","Y","Topology=i25-47o",1,1,"Cluster 2","K12382",3,9100,"Metabolism",9103,"Lipid metabolism",600,"Sphingolipid metabolism","K12382","PSAP, SGP1","saposin","-"
"g_29848",-32.6923998205197,34.2945259222184,0.159767451851316,0.190588276392336,0.25873327657258,1.35545150096928,1.97303337503365,2.0226861863801,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 2","K00549",2,9100,"Metabolism",9106,"Metabolism of other amino acids",450,"Selenocompound metabolism","K00549","metE","5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase","[EC:2.1.1.14]"
"g_29848",-32.6923998205197,34.2945259222184,0.159767451851316,0.190588276392336,0.25873327657258,1.35545150096928,1.97303337503365,2.0226861863801,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 2","K00549",2,9100,"Metabolism",9105,"Amino acid metabolism",270,"Cysteine and methionine metabolism","K00549","metE","5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase","[EC:2.1.1.14]"
"g_30175",-31.4964596351162,46.1597735522763,0.140637180878665,0.31085468275377,0.348949010552426,2.78390615931716,2.28256939171991,2.23480688868363,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 2","K02903",3,9160,"Human Diseases",9172,"Infectious disease: viral",5171,"Coronavirus disease - COVID-19","K02903","RP-L28e, RPL28","large subunit ribosomal protein L28e","-"
"g_30175",-31.4964596351162,46.1597735522763,0.140637180878665,0.31085468275377,0.348949010552426,2.78390615931716,2.28256939171991,2.23480688868363,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 2","K02903",3,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3011,"Ribosome","K02903","RP-L28e, RPL28","large subunit ribosomal protein L28e","-"
"g_30175",-31.4964596351162,46.1597735522763,0.140637180878665,0.31085468275377,0.348949010552426,2.78390615931716,2.28256939171991,2.23480688868363,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 2","K02903",3,9120,"Genetic Information Processing",9122,"Translation",3010,"Ribosome","K02903","RP-L28e, RPL28","large subunit ribosomal protein L28e","-"
"g_30189",-33.6084777423414,29.5231110433556,0.13949843990628,0.13893961727187,0.398424411067552,1.73710888578986,1.90155400821539,1.97218546162215,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 2","K01595",4,9100,"Metabolism",9102,"Energy metabolism",720,"Carbon fixation pathways in prokaryotes","K01595","ppc","phosphoenolpyruvate carboxylase","[EC:4.1.1.31]"
"g_30189",-33.6084777423414,29.5231110433556,0.13949843990628,0.13893961727187,0.398424411067552,1.73710888578986,1.90155400821539,1.97218546162215,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 2","K01595",4,9100,"Metabolism",9102,"Energy metabolism",710,"Carbon fixation in photosynthetic organisms","K01595","ppc","phosphoenolpyruvate carboxylase","[EC:4.1.1.31]"
"g_30189",-33.6084777423414,29.5231110433556,0.13949843990628,0.13893961727187,0.398424411067552,1.73710888578986,1.90155400821539,1.97218546162215,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 2","K01595",4,9100,"Metabolism",9101,"Carbohydrate metabolism",620,"Pyruvate metabolism","K01595","ppc","phosphoenolpyruvate carboxylase","[EC:4.1.1.31]"
"g_30189",-33.6084777423414,29.5231110433556,0.13949843990628,0.13893961727187,0.398424411067552,1.73710888578986,1.90155400821539,1.97218546162215,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 2","K01595",4,9100,"Metabolism",9102,"Energy metabolism",680,"Methane metabolism","K01595","ppc","phosphoenolpyruvate carboxylase","[EC:4.1.1.31]"
"g_30254",-22.8265782168024,43.4659980113413,0.20713112361174,0.0671583015712852,0.172912489169746,1.91945521538039,1.61227277283884,1.69441745540664,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 2","K09503",3,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3029,"Mitochondrial biogenesis","K09503","DNAJA2","DnaJ homolog subfamily A member 2","-"
"g_30254",-22.8265782168024,43.4659980113413,0.20713112361174,0.0671583015712852,0.172912489169746,1.91945521538039,1.61227277283884,1.69441745540664,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 2","K09503",3,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3110,"Chaperones and folding catalysts","K09503","DNAJA2","DnaJ homolog subfamily A member 2","-"
"g_30254",-22.8265782168024,43.4659980113413,0.20713112361174,0.0671583015712852,0.172912489169746,1.91945521538039,1.61227277283884,1.69441745540664,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 2","K09503",3,9120,"Genetic Information Processing",9123,"Folding, sorting and degradation",4141,"Protein processing in endoplasmic reticulum","K09503","DNAJA2","DnaJ homolog subfamily A member 2","-"
"g_30255",-33.8658241392689,34.2529224988945,0.298787381672842,0.0766331628971264,0.321215950401199,1.45397460731024,2.03814732628948,2.13792568382352,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 2","K02889",3,9160,"Human Diseases",9172,"Infectious disease: viral",5171,"Coronavirus disease - COVID-19","K02889","RP-L21e, RPL21","large subunit ribosomal protein L21e","-"
"g_30255",-33.8658241392689,34.2529224988945,0.298787381672842,0.0766331628971264,0.321215950401199,1.45397460731024,2.03814732628948,2.13792568382352,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 2","K02889",3,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3011,"Ribosome","K02889","RP-L21e, RPL21","large subunit ribosomal protein L21e","-"
"g_30255",-33.8658241392689,34.2529224988945,0.298787381672842,0.0766331628971264,0.321215950401199,1.45397460731024,2.03814732628948,2.13792568382352,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 2","K02889",3,9120,"Genetic Information Processing",9122,"Translation",3010,"Ribosome","K02889","RP-L21e, RPL21","large subunit ribosomal protein L21e","-"
"g_30443",-25.6412620319555,47.6821835969793,0.195429696297788,0.0686481207104396,0,2.28022230099307,1.77090668513975,1.7428747761212,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 2","K02875",3,9120,"Genetic Information Processing",9122,"Translation",3010,"Ribosome","K02875","RP-L14e, RPL14","large subunit ribosomal protein L14e","-"
