"id","tSNE1","tSNE2","Dark1","Dark2","Dark3","Yellow1","Yellow2","Yellow3","degs","X.","Topology","Signalp","tmhmm","Cluster","query_ko","pathway_count","level1_pathway_id","level1_pathway_name","level2_pathway_id","level2_pathway_name","level3_pathway_id","level3_pathway_name","ko","ko_name","ko_des","ec"
"g_53454",27.9592687799223,27.6831855633163,0.173561231998759,0.0976726589723316,0.141689274846699,0.351854839975517,0.527285163654945,0.830239681622294,"Yellow_vs_Dark","Y","Topology=i7-25o72-91i98-120o130-152i173-195o247-269i281-300o305-327i",1,1,"Cluster 2","K02259",5,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3029,"Mitochondrial biogenesis","K02259","COX15, ctaA","heme a synthase","[EC:1.17.99.9]"
"g_53454",27.9592687799223,27.6831855633163,0.173561231998759,0.0976726589723316,0.141689274846699,0.351854839975517,0.527285163654945,0.830239681622294,"Yellow_vs_Dark","Y","Topology=i7-25o72-91i98-120o130-152i173-195o247-269i281-300o305-327i",1,1,"Cluster 2","K02259",5,9150,"Organismal Systems",9159,"Environmental adaptation",4714,"Thermogenesis","K02259","COX15, ctaA","heme a synthase","[EC:1.17.99.9]"
"g_53454",27.9592687799223,27.6831855633163,0.173561231998759,0.0976726589723316,0.141689274846699,0.351854839975517,0.527285163654945,0.830239681622294,"Yellow_vs_Dark","Y","Topology=i7-25o72-91i98-120o130-152i173-195o247-269i281-300o305-327i",1,1,"Cluster 2","K02259",5,9100,"Metabolism",9102,"Energy metabolism",190,"Oxidative phosphorylation","K02259","COX15, ctaA","heme a synthase","[EC:1.17.99.9]"
"g_53454",27.9592687799223,27.6831855633163,0.173561231998759,0.0976726589723316,0.141689274846699,0.351854839975517,0.527285163654945,0.830239681622294,"Yellow_vs_Dark","Y","Topology=i7-25o72-91i98-120o130-152i173-195o247-269i281-300o305-327i",1,1,"Cluster 2","K02259",5,9100,"Metabolism",9108,"Metabolism of cofactors and vitamins",860,"Porphyrin metabolism","K02259","COX15, ctaA","heme a synthase","[EC:1.17.99.9]"
"g_53461",11.4630141956467,52.7130548706324,0.278376972947731,0.155724906135065,0.354090759543152,0.782799440346522,0.63814248166195,1.00254155330798,"Yellow_vs_Dark","N","Topology=o",0,0,"Cluster 2","K01649",2,9100,"Metabolism",9105,"Amino acid metabolism",290,"Valine, leucine and isoleucine biosynthesis","K01649","leuA, IMS","2-isopropylmalate synthase","[EC:2.3.3.13]"
"g_53461",11.4630141956467,52.7130548706324,0.278376972947731,0.155724906135065,0.354090759543152,0.782799440346522,0.63814248166195,1.00254155330798,"Yellow_vs_Dark","N","Topology=o",0,0,"Cluster 2","K01649",2,9100,"Metabolism",9101,"Carbohydrate metabolism",620,"Pyruvate metabolism","K01649","leuA, IMS","2-isopropylmalate synthase","[EC:2.3.3.13]"
"g_53517",6.26188642485917,41.6788714805263,0.326364949490622,0.305786520837044,0.273608627826663,0.528948821462678,0.724769291883866,0.902523949717414,"Yellow_vs_Dark","N","Topology=o15-32i44-66o",0,1,"Cluster 2","K06445",1,9100,"Metabolism",9103,"Lipid metabolism",71,"Fatty acid degradation","K06445","fadE","acyl-CoA dehydrogenase","[EC:1.3.99.-]"
"g_53522",-2.1301938363204,46.8921471806249,0.395732534962334,0.42716172775343,0.589914655402328,0.646758761403506,0.764172992900801,1.06263477318015,"Yellow_vs_Dark","N","Topology=i7-29o281-303i308-330o334-356i377-399o409-431i467-489o587-604i611-633o637-654i690-712o717-739i",0,1,"Cluster 2","K12257",4,9130,"Environmental Information Processing",9131,"Membrane transport",3070,"Bacterial secretion system","K12257","secDF","SecD/SecF fusion protein","-"
"g_53522",-2.1301938363204,46.8921471806249,0.395732534962334,0.42716172775343,0.589914655402328,0.646758761403506,0.764172992900801,1.06263477318015,"Yellow_vs_Dark","N","Topology=i7-29o281-303i308-330o334-356i377-399o409-431i467-489o587-604i611-633o637-654i690-712o717-739i",0,1,"Cluster 2","K12257",4,9140,"Cellular Processes",9145,"Cellular community - prokaryotes",2024,"Quorum sensing","K12257","secDF","SecD/SecF fusion protein","-"
"g_53522",-2.1301938363204,46.8921471806249,0.395732534962334,0.42716172775343,0.589914655402328,0.646758761403506,0.764172992900801,1.06263477318015,"Yellow_vs_Dark","N","Topology=i7-29o281-303i308-330o334-356i377-399o409-431i467-489o587-604i611-633o637-654i690-712o717-739i",0,1,"Cluster 2","K12257",4,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",2044,"Secretion system","K12257","secDF","SecD/SecF fusion protein","-"
"g_53522",-2.1301938363204,46.8921471806249,0.395732534962334,0.42716172775343,0.589914655402328,0.646758761403506,0.764172992900801,1.06263477318015,"Yellow_vs_Dark","N","Topology=i7-29o281-303i308-330o334-356i377-399o409-431i467-489o587-604i611-633o637-654i690-712o717-739i",0,1,"Cluster 2","K12257",4,9120,"Genetic Information Processing",9123,"Folding, sorting and degradation",3060,"Protein export","K12257","secDF","SecD/SecF fusion protein","-"
"g_53538",-0.508358188535116,46.3677901654608,0.423620189143396,0.304914059901345,0.398005669033903,0.645441723734035,0.741822463447092,1.02045347755792,"Yellow_vs_Dark","N","Topology=o",0,0,"Cluster 2","K14260",4,9100,"Metabolism",9105,"Amino acid metabolism",290,"Valine, leucine and isoleucine biosynthesis","K14260","alaA","alanine-synthesizing transaminase","[EC:2.6.1.66 2.6.1.2]"
"g_53538",-0.508358188535116,46.3677901654608,0.423620189143396,0.304914059901345,0.398005669033903,0.645441723734035,0.741822463447092,1.02045347755792,"Yellow_vs_Dark","N","Topology=o",0,0,"Cluster 2","K14260",4,9100,"Metabolism",9105,"Amino acid metabolism",220,"Arginine biosynthesis","K14260","alaA","alanine-synthesizing transaminase","[EC:2.6.1.66 2.6.1.2]"
"g_53538",-0.508358188535116,46.3677901654608,0.423620189143396,0.304914059901345,0.398005669033903,0.645441723734035,0.741822463447092,1.02045347755792,"Yellow_vs_Dark","N","Topology=o",0,0,"Cluster 2","K14260",4,9100,"Metabolism",9105,"Amino acid metabolism",250,"Alanine, aspartate and glutamate metabolism","K14260","alaA","alanine-synthesizing transaminase","[EC:2.6.1.66 2.6.1.2]"
"g_53538",-0.508358188535116,46.3677901654608,0.423620189143396,0.304914059901345,0.398005669033903,0.645441723734035,0.741822463447092,1.02045347755792,"Yellow_vs_Dark","N","Topology=o",0,0,"Cluster 2","K14260",4,9180,"Brite Hierarchies",9181,"Protein families: metabolism",1007,"Amino acid related enzymes","K14260","alaA","alanine-synthesizing transaminase","[EC:2.6.1.66 2.6.1.2]"
"g_53571",15.5956707940118,37.1746415990993,0.0683313445870687,0.139423782732466,0.311958884389899,0.635025485295727,0.442486824332659,0.901522180331165,"Yellow_vs_Dark","N","Topology=o",0,0,"Cluster 2","K00134",9,9160,"Human Diseases",9166,"Cardiovascular disease",5415,"Diabetic cardiomyopathy","K00134","GAPDH, gapA","glyceraldehyde 3-phosphate dehydrogenase (phosphorylating)","[EC:1.2.1.12]"
"g_53571",15.5956707940118,37.1746415990993,0.0683313445870687,0.139423782732466,0.311958884389899,0.635025485295727,0.442486824332659,0.901522180331165,"Yellow_vs_Dark","N","Topology=o",0,0,"Cluster 2","K00134",9,9130,"Environmental Information Processing",9132,"Signal transduction",4066,"HIF-1 signaling pathway","K00134","GAPDH, gapA","glyceraldehyde 3-phosphate dehydrogenase (phosphorylating)","[EC:1.2.1.12]"
"g_53571",15.5956707940118,37.1746415990993,0.0683313445870687,0.139423782732466,0.311958884389899,0.635025485295727,0.442486824332659,0.901522180331165,"Yellow_vs_Dark","N","Topology=o",0,0,"Cluster 2","K00134",9,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",4131,"Membrane trafficking","K00134","GAPDH, gapA","glyceraldehyde 3-phosphate dehydrogenase (phosphorylating)","[EC:1.2.1.12]"
"g_53571",15.5956707940118,37.1746415990993,0.0683313445870687,0.139423782732466,0.311958884389899,0.635025485295727,0.442486824332659,0.901522180331165,"Yellow_vs_Dark","N","Topology=o",0,0,"Cluster 2","K00134",9,9100,"Metabolism",9102,"Energy metabolism",710,"Carbon fixation in photosynthetic organisms","K00134","GAPDH, gapA","glyceraldehyde 3-phosphate dehydrogenase (phosphorylating)","[EC:1.2.1.12]"
"g_53571",15.5956707940118,37.1746415990993,0.0683313445870687,0.139423782732466,0.311958884389899,0.635025485295727,0.442486824332659,0.901522180331165,"Yellow_vs_Dark","N","Topology=o",0,0,"Cluster 2","K00134",9,9160,"Human Diseases",9171,"Infectious disease: bacterial",5132,"Salmonella infection","K00134","GAPDH, gapA","glyceraldehyde 3-phosphate dehydrogenase (phosphorylating)","[EC:1.2.1.12]"
"g_53571",15.5956707940118,37.1746415990993,0.0683313445870687,0.139423782732466,0.311958884389899,0.635025485295727,0.442486824332659,0.901522180331165,"Yellow_vs_Dark","N","Topology=o",0,0,"Cluster 2","K00134",9,9160,"Human Diseases",9171,"Infectious disease: bacterial",5130,"Pathogenic Escherichia coli infection","K00134","GAPDH, gapA","glyceraldehyde 3-phosphate dehydrogenase (phosphorylating)","[EC:1.2.1.12]"
"g_53571",15.5956707940118,37.1746415990993,0.0683313445870687,0.139423782732466,0.311958884389899,0.635025485295727,0.442486824332659,0.901522180331165,"Yellow_vs_Dark","N","Topology=o",0,0,"Cluster 2","K00134",9,9160,"Human Diseases",9164,"Neurodegenerative disease",5010,"Alzheimer disease","K00134","GAPDH, gapA","glyceraldehyde 3-phosphate dehydrogenase (phosphorylating)","[EC:1.2.1.12]"
"g_53571",15.5956707940118,37.1746415990993,0.0683313445870687,0.139423782732466,0.311958884389899,0.635025485295727,0.442486824332659,0.901522180331165,"Yellow_vs_Dark","N","Topology=o",0,0,"Cluster 2","K00134",9,9100,"Metabolism",9101,"Carbohydrate metabolism",10,"Glycolysis / Gluconeogenesis","K00134","GAPDH, gapA","glyceraldehyde 3-phosphate dehydrogenase (phosphorylating)","[EC:1.2.1.12]"
"g_53571",15.5956707940118,37.1746415990993,0.0683313445870687,0.139423782732466,0.311958884389899,0.635025485295727,0.442486824332659,0.901522180331165,"Yellow_vs_Dark","N","Topology=o",0,0,"Cluster 2","K00134",9,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",4147,"Exosome","K00134","GAPDH, gapA","glyceraldehyde 3-phosphate dehydrogenase (phosphorylating)","[EC:1.2.1.12]"
"g_53629",21.871862007799,29.806305350599,0.254799349013475,0.0641576231621234,0.218739213490606,0.426085867410883,0.552817821213282,0.773185401458542,"Yellow_vs_Dark","N","Topology=o",0,0,"Cluster 2","K00383",3,9150,"Organismal Systems",9152,"Endocrine system",4918,"Thyroid hormone synthesis","K00383","GSR, gor","glutathione reductase (NADPH)","[EC:1.8.1.7]"
"g_53629",21.871862007799,29.806305350599,0.254799349013475,0.0641576231621234,0.218739213490606,0.426085867410883,0.552817821213282,0.773185401458542,"Yellow_vs_Dark","N","Topology=o",0,0,"Cluster 2","K00383",3,9100,"Metabolism",9106,"Metabolism of other amino acids",480,"Glutathione metabolism","K00383","GSR, gor","glutathione reductase (NADPH)","[EC:1.8.1.7]"
"g_53629",21.871862007799,29.806305350599,0.254799349013475,0.0641576231621234,0.218739213490606,0.426085867410883,0.552817821213282,0.773185401458542,"Yellow_vs_Dark","N","Topology=o",0,0,"Cluster 2","K00383",3,9160,"Human Diseases",9166,"Cardiovascular disease",5415,"Diabetic cardiomyopathy","K00383","GSR, gor","glutathione reductase (NADPH)","[EC:1.8.1.7]"
"g_53671",20.5335181144008,25.3590307265185,0.188356074812815,0.125345913896018,0.228241447668571,0.378608637091205,0.505402745566761,0.668304641963583,"Yellow_vs_Dark","N","Topology=o",0,0,"Cluster 2","K07182",1,9190,"Not Included in Pathway or Brite",9193,"Unclassified: signaling and cellular processes",99995,"Signaling proteins","K07182","K07182","CBS domain-containing protein","-"
"g_53673",5.53142004650102,51.2875556124051,0.362873239331628,0.208904160125298,0.35570623662013,0.72034687810892,0.687840792173693,1.05698435042673,"Yellow_vs_Dark","N","Topology=o",0,0,"Cluster 2","K10764",2,9100,"Metabolism",9102,"Energy metabolism",920,"Sulfur metabolism","K10764","metZ","O-succinylhomoserine sulfhydrylase","[EC:2.5.1.-]"
"g_53673",5.53142004650102,51.2875556124051,0.362873239331628,0.208904160125298,0.35570623662013,0.72034687810892,0.687840792173693,1.05698435042673,"Yellow_vs_Dark","N","Topology=o",0,0,"Cluster 2","K10764",2,9100,"Metabolism",9105,"Amino acid metabolism",270,"Cysteine and methionine metabolism","K10764","metZ","O-succinylhomoserine sulfhydrylase","[EC:2.5.1.-]"
"g_53759",-15.6784941889383,43.310361192584,0.440808049641287,0.379636325936522,0.634875308534003,0.906918630122466,0.908638442492346,1.26231643756888,"Yellow_vs_Dark","N","Topology=o",0,0,"Cluster 2","K06180",1,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3009,"Ribosome biogenesis","K06180","rluD","23S rRNA pseudouridine1911/1915/1917 synthase","[EC:5.4.99.23]"
"g_53761",2.64303312570611,50.0112808300978,0.343322514213107,0.202988802254689,0.355851530460016,0.631336399769592,0.78425373086532,1.13890713112812,"Yellow_vs_Dark","N","Topology=o",0,0,"Cluster 2","K07147",1,9190,"Not Included in Pathway or Brite",9191,"Unclassified: metabolism",99980,"Enzymes with EC numbers","K07147","msrP","methionine sulfoxide reductase catalytic subunit","[EC:1.8.-.-]"
"g_53770",25.845507746958,30.969632523214,0.0824589884625799,0.288762382699731,0.183931176209088,0.307488763954571,0.54368234371316,0.856281802115794,"Yellow_vs_Dark","N","Topology=o",0,0,"Cluster 2","K03415",4,9130,"Environmental Information Processing",9132,"Signal transduction",2020,"Two-component system","K03415","cheV","two-component system, chemotaxis family, chemotaxis protein CheV","-"
"g_53770",25.845507746958,30.969632523214,0.0824589884625799,0.288762382699731,0.183931176209088,0.307488763954571,0.54368234371316,0.856281802115794,"Yellow_vs_Dark","N","Topology=o",0,0,"Cluster 2","K03415",4,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",2022,"Two-component system","K03415","cheV","two-component system, chemotaxis family, chemotaxis protein CheV","-"
"g_53770",25.845507746958,30.969632523214,0.0824589884625799,0.288762382699731,0.183931176209088,0.307488763954571,0.54368234371316,0.856281802115794,"Yellow_vs_Dark","N","Topology=o",0,0,"Cluster 2","K03415",4,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",2035,"Bacterial motility proteins","K03415","cheV","two-component system, chemotaxis family, chemotaxis protein CheV","-"
"g_53770",25.845507746958,30.969632523214,0.0824589884625799,0.288762382699731,0.183931176209088,0.307488763954571,0.54368234371316,0.856281802115794,"Yellow_vs_Dark","N","Topology=o",0,0,"Cluster 2","K03415",4,9140,"Cellular Processes",9142,"Cell motility",2030,"Bacterial chemotaxis","K03415","cheV","two-component system, chemotaxis family, chemotaxis protein CheV","-"
"g_53781",25.5191837029175,30.0486897797634,0.139691166180999,0.225225258296776,0.193330839255029,0.390396141726945,0.421036835385808,0.791462075612686,"Yellow_vs_Dark","N","Topology=o",0,0,"Cluster 2","K01613",1,9100,"Metabolism",9103,"Lipid metabolism",564,"Glycerophospholipid metabolism","K01613","psd, PISD","phosphatidylserine decarboxylase","[EC:4.1.1.65]"
"g_53793",20.0752991499669,37.7867768614919,0.307168375002231,0.171797221802664,0.288511243906428,0.476490490826463,0.49568695142117,0.871550636520175,"Yellow_vs_Dark","N","Topology=o",0,0,"Cluster 2","K03215",1,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3009,"Ribosome biogenesis","K03215","rumA","23S rRNA (uracil1939-C5)-methyltransferase","[EC:2.1.1.190]"
"g_53811",20.6070562457504,43.6010738719708,0.189691272271715,0.30139551775453,0.251524096708603,0.448502880256708,0.489000288725538,1.00214631279224,"Yellow_vs_Dark","N","Topology=o",0,0,"Cluster 2","K01563",2,9100,"Metabolism",9111,"Xenobiotics biodegradation and metabolism",361,"Chlorocyclohexane and chlorobenzene degradation","K01563","dhaA","haloalkane dehalogenase","[EC:3.8.1.5]"
"g_53811",20.6070562457504,43.6010738719708,0.189691272271715,0.30139551775453,0.251524096708603,0.448502880256708,0.489000288725538,1.00214631279224,"Yellow_vs_Dark","N","Topology=o",0,0,"Cluster 2","K01563",2,9100,"Metabolism",9111,"Xenobiotics biodegradation and metabolism",625,"Chloroalkane and chloroalkene degradation","K01563","dhaA","haloalkane dehalogenase","[EC:3.8.1.5]"
"g_53826",15.4370488439378,35.5362449014098,0.236613331933725,0.148432358244351,0.288753671240844,0.61833463652241,0.486559260308193,0.824114243894166,"Yellow_vs_Dark","N","Topology=o",0,0,"Cluster 2","K03272",2,9180,"Brite Hierarchies",9181,"Protein families: metabolism",1005,"Lipopolysaccharide biosynthesis proteins","K03272","gmhC, hldE, waaE, rfaE","D-beta-D-heptose 7-phosphate kinase / D-beta-D-heptose 1-phosphate adenosyltransferase","[EC:2.7.1.167 2.7.7.70]"
"g_53826",15.4370488439378,35.5362449014098,0.236613331933725,0.148432358244351,0.288753671240844,0.61833463652241,0.486559260308193,0.824114243894166,"Yellow_vs_Dark","N","Topology=o",0,0,"Cluster 2","K03272",2,9100,"Metabolism",9107,"Glycan biosynthesis and metabolism",540,"Lipopolysaccharide biosynthesis","K03272","gmhC, hldE, waaE, rfaE","D-beta-D-heptose 7-phosphate kinase / D-beta-D-heptose 1-phosphate adenosyltransferase","[EC:2.7.1.167 2.7.7.70]"
"g_53842",19.8499730896948,31.9898420747109,0.261452013413635,0.276420440824301,0.134232905412396,0.516898918533192,0.490686892650084,0.798286693682155,"Yellow_vs_Dark","N","Topology=i2-24o65-87i126-148o168-190i203-225o235-257i278-300o320-342i377-396o",0,1,"Cluster 2","K03307",1,9190,"Not Included in Pathway or Brite",9193,"Unclassified: signaling and cellular processes",99977,"Transport","K03307","TC.SSS","solute:Na+ symporter, SSS family","-"
"g_53867",-16.415486154368,40.0671743147485,0.500607333498339,0.409263083476211,0.715093462924941,0.953982820223075,0.980580985504396,1.48743616824911,"Yellow_vs_Dark","N","Topology=o",0,0,"Cluster 2","K00031",5,9100,"Metabolism",9101,"Carbohydrate metabolism",20,"Citrate cycle (TCA cycle)","K00031","IDH1, IDH2, icd","isocitrate dehydrogenase","[EC:1.1.1.42]"
"g_53867",-16.415486154368,40.0671743147485,0.500607333498339,0.409263083476211,0.715093462924941,0.953982820223075,0.980580985504396,1.48743616824911,"Yellow_vs_Dark","N","Topology=o",0,0,"Cluster 2","K00031",5,9140,"Cellular Processes",9141,"Transport and catabolism",4146,"Peroxisome","K00031","IDH1, IDH2, icd","isocitrate dehydrogenase","[EC:1.1.1.42]"
"g_53867",-16.415486154368,40.0671743147485,0.500607333498339,0.409263083476211,0.715093462924941,0.953982820223075,0.980580985504396,1.48743616824911,"Yellow_vs_Dark","N","Topology=o",0,0,"Cluster 2","K00031",5,9100,"Metabolism",9106,"Metabolism of other amino acids",480,"Glutathione metabolism","K00031","IDH1, IDH2, icd","isocitrate dehydrogenase","[EC:1.1.1.42]"
"g_53867",-16.415486154368,40.0671743147485,0.500607333498339,0.409263083476211,0.715093462924941,0.953982820223075,0.980580985504396,1.48743616824911,"Yellow_vs_Dark","N","Topology=o",0,0,"Cluster 2","K00031",5,9160,"Human Diseases",9161,"Cancer: overview",5230,"Central carbon metabolism in cancer","K00031","IDH1, IDH2, icd","isocitrate dehydrogenase","[EC:1.1.1.42]"
"g_53867",-16.415486154368,40.0671743147485,0.500607333498339,0.409263083476211,0.715093462924941,0.953982820223075,0.980580985504396,1.48743616824911,"Yellow_vs_Dark","N","Topology=o",0,0,"Cluster 2","K00031",5,9100,"Metabolism",9102,"Energy metabolism",720,"Carbon fixation pathways in prokaryotes","K00031","IDH1, IDH2, icd","isocitrate dehydrogenase","[EC:1.1.1.42]"
"g_53891",5.62394141314875,53.4891901129177,0.350280395331945,0.278596312155902,0.443859009372408,0.830647874960435,0.702857727193714,1.10476722966702,"Yellow_vs_Dark","N","Topology=o",0,0,"Cluster 2","K03551",2,9120,"Genetic Information Processing",9124,"Replication and repair",3440,"Homologous recombination","K03551","ruvB","holliday junction DNA helicase RuvB","[EC:5.6.2.4]"
"g_53891",5.62394141314875,53.4891901129177,0.350280395331945,0.278596312155902,0.443859009372408,0.830647874960435,0.702857727193714,1.10476722966702,"Yellow_vs_Dark","N","Topology=o",0,0,"Cluster 2","K03551",2,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3400,"DNA repair and recombination proteins","K03551","ruvB","holliday junction DNA helicase RuvB","[EC:5.6.2.4]"
"g_53909",19.5328418694038,38.250423518469,0.282854716426135,0.220259018386546,0.284327844627161,0.507797062622919,0.447137867201745,0.942685173182518,"Yellow_vs_Dark","N","Topology=i13-30o",0,1,"Cluster 2","K19304",2,9180,"Brite Hierarchies",9181,"Protein families: metabolism",1011,"Peptidoglycan biosynthesis and degradation proteins","K19304","mepM","murein DD-endopeptidase","[EC:3.4.24.-]"
"g_53909",19.5328418694038,38.250423518469,0.282854716426135,0.220259018386546,0.284327844627161,0.507797062622919,0.447137867201745,0.942685173182518,"Yellow_vs_Dark","N","Topology=i13-30o",0,1,"Cluster 2","K19304",2,9180,"Brite Hierarchies",9181,"Protein families: metabolism",1002,"Peptidases and inhibitors","K19304","mepM","murein DD-endopeptidase","[EC:3.4.24.-]"
"g_53965",-13.4086898673475,51.3353258919952,0.481982938724073,0.353624680918507,0.440407780668211,0.826553300055617,1.09716144882968,1.51068272942057,"Yellow_vs_Dark","N","Topology=o",0,0,"Cluster 2","K00677",3,9180,"Brite Hierarchies",9181,"Protein families: metabolism",1005,"Lipopolysaccharide biosynthesis proteins","K00677","lpxA","UDP-N-acetylglucosamine acyltransferase","[EC:2.3.1.129]"
"g_53965",-13.4086898673475,51.3353258919952,0.481982938724073,0.353624680918507,0.440407780668211,0.826553300055617,1.09716144882968,1.51068272942057,"Yellow_vs_Dark","N","Topology=o",0,0,"Cluster 2","K00677",3,9100,"Metabolism",9107,"Glycan biosynthesis and metabolism",540,"Lipopolysaccharide biosynthesis","K00677","lpxA","UDP-N-acetylglucosamine acyltransferase","[EC:2.3.1.129]"
"g_53965",-13.4086898673475,51.3353258919952,0.481982938724073,0.353624680918507,0.440407780668211,0.826553300055617,1.09716144882968,1.51068272942057,"Yellow_vs_Dark","N","Topology=o",0,0,"Cluster 2","K00677",3,9160,"Human Diseases",9175,"Drug resistance: antimicrobial",1503,"Cationic antimicrobial peptide (CAMP) resistance","K00677","lpxA","UDP-N-acetylglucosamine acyltransferase","[EC:2.3.1.129]"
"g_53977",6.85054995452771,46.8093015528101,0.495434570661523,0.308716550038934,0.275117779649348,0.643028934006829,0.692431013162177,1.07613913223759,"Yellow_vs_Dark","N","Topology=o",0,0,"Cluster 2","K02410",3,9140,"Cellular Processes",9142,"Cell motility",2040,"Flagellar assembly","K02410","fliG","flagellar motor switch protein FliG","-"
"g_53977",6.85054995452771,46.8093015528101,0.495434570661523,0.308716550038934,0.275117779649348,0.643028934006829,0.692431013162177,1.07613913223759,"Yellow_vs_Dark","N","Topology=o",0,0,"Cluster 2","K02410",3,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",2035,"Bacterial motility proteins","K02410","fliG","flagellar motor switch protein FliG","-"
"g_53977",6.85054995452771,46.8093015528101,0.495434570661523,0.308716550038934,0.275117779649348,0.643028934006829,0.692431013162177,1.07613913223759,"Yellow_vs_Dark","N","Topology=o",0,0,"Cluster 2","K02410",3,9140,"Cellular Processes",9142,"Cell motility",2030,"Bacterial chemotaxis","K02410","fliG","flagellar motor switch protein FliG","-"
"g_54001",27.0543863923642,34.9016981400243,0.087971557424413,0.0207270465460157,0.0462031953489945,0.349908787197958,0.617129141735418,0.891069181919512,"Yellow_vs_Dark","N","Topology=o",0,0,"Cluster 2","K01895",7,9180,"Brite Hierarchies",9181,"Protein families: metabolism",1004,"Lipid biosynthesis proteins","K01895","ACSS1_2, acs","acetyl-CoA synthetase","[EC:6.2.1.1]"
"g_54001",27.0543863923642,34.9016981400243,0.087971557424413,0.0207270465460157,0.0462031953489945,0.349908787197958,0.617129141735418,0.891069181919512,"Yellow_vs_Dark","N","Topology=o",0,0,"Cluster 2","K01895",7,9100,"Metabolism",9101,"Carbohydrate metabolism",640,"Propanoate metabolism","K01895","ACSS1_2, acs","acetyl-CoA synthetase","[EC:6.2.1.1]"
"g_54001",27.0543863923642,34.9016981400243,0.087971557424413,0.0207270465460157,0.0462031953489945,0.349908787197958,0.617129141735418,0.891069181919512,"Yellow_vs_Dark","N","Topology=o",0,0,"Cluster 2","K01895",7,9100,"Metabolism",9101,"Carbohydrate metabolism",630,"Glyoxylate and dicarboxylate metabolism","K01895","ACSS1_2, acs","acetyl-CoA synthetase","[EC:6.2.1.1]"
"g_54001",27.0543863923642,34.9016981400243,0.087971557424413,0.0207270465460157,0.0462031953489945,0.349908787197958,0.617129141735418,0.891069181919512,"Yellow_vs_Dark","N","Topology=o",0,0,"Cluster 2","K01895",7,9100,"Metabolism",9102,"Energy metabolism",680,"Methane metabolism","K01895","ACSS1_2, acs","acetyl-CoA synthetase","[EC:6.2.1.1]"
"g_54001",27.0543863923642,34.9016981400243,0.087971557424413,0.0207270465460157,0.0462031953489945,0.349908787197958,0.617129141735418,0.891069181919512,"Yellow_vs_Dark","N","Topology=o",0,0,"Cluster 2","K01895",7,9100,"Metabolism",9101,"Carbohydrate metabolism",620,"Pyruvate metabolism","K01895","ACSS1_2, acs","acetyl-CoA synthetase","[EC:6.2.1.1]"
"g_54001",27.0543863923642,34.9016981400243,0.087971557424413,0.0207270465460157,0.0462031953489945,0.349908787197958,0.617129141735418,0.891069181919512,"Yellow_vs_Dark","N","Topology=o",0,0,"Cluster 2","K01895",7,9100,"Metabolism",9101,"Carbohydrate metabolism",10,"Glycolysis / Gluconeogenesis","K01895","ACSS1_2, acs","acetyl-CoA synthetase","[EC:6.2.1.1]"
"g_54001",27.0543863923642,34.9016981400243,0.087971557424413,0.0207270465460157,0.0462031953489945,0.349908787197958,0.617129141735418,0.891069181919512,"Yellow_vs_Dark","N","Topology=o",0,0,"Cluster 2","K01895",7,9100,"Metabolism",9102,"Energy metabolism",720,"Carbon fixation pathways in prokaryotes","K01895","ACSS1_2, acs","acetyl-CoA synthetase","[EC:6.2.1.1]"
"g_54094",-7.08968817668517,51.7429312688776,0.342440052254056,0.103511927525329,0.458575759358939,0.865812487297673,0.852773592116023,1.22568863250383,"Yellow_vs_Dark","N","Topology=o",0,0,"Cluster 2","K07124",1,9190,"Not Included in Pathway or Brite",9194,"Poorly characterized",99997,"Function unknown","K07124","K07124","uncharacterized protein","-"
"g_54101",18.3438819728549,45.6236050898627,0.231708335787249,0.268561825936566,0.339981215710421,0.457738116923196,0.633509055165944,1.08376924208238,"Yellow_vs_Dark","N","Topology=o",0,0,"Cluster 2","K06980",1,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3016,"Transfer RNA biogenesis","K06980","ygfZ","tRNA-modifying protein YgfZ","-"
"g_54111",19.1382721392364,23.2418240591509,0.203969853679959,0.124553781136866,0.309162623499769,0.463256751869462,0.43677102840204,0.676334139357414,"Yellow_vs_Dark","N","Topology=o",0,0,"Cluster 2","K00948",2,9100,"Metabolism",9104,"Nucleotide metabolism",230,"Purine metabolism","K00948","PRPS, prsA","ribose-phosphate pyrophosphokinase","[EC:2.7.6.1]"
"g_54111",19.1382721392364,23.2418240591509,0.203969853679959,0.124553781136866,0.309162623499769,0.463256751869462,0.43677102840204,0.676334139357414,"Yellow_vs_Dark","N","Topology=o",0,0,"Cluster 2","K00948",2,9100,"Metabolism",9101,"Carbohydrate metabolism",30,"Pentose phosphate pathway","K00948","PRPS, prsA","ribose-phosphate pyrophosphokinase","[EC:2.7.6.1]"
