"id","tSNE1","tSNE2","Dark1.x","Dark2.x","Dark3.x","Yellow1.x","Yellow2.x","Yellow3.x","degs","Cluster","SignalP","tmhmm","SwissProt_ID","SwissProt_Description","Blue1","Blue2","Blue3","Dark1.y","Dark2.y","Dark3.y","Yellow1.y","Yellow2.y","Yellow3.y","query_ko","pathway_count","level1_pathway_id","level1_pathway_name","level2_pathway_id","level2_pathway_name","level3_pathway_id","level3_pathway_name","ko","ko_name","ko_des","ec"
"g_17636",21.4572634179511,-50.3608074223514,0.166602376463159,0.121852885868486,0.0771530671848282,0.782882000957322,0.809248594506642,0.0625357322231216,"Yellow_vs_Dark","Cluster 2",0,1,NA,NA,26.379218,17.737291,20.29389,0.467582,0.323893,0.194409,5.065715,5.445381,0.154877,"K05770",5,9130,"Environmental Information Processing",9133,"Signaling molecules and interaction",4080,"Neuroactive ligand-receptor interaction","K05770","TSPO, BZRP","translocator protein","-"
"g_17636",21.4572634179511,-50.3608074223514,0.166602376463159,0.121852885868486,0.0771530671848282,0.782882000957322,0.809248594506642,0.0625357322231216,"Yellow_vs_Dark","Cluster 2",0,1,NA,NA,26.379218,17.737291,20.29389,0.467582,0.323893,0.194409,5.065715,5.445381,0.154877,"K05770",5,9150,"Organismal Systems",9154,"Digestive system",4979,"Cholesterol metabolism","K05770","TSPO, BZRP","translocator protein","-"
"g_17636",21.4572634179511,-50.3608074223514,0.166602376463159,0.121852885868486,0.0771530671848282,0.782882000957322,0.809248594506642,0.0625357322231216,"Yellow_vs_Dark","Cluster 2",0,1,NA,NA,26.379218,17.737291,20.29389,0.467582,0.323893,0.194409,5.065715,5.445381,0.154877,"K05770",5,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",2000,"Transporters","K05770","TSPO, BZRP","translocator protein","-"
"g_17636",21.4572634179511,-50.3608074223514,0.166602376463159,0.121852885868486,0.0771530671848282,0.782882000957322,0.809248594506642,0.0625357322231216,"Yellow_vs_Dark","Cluster 2",0,1,NA,NA,26.379218,17.737291,20.29389,0.467582,0.323893,0.194409,5.065715,5.445381,0.154877,"K05770",5,9160,"Human Diseases",9172,"Infectious disease: viral",5166,"Human T-cell leukemia virus 1 infection","K05770","TSPO, BZRP","translocator protein","-"
"g_17646",-18.4137227018564,-31.0232897134449,0,0.0657436178265468,0.104410625046153,0.388037936391698,0.56500792178162,0.0482137196422079,"Yellow_vs_Dark","Cluster 2",0,0,"Q55EL3.1","RecName: Full=Uridine-cytidine kinase A; AltName: Full=Cytidine monophosphokinase A; AltName: Full=Uridine kinase/uracil phosphoribosyltransferase; Short=UK-UPRT; AltName: Full=Uridine monophosphokinase A",11.13123,6.284727,5.713696,0,0.163439,0.271776,1.443644,2.67289,0.117413,"K00876",2,9100,"Metabolism",9111,"Xenobiotics biodegradation and metabolism",983,"Drug metabolism - other enzymes","K00876","udk, UCK","uridine kinase","[EC:2.7.1.48]"
"g_17646",-18.4137227018564,-31.0232897134449,0,0.0657436178265468,0.104410625046153,0.388037936391698,0.56500792178162,0.0482137196422079,"Yellow_vs_Dark","Cluster 2",0,0,"Q55EL3.1","RecName: Full=Uridine-cytidine kinase A; AltName: Full=Cytidine monophosphokinase A; AltName: Full=Uridine kinase/uracil phosphoribosyltransferase; Short=UK-UPRT; AltName: Full=Uridine monophosphokinase A",11.13123,6.284727,5.713696,0,0.163439,0.271776,1.443644,2.67289,0.117413,"K00876",2,9100,"Metabolism",9104,"Nucleotide metabolism",240,"Pyrimidine metabolism","K00876","udk, UCK","uridine kinase","[EC:2.7.1.48]"
"g_17661",14.629224756158,-42.1678403284305,0.10770573230333,0,0.0776287670398146,0.706162486164209,0.739447417378767,0.22450535181771,"Yellow_vs_Dark","Cluster 2",0,0,"P83291.2","RecName: Full=NADH-cytochrome b5 reductase-like protein; Short=B5R",24.076915,15.100243,14.374564,0.281462,0,0.195718,4.083496,4.488421,0.676893,"K00326",1,9100,"Metabolism",9101,"Carbohydrate metabolism",520,"Amino sugar and nucleotide sugar metabolism","K00326","CYB5R","cytochrome-b5 reductase","[EC:1.6.2.2]"
"g_17750",0.55038648497921,-41.0777725614584,0.0568492276040366,0.0328161225818616,0.0755768865358915,0.549026939017369,0.663504553516503,0.101318752892307,"Yellow_vs_Dark","Cluster 2",0,0,"P45856.1","RecName: Full=Probable 3-hydroxybutyryl-CoA dehydrogenase; AltName: Full=Beta-hydroxybutyryl-CoA dehydrogenase; Short=BHBD",13.491393,11.312244,10.890659,0.139854,0.07849,0.190082,2.540193,3.607916,0.262754,"K00074",3,9100,"Metabolism",9105,"Amino acid metabolism",360,"Phenylalanine metabolism","K00074","paaH, hbd, fadB, mmgB","3-hydroxybutyryl-CoA dehydrogenase","[EC:1.1.1.157]"
"g_17750",0.55038648497921,-41.0777725614584,0.0568492276040366,0.0328161225818616,0.0755768865358915,0.549026939017369,0.663504553516503,0.101318752892307,"Yellow_vs_Dark","Cluster 2",0,0,"P45856.1","RecName: Full=Probable 3-hydroxybutyryl-CoA dehydrogenase; AltName: Full=Beta-hydroxybutyryl-CoA dehydrogenase; Short=BHBD",13.491393,11.312244,10.890659,0.139854,0.07849,0.190082,2.540193,3.607916,0.262754,"K00074",3,9100,"Metabolism",9101,"Carbohydrate metabolism",650,"Butanoate metabolism","K00074","paaH, hbd, fadB, mmgB","3-hydroxybutyryl-CoA dehydrogenase","[EC:1.1.1.157]"
"g_17750",0.55038648497921,-41.0777725614584,0.0568492276040366,0.0328161225818616,0.0755768865358915,0.549026939017369,0.663504553516503,0.101318752892307,"Yellow_vs_Dark","Cluster 2",0,0,"P45856.1","RecName: Full=Probable 3-hydroxybutyryl-CoA dehydrogenase; AltName: Full=Beta-hydroxybutyryl-CoA dehydrogenase; Short=BHBD",13.491393,11.312244,10.890659,0.139854,0.07849,0.190082,2.540193,3.607916,0.262754,"K00074",3,9100,"Metabolism",9111,"Xenobiotics biodegradation and metabolism",362,"Benzoate degradation","K00074","paaH, hbd, fadB, mmgB","3-hydroxybutyryl-CoA dehydrogenase","[EC:1.1.1.157]"
"g_17859",-26.9382206751633,-19.0592756971977,0,0.0494033338095898,0,0.325485286316244,0.388444911606068,0.0169798843806375,"Yellow_vs_Dark","Cluster 2",0,1,NA,NA,4.443454,5.266167,3.796928,0,0.120478,0,1.115852,1.445935,0.039872,"K19179",1,9190,"Not Included in Pathway or Brite",9191,"Unclassified: metabolism",99980,"Enzymes with EC numbers","K19179","GDE1","glycerophosphoinositol glycerophosphodiesterase","[EC:3.1.4.44]"
"g_17870",34.0387437974834,-23.6402647768822,0.387016599932432,0.157017113395456,0.164944996174946,1.17907636346467,1.21702047587439,0.390959292748631,"Yellow_vs_Dark","Cluster 2",0,0,"O96625.1","RecName: Full=Actin-related protein 2/3 complex subunit 4; AltName: Full=Arp2/3 complex 20 kDa subunit; Short=p20-ARC",81.146025,49.265881,61.17014,1.437904,0.435546,0.461992,14.103457,15.482401,1.460137,"K05755",12,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",4131,"Membrane trafficking","K05755","ARPC4","actin related protein 2/3 complex, subunit 4","-"
"g_17870",34.0387437974834,-23.6402647768822,0.387016599932432,0.157017113395456,0.164944996174946,1.17907636346467,1.21702047587439,0.390959292748631,"Yellow_vs_Dark","Cluster 2",0,0,"O96625.1","RecName: Full=Actin-related protein 2/3 complex subunit 4; AltName: Full=Arp2/3 complex 20 kDa subunit; Short=p20-ARC",81.146025,49.265881,61.17014,1.437904,0.435546,0.461992,14.103457,15.482401,1.460137,"K05755",12,9160,"Human Diseases",9171,"Infectious disease: bacterial",5131,"Shigellosis","K05755","ARPC4","actin related protein 2/3 complex, subunit 4","-"
"g_17870",34.0387437974834,-23.6402647768822,0.387016599932432,0.157017113395456,0.164944996174946,1.17907636346467,1.21702047587439,0.390959292748631,"Yellow_vs_Dark","Cluster 2",0,0,"O96625.1","RecName: Full=Actin-related protein 2/3 complex subunit 4; AltName: Full=Arp2/3 complex 20 kDa subunit; Short=p20-ARC",81.146025,49.265881,61.17014,1.437904,0.435546,0.461992,14.103457,15.482401,1.460137,"K05755",12,9150,"Organismal Systems",9151,"Immune system",4666,"Fc gamma R-mediated phagocytosis","K05755","ARPC4","actin related protein 2/3 complex, subunit 4","-"
"g_17870",34.0387437974834,-23.6402647768822,0.387016599932432,0.157017113395456,0.164944996174946,1.17907636346467,1.21702047587439,0.390959292748631,"Yellow_vs_Dark","Cluster 2",0,0,"O96625.1","RecName: Full=Actin-related protein 2/3 complex subunit 4; AltName: Full=Arp2/3 complex 20 kDa subunit; Short=p20-ARC",81.146025,49.265881,61.17014,1.437904,0.435546,0.461992,14.103457,15.482401,1.460137,"K05755",12,9160,"Human Diseases",9171,"Infectious disease: bacterial",5100,"Bacterial invasion of epithelial cells","K05755","ARPC4","actin related protein 2/3 complex, subunit 4","-"
"g_17870",34.0387437974834,-23.6402647768822,0.387016599932432,0.157017113395456,0.164944996174946,1.17907636346467,1.21702047587439,0.390959292748631,"Yellow_vs_Dark","Cluster 2",0,0,"O96625.1","RecName: Full=Actin-related protein 2/3 complex subunit 4; AltName: Full=Arp2/3 complex 20 kDa subunit; Short=p20-ARC",81.146025,49.265881,61.17014,1.437904,0.435546,0.461992,14.103457,15.482401,1.460137,"K05755",12,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",4812,"Cytoskeleton proteins","K05755","ARPC4","actin related protein 2/3 complex, subunit 4","-"
"g_17870",34.0387437974834,-23.6402647768822,0.387016599932432,0.157017113395456,0.164944996174946,1.17907636346467,1.21702047587439,0.390959292748631,"Yellow_vs_Dark","Cluster 2",0,0,"O96625.1","RecName: Full=Actin-related protein 2/3 complex subunit 4; AltName: Full=Arp2/3 complex 20 kDa subunit; Short=p20-ARC",81.146025,49.265881,61.17014,1.437904,0.435546,0.461992,14.103457,15.482401,1.460137,"K05755",12,9140,"Cellular Processes",9144,"Cellular community - eukaryotes",4530,"Tight junction","K05755","ARPC4","actin related protein 2/3 complex, subunit 4","-"
"g_17870",34.0387437974834,-23.6402647768822,0.387016599932432,0.157017113395456,0.164944996174946,1.17907636346467,1.21702047587439,0.390959292748631,"Yellow_vs_Dark","Cluster 2",0,0,"O96625.1","RecName: Full=Actin-related protein 2/3 complex subunit 4; AltName: Full=Arp2/3 complex 20 kDa subunit; Short=p20-ARC",81.146025,49.265881,61.17014,1.437904,0.435546,0.461992,14.103457,15.482401,1.460137,"K05755",12,9160,"Human Diseases",9171,"Infectious disease: bacterial",5135,"Yersinia infection","K05755","ARPC4","actin related protein 2/3 complex, subunit 4","-"
"g_17870",34.0387437974834,-23.6402647768822,0.387016599932432,0.157017113395456,0.164944996174946,1.17907636346467,1.21702047587439,0.390959292748631,"Yellow_vs_Dark","Cluster 2",0,0,"O96625.1","RecName: Full=Actin-related protein 2/3 complex subunit 4; AltName: Full=Arp2/3 complex 20 kDa subunit; Short=p20-ARC",81.146025,49.265881,61.17014,1.437904,0.435546,0.461992,14.103457,15.482401,1.460137,"K05755",12,9160,"Human Diseases",9171,"Infectious disease: bacterial",5130,"Pathogenic Escherichia coli infection","K05755","ARPC4","actin related protein 2/3 complex, subunit 4","-"
"g_17870",34.0387437974834,-23.6402647768822,0.387016599932432,0.157017113395456,0.164944996174946,1.17907636346467,1.21702047587439,0.390959292748631,"Yellow_vs_Dark","Cluster 2",0,0,"O96625.1","RecName: Full=Actin-related protein 2/3 complex subunit 4; AltName: Full=Arp2/3 complex 20 kDa subunit; Short=p20-ARC",81.146025,49.265881,61.17014,1.437904,0.435546,0.461992,14.103457,15.482401,1.460137,"K05755",12,9140,"Cellular Processes",9142,"Cell motility",4810,"Regulation of actin cytoskeleton","K05755","ARPC4","actin related protein 2/3 complex, subunit 4","-"
"g_17870",34.0387437974834,-23.6402647768822,0.387016599932432,0.157017113395456,0.164944996174946,1.17907636346467,1.21702047587439,0.390959292748631,"Yellow_vs_Dark","Cluster 2",0,0,"O96625.1","RecName: Full=Actin-related protein 2/3 complex subunit 4; AltName: Full=Arp2/3 complex 20 kDa subunit; Short=p20-ARC",81.146025,49.265881,61.17014,1.437904,0.435546,0.461992,14.103457,15.482401,1.460137,"K05755",12,9140,"Cellular Processes",9141,"Transport and catabolism",4138,"Autophagy - yeast","K05755","ARPC4","actin related protein 2/3 complex, subunit 4","-"
"g_17870",34.0387437974834,-23.6402647768822,0.387016599932432,0.157017113395456,0.164944996174946,1.17907636346467,1.21702047587439,0.390959292748631,"Yellow_vs_Dark","Cluster 2",0,0,"O96625.1","RecName: Full=Actin-related protein 2/3 complex subunit 4; AltName: Full=Arp2/3 complex 20 kDa subunit; Short=p20-ARC",81.146025,49.265881,61.17014,1.437904,0.435546,0.461992,14.103457,15.482401,1.460137,"K05755",12,9160,"Human Diseases",9171,"Infectious disease: bacterial",5132,"Salmonella infection","K05755","ARPC4","actin related protein 2/3 complex, subunit 4","-"
"g_17870",34.0387437974834,-23.6402647768822,0.387016599932432,0.157017113395456,0.164944996174946,1.17907636346467,1.21702047587439,0.390959292748631,"Yellow_vs_Dark","Cluster 2",0,0,"O96625.1","RecName: Full=Actin-related protein 2/3 complex subunit 4; AltName: Full=Arp2/3 complex 20 kDa subunit; Short=p20-ARC",81.146025,49.265881,61.17014,1.437904,0.435546,0.461992,14.103457,15.482401,1.460137,"K05755",12,9140,"Cellular Processes",9141,"Transport and catabolism",4144,"Endocytosis","K05755","ARPC4","actin related protein 2/3 complex, subunit 4","-"
"g_17938",-28.3333177904555,-12.1194738425659,0.103091852398545,0.0318671601009847,0.0319289016769682,0.297747164816786,0.382500804154622,0.0372981828186743,"Yellow_vs_Dark","Cluster 2",0,1,"Q6DIJ1.1","RecName: Full=Tyrosine--tRNA ligase, cytoplasmic; AltName: Full=Tyrosyl-tRNA synthetase; Short=TyrRS",8.854093,4.944876,4.933019,0.26792,0.076136,0.076289,0.984939,1.412686,0.089678,"K15437",1,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3016,"Transfer RNA biogenesis","K15437","AIMP1, ARC1","aminoacyl tRNA synthase complex-interacting multifunctional protein 1","-"
"g_17958",39.0849561307458,-23.1499761413018,0.239547969649515,0,0.305621536962007,1.17813679637396,1.35892516562045,0.490885389951136,"Yellow_vs_Dark","Cluster 2",0,0,NA,NA,108.114766,48.484994,57.016478,0.735993,0,1.021257,14.070817,21.85205,2.096602,"K02134",10,9160,"Human Diseases",9164,"Neurodegenerative disease",5010,"Alzheimer disease","K02134","ATPeF1D, ATP5D, ATP16","F-type H+-transporting ATPase subunit delta","-"
"g_17958",39.0849561307458,-23.1499761413018,0.239547969649515,0,0.305621536962007,1.17813679637396,1.35892516562045,0.490885389951136,"Yellow_vs_Dark","Cluster 2",0,0,NA,NA,108.114766,48.484994,57.016478,0.735993,0,1.021257,14.070817,21.85205,2.096602,"K02134",10,9160,"Human Diseases",9164,"Neurodegenerative disease",5020,"Prion disease","K02134","ATPeF1D, ATP5D, ATP16","F-type H+-transporting ATPase subunit delta","-"
"g_17958",39.0849561307458,-23.1499761413018,0.239547969649515,0,0.305621536962007,1.17813679637396,1.35892516562045,0.490885389951136,"Yellow_vs_Dark","Cluster 2",0,0,NA,NA,108.114766,48.484994,57.016478,0.735993,0,1.021257,14.070817,21.85205,2.096602,"K02134",10,9160,"Human Diseases",9164,"Neurodegenerative disease",5016,"Huntington disease","K02134","ATPeF1D, ATP5D, ATP16","F-type H+-transporting ATPase subunit delta","-"
"g_17958",39.0849561307458,-23.1499761413018,0.239547969649515,0,0.305621536962007,1.17813679637396,1.35892516562045,0.490885389951136,"Yellow_vs_Dark","Cluster 2",0,0,NA,NA,108.114766,48.484994,57.016478,0.735993,0,1.021257,14.070817,21.85205,2.096602,"K02134",10,9160,"Human Diseases",9164,"Neurodegenerative disease",5012,"Parkinson disease","K02134","ATPeF1D, ATP5D, ATP16","F-type H+-transporting ATPase subunit delta","-"
"g_17958",39.0849561307458,-23.1499761413018,0.239547969649515,0,0.305621536962007,1.17813679637396,1.35892516562045,0.490885389951136,"Yellow_vs_Dark","Cluster 2",0,0,NA,NA,108.114766,48.484994,57.016478,0.735993,0,1.021257,14.070817,21.85205,2.096602,"K02134",10,9160,"Human Diseases",9166,"Cardiovascular disease",5415,"Diabetic cardiomyopathy","K02134","ATPeF1D, ATP5D, ATP16","F-type H+-transporting ATPase subunit delta","-"
"g_17958",39.0849561307458,-23.1499761413018,0.239547969649515,0,0.305621536962007,1.17813679637396,1.35892516562045,0.490885389951136,"Yellow_vs_Dark","Cluster 2",0,0,NA,NA,108.114766,48.484994,57.016478,0.735993,0,1.021257,14.070817,21.85205,2.096602,"K02134",10,9150,"Organismal Systems",9159,"Environmental adaptation",4714,"Thermogenesis","K02134","ATPeF1D, ATP5D, ATP16","F-type H+-transporting ATPase subunit delta","-"
"g_17958",39.0849561307458,-23.1499761413018,0.239547969649515,0,0.305621536962007,1.17813679637396,1.35892516562045,0.490885389951136,"Yellow_vs_Dark","Cluster 2",0,0,NA,NA,108.114766,48.484994,57.016478,0.735993,0,1.021257,14.070817,21.85205,2.096602,"K02134",10,9160,"Human Diseases",9164,"Neurodegenerative disease",5014,"Amyotrophic lateral sclerosis","K02134","ATPeF1D, ATP5D, ATP16","F-type H+-transporting ATPase subunit delta","-"
"g_17958",39.0849561307458,-23.1499761413018,0.239547969649515,0,0.305621536962007,1.17813679637396,1.35892516562045,0.490885389951136,"Yellow_vs_Dark","Cluster 2",0,0,NA,NA,108.114766,48.484994,57.016478,0.735993,0,1.021257,14.070817,21.85205,2.096602,"K02134",10,9100,"Metabolism",9102,"Energy metabolism",190,"Oxidative phosphorylation","K02134","ATPeF1D, ATP5D, ATP16","F-type H+-transporting ATPase subunit delta","-"
"g_17958",39.0849561307458,-23.1499761413018,0.239547969649515,0,0.305621536962007,1.17813679637396,1.35892516562045,0.490885389951136,"Yellow_vs_Dark","Cluster 2",0,0,NA,NA,108.114766,48.484994,57.016478,0.735993,0,1.021257,14.070817,21.85205,2.096602,"K02134",10,9160,"Human Diseases",9161,"Cancer: overview",5208,"Chemical carcinogenesis - reactive oxygen species","K02134","ATPeF1D, ATP5D, ATP16","F-type H+-transporting ATPase subunit delta","-"
"g_17958",39.0849561307458,-23.1499761413018,0.239547969649515,0,0.305621536962007,1.17813679637396,1.35892516562045,0.490885389951136,"Yellow_vs_Dark","Cluster 2",0,0,NA,NA,108.114766,48.484994,57.016478,0.735993,0,1.021257,14.070817,21.85205,2.096602,"K02134",10,9160,"Human Diseases",9164,"Neurodegenerative disease",5022,"Pathways of neurodegeneration - multiple diseases","K02134","ATPeF1D, ATP5D, ATP16","F-type H+-transporting ATPase subunit delta","-"
"g_18094",2.87480062043871,-32.0389043471206,0.0597742664713155,0,0.0169961721229608,0.581725118193289,0.573908953178918,0.0627462706301338,"Yellow_vs_Dark","Cluster 2",0,0,"Q8R7C8.1","RecName: Full=2,3-bisphosphoglycerate-dependent phosphoglycerate mutase; Short=BPG-dependent PGAM; Short=PGAM; Short=Phosphoglyceromutase; Short=dPGM",8.221766,6.101713,4.498083,0.147557,0,0.039911,2.817026,2.748944,0.155437,"K01834",7,9160,"Human Diseases",9161,"Cancer: overview",5230,"Central carbon metabolism in cancer","K01834","PGAM, gpmA","2,3-bisphosphoglycerate-dependent phosphoglycerate mutase","[EC:5.4.2.11]"
"g_18094",2.87480062043871,-32.0389043471206,0.0597742664713155,0,0.0169961721229608,0.581725118193289,0.573908953178918,0.0627462706301338,"Yellow_vs_Dark","Cluster 2",0,0,"Q8R7C8.1","RecName: Full=2,3-bisphosphoglycerate-dependent phosphoglycerate mutase; Short=BPG-dependent PGAM; Short=PGAM; Short=Phosphoglyceromutase; Short=dPGM",8.221766,6.101713,4.498083,0.147557,0,0.039911,2.817026,2.748944,0.155437,"K01834",7,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",4131,"Membrane trafficking","K01834","PGAM, gpmA","2,3-bisphosphoglycerate-dependent phosphoglycerate mutase","[EC:5.4.2.11]"
"g_18094",2.87480062043871,-32.0389043471206,0.0597742664713155,0,0.0169961721229608,0.581725118193289,0.573908953178918,0.0627462706301338,"Yellow_vs_Dark","Cluster 2",0,0,"Q8R7C8.1","RecName: Full=2,3-bisphosphoglycerate-dependent phosphoglycerate mutase; Short=BPG-dependent PGAM; Short=PGAM; Short=Phosphoglyceromutase; Short=dPGM",8.221766,6.101713,4.498083,0.147557,0,0.039911,2.817026,2.748944,0.155437,"K01834",7,9100,"Metabolism",9105,"Amino acid metabolism",260,"Glycine, serine and threonine metabolism","K01834","PGAM, gpmA","2,3-bisphosphoglycerate-dependent phosphoglycerate mutase","[EC:5.4.2.11]"
"g_18094",2.87480062043871,-32.0389043471206,0.0597742664713155,0,0.0169961721229608,0.581725118193289,0.573908953178918,0.0627462706301338,"Yellow_vs_Dark","Cluster 2",0,0,"Q8R7C8.1","RecName: Full=2,3-bisphosphoglycerate-dependent phosphoglycerate mutase; Short=BPG-dependent PGAM; Short=PGAM; Short=Phosphoglyceromutase; Short=dPGM",8.221766,6.101713,4.498083,0.147557,0,0.039911,2.817026,2.748944,0.155437,"K01834",7,9100,"Metabolism",9101,"Carbohydrate metabolism",10,"Glycolysis / Gluconeogenesis","K01834","PGAM, gpmA","2,3-bisphosphoglycerate-dependent phosphoglycerate mutase","[EC:5.4.2.11]"
"g_18094",2.87480062043871,-32.0389043471206,0.0597742664713155,0,0.0169961721229608,0.581725118193289,0.573908953178918,0.0627462706301338,"Yellow_vs_Dark","Cluster 2",0,0,"Q8R7C8.1","RecName: Full=2,3-bisphosphoglycerate-dependent phosphoglycerate mutase; Short=BPG-dependent PGAM; Short=PGAM; Short=Phosphoglyceromutase; Short=dPGM",8.221766,6.101713,4.498083,0.147557,0,0.039911,2.817026,2.748944,0.155437,"K01834",7,9150,"Organismal Systems",9152,"Endocrine system",4922,"Glucagon signaling pathway","K01834","PGAM, gpmA","2,3-bisphosphoglycerate-dependent phosphoglycerate mutase","[EC:5.4.2.11]"
"g_18094",2.87480062043871,-32.0389043471206,0.0597742664713155,0,0.0169961721229608,0.581725118193289,0.573908953178918,0.0627462706301338,"Yellow_vs_Dark","Cluster 2",0,0,"Q8R7C8.1","RecName: Full=2,3-bisphosphoglycerate-dependent phosphoglycerate mutase; Short=BPG-dependent PGAM; Short=PGAM; Short=Phosphoglyceromutase; Short=dPGM",8.221766,6.101713,4.498083,0.147557,0,0.039911,2.817026,2.748944,0.155437,"K01834",7,9100,"Metabolism",9102,"Energy metabolism",680,"Methane metabolism","K01834","PGAM, gpmA","2,3-bisphosphoglycerate-dependent phosphoglycerate mutase","[EC:5.4.2.11]"
"g_18094",2.87480062043871,-32.0389043471206,0.0597742664713155,0,0.0169961721229608,0.581725118193289,0.573908953178918,0.0627462706301338,"Yellow_vs_Dark","Cluster 2",0,0,"Q8R7C8.1","RecName: Full=2,3-bisphosphoglycerate-dependent phosphoglycerate mutase; Short=BPG-dependent PGAM; Short=PGAM; Short=Phosphoglyceromutase; Short=dPGM",8.221766,6.101713,4.498083,0.147557,0,0.039911,2.817026,2.748944,0.155437,"K01834",7,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",4147,"Exosome","K01834","PGAM, gpmA","2,3-bisphosphoglycerate-dependent phosphoglycerate mutase","[EC:5.4.2.11]"
"g_18160",-15.747313535168,-34.636467355972,0.0664843300795079,0.0913387390654448,0.129042155977553,0.336622813826326,0.536331767555966,0.122225055719626,"Yellow_vs_Dark","Cluster 2",0,0,"Q8LAS8.2","RecName: Full=S-formylglutathione hydrolase; Short=AtSFGH; AltName: Full=Esterase D",9.140585,4.384178,7.48838,0.165425,0.234067,0.345991,1.170815,2.438205,0.325028,"K01070",1,9100,"Metabolism",9102,"Energy metabolism",680,"Methane metabolism","K01070","frmB, ESD, fghA","S-formylglutathione hydrolase","[EC:3.1.2.12]"
"g_18180",-1.51209647462711,-30.5876805823925,0.110965263100445,0.0422245489237071,0.0225520841850136,0.52148786381578,0.574273131346277,0.0815201269396813,"Yellow_vs_Dark","Cluster 2",0,0,"O54774.1","RecName: Full=AP-3 complex subunit delta-1; AltName: Full=AP-3 complex subunit delta; AltName: Full=Adaptor-related protein complex 3 subunit delta-1; AltName: Full=Delta-adaptin; Short=mBLVR1",15.92492,6.936581,7.891092,0.291116,0.102109,0.0533,2.322675,2.752089,0.20648,"K12396",2,9140,"Cellular Processes",9141,"Transport and catabolism",4142,"Lysosome","K12396","AP3D","AP-3 complex subunit delta","-"
"g_18180",-1.51209647462711,-30.5876805823925,0.110965263100445,0.0422245489237071,0.0225520841850136,0.52148786381578,0.574273131346277,0.0815201269396813,"Yellow_vs_Dark","Cluster 2",0,0,"O54774.1","RecName: Full=AP-3 complex subunit delta-1; AltName: Full=AP-3 complex subunit delta; AltName: Full=Adaptor-related protein complex 3 subunit delta-1; AltName: Full=Delta-adaptin; Short=mBLVR1",15.92492,6.936581,7.891092,0.291116,0.102109,0.0533,2.322675,2.752089,0.20648,"K12396",2,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",4131,"Membrane trafficking","K12396","AP3D","AP-3 complex subunit delta","-"
"g_18294",39.7151610568229,-18.3836279129466,0.435728294508178,0.209957126403581,0.338270384446218,1.34963717254591,1.42347931412169,0.480445042966647,"Yellow_vs_Dark","Cluster 2",0,0,"O65082.1","RecName: Full=60S ribosomal protein L15-2",149.229685,66.194159,72.093018,1.727271,0.62165,1.179066,21.368516,25.514248,2.023048,"K02877",3,9160,"Human Diseases",9172,"Infectious disease: viral",5171,"Coronavirus disease - COVID-19","K02877","RP-L15e, RPL15","large subunit ribosomal protein L15e","-"
"g_18294",39.7151610568229,-18.3836279129466,0.435728294508178,0.209957126403581,0.338270384446218,1.34963717254591,1.42347931412169,0.480445042966647,"Yellow_vs_Dark","Cluster 2",0,0,"O65082.1","RecName: Full=60S ribosomal protein L15-2",149.229685,66.194159,72.093018,1.727271,0.62165,1.179066,21.368516,25.514248,2.023048,"K02877",3,9120,"Genetic Information Processing",9122,"Translation",3010,"Ribosome","K02877","RP-L15e, RPL15","large subunit ribosomal protein L15e","-"
"g_18294",39.7151610568229,-18.3836279129466,0.435728294508178,0.209957126403581,0.338270384446218,1.34963717254591,1.42347931412169,0.480445042966647,"Yellow_vs_Dark","Cluster 2",0,0,"O65082.1","RecName: Full=60S ribosomal protein L15-2",149.229685,66.194159,72.093018,1.727271,0.62165,1.179066,21.368516,25.514248,2.023048,"K02877",3,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3011,"Ribosome","K02877","RP-L15e, RPL15","large subunit ribosomal protein L15e","-"
"g_18300",-21.2260771583801,-35.4107116445684,0.0497574535207705,0.0310556334477162,0.0387838358855045,0.252207660788659,0.536488495327669,0.306931944655298,"Yellow_vs_Dark","Cluster 2",0,0,"Q2YBA7.2","RecName: Full=30S ribosomal protein S2",1.04085,1.716946,1.916303,0.121392,0.074127,0.093412,0.787342,2.439446,1.027365,"K02967",2,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3011,"Ribosome","K02967","RP-S2, MRPS2, rpsB","small subunit ribosomal protein S2","-"
"g_18300",-21.2260771583801,-35.4107116445684,0.0497574535207705,0.0310556334477162,0.0387838358855045,0.252207660788659,0.536488495327669,0.306931944655298,"Yellow_vs_Dark","Cluster 2",0,0,"Q2YBA7.2","RecName: Full=30S ribosomal protein S2",1.04085,1.716946,1.916303,0.121392,0.074127,0.093412,0.787342,2.439446,1.027365,"K02967",2,9120,"Genetic Information Processing",9122,"Translation",3010,"Ribosome","K02967","RP-S2, MRPS2, rpsB","small subunit ribosomal protein S2","-"
