"id","tSNE1","tSNE2","Dark1.x","Dark2.x","Dark3.x","Yellow1.x","Yellow2.x","Yellow3.x","degs","Cluster","SignalP","tmhmm","SwissProt_ID","SwissProt_Description","Blue1","Blue2","Blue3","Dark1.y","Dark2.y","Dark3.y","Yellow1.y","Yellow2.y","Yellow3.y","query_ko","pathway_count","level1_pathway_id","level1_pathway_name","level2_pathway_id","level2_pathway_name","level3_pathway_id","level3_pathway_name","ko","ko_name","ko_des","ec"
"g_42015",54.896965706262,-13.2876542023912,0.946700390467525,0.649125840718316,0.716118332929981,1.89015544227613,2.01891451067558,0.987759145757725,"Yellow_vs_Dark","Cluster 3",0,0,"P49397.2","RecName: Full=40S ribosomal protein S3a; AltName: Full=CYC07 protein",542.342986,248.471944,250.693341,7.845052,3.457854,4.201377,76.6525,103.451459,8.722079,"K02984",3,9120,"Genetic Information Processing",9122,"Translation",3010,"Ribosome","K02984","RP-S3Ae, RPS3A","small subunit ribosomal protein S3Ae","-"
"g_42015",54.896965706262,-13.2876542023912,0.946700390467525,0.649125840718316,0.716118332929981,1.89015544227613,2.01891451067558,0.987759145757725,"Yellow_vs_Dark","Cluster 3",0,0,"P49397.2","RecName: Full=40S ribosomal protein S3a; AltName: Full=CYC07 protein",542.342986,248.471944,250.693341,7.845052,3.457854,4.201377,76.6525,103.451459,8.722079,"K02984",3,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3011,"Ribosome","K02984","RP-S3Ae, RPS3A","small subunit ribosomal protein S3Ae","-"
"g_42015",54.896965706262,-13.2876542023912,0.946700390467525,0.649125840718316,0.716118332929981,1.89015544227613,2.01891451067558,0.987759145757725,"Yellow_vs_Dark","Cluster 3",0,0,"P49397.2","RecName: Full=40S ribosomal protein S3a; AltName: Full=CYC07 protein",542.342986,248.471944,250.693341,7.845052,3.457854,4.201377,76.6525,103.451459,8.722079,"K02984",3,9160,"Human Diseases",9172,"Infectious disease: viral",5171,"Coronavirus disease - COVID-19","K02984","RP-S3Ae, RPS3A","small subunit ribosomal protein S3Ae","-"
"g_42603",-13.0184741702842,21.6246835368967,0.723353941621664,0.479227677915317,0.948091870227968,1.29120473784138,1.2699523166306,1.87221297799543,"Yellow_vs_Dark","Cluster 3",0,0,"A1TYH3.1","RecName: Full=Iron-sulfur cluster insertion protein ErpA",0.668176,1.368202,1.478576,4.288761,2.014586,7.873437,18.55261,17.618827,73.509728,"K15724",1,9190,"Not Included in Pathway or Brite",9194,"Poorly characterized",99996,"General function prediction only","K15724","erpA","iron-sulfur cluster insertion protein","-"
"g_42777",46.3953240350149,-13.6681299625796,0.528553951479507,0.288190853544439,0.645476798377591,1.55400800783017,1.64458001250796,0.641004263137554,"Yellow_vs_Dark","Cluster 3",0,0,"P50883.2","RecName: Full=60S ribosomal protein L12-1",214.031446,90.852428,109.306642,2.377178,0.941739,3.420555,34.810304,43.114363,3.375264,"K02870",3,9160,"Human Diseases",9172,"Infectious disease: viral",5171,"Coronavirus disease - COVID-19","K02870","RP-L12e, RPL12","large subunit ribosomal protein L12e","-"
"g_42777",46.3953240350149,-13.6681299625796,0.528553951479507,0.288190853544439,0.645476798377591,1.55400800783017,1.64458001250796,0.641004263137554,"Yellow_vs_Dark","Cluster 3",0,0,"P50883.2","RecName: Full=60S ribosomal protein L12-1",214.031446,90.852428,109.306642,2.377178,0.941739,3.420555,34.810304,43.114363,3.375264,"K02870",3,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3011,"Ribosome","K02870","RP-L12e, RPL12","large subunit ribosomal protein L12e","-"
"g_42777",46.3953240350149,-13.6681299625796,0.528553951479507,0.288190853544439,0.645476798377591,1.55400800783017,1.64458001250796,0.641004263137554,"Yellow_vs_Dark","Cluster 3",0,0,"P50883.2","RecName: Full=60S ribosomal protein L12-1",214.031446,90.852428,109.306642,2.377178,0.941739,3.420555,34.810304,43.114363,3.375264,"K02870",3,9120,"Genetic Information Processing",9122,"Translation",3010,"Ribosome","K02870","RP-L12e, RPL12","large subunit ribosomal protein L12e","-"
"g_42882",50.7955789150186,-13.1956004343841,0.699662325634478,0.450228163115877,0.606945151839499,1.66689148163075,1.80051805434715,0.830102718400011,"Yellow_vs_Dark","Cluster 3",0,1,"P61356.2","RecName: Full=60S ribosomal protein L27 >P61357.2 RecName: Full=60S ribosomal protein L27 >P61358.2 RecName: Full=60S ribosomal protein L27 >P61354.2 RecName: Full=60S ribosomal protein L27 >P61353.2 RecName: Full=60S ribosomal protein L27; AltName: Full=Large ribosomal subunit protein eL27 >P61355.2 RecName: Full=60S ribosomal protein L27 >Q4R8Z4.1 RecName: Full=60S ribosomal protein L27 >A1XQU5.1 RecName: Full=60S ribosomal protein L27",303.072358,147.300944,170.816647,4.007977,1.819864,3.045248,45.439922,62.171044,5.762429,"K02901",3,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3011,"Ribosome","K02901","RP-L27e, RPL27","large subunit ribosomal protein L27e","-"
"g_42882",50.7955789150186,-13.1956004343841,0.699662325634478,0.450228163115877,0.606945151839499,1.66689148163075,1.80051805434715,0.830102718400011,"Yellow_vs_Dark","Cluster 3",0,1,"P61356.2","RecName: Full=60S ribosomal protein L27 >P61357.2 RecName: Full=60S ribosomal protein L27 >P61358.2 RecName: Full=60S ribosomal protein L27 >P61354.2 RecName: Full=60S ribosomal protein L27 >P61353.2 RecName: Full=60S ribosomal protein L27; AltName: Full=Large ribosomal subunit protein eL27 >P61355.2 RecName: Full=60S ribosomal protein L27 >Q4R8Z4.1 RecName: Full=60S ribosomal protein L27 >A1XQU5.1 RecName: Full=60S ribosomal protein L27",303.072358,147.300944,170.816647,4.007977,1.819864,3.045248,45.439922,62.171044,5.762429,"K02901",3,9120,"Genetic Information Processing",9122,"Translation",3010,"Ribosome","K02901","RP-L27e, RPL27","large subunit ribosomal protein L27e","-"
"g_42882",50.7955789150186,-13.1956004343841,0.699662325634478,0.450228163115877,0.606945151839499,1.66689148163075,1.80051805434715,0.830102718400011,"Yellow_vs_Dark","Cluster 3",0,1,"P61356.2","RecName: Full=60S ribosomal protein L27 >P61357.2 RecName: Full=60S ribosomal protein L27 >P61358.2 RecName: Full=60S ribosomal protein L27 >P61354.2 RecName: Full=60S ribosomal protein L27 >P61353.2 RecName: Full=60S ribosomal protein L27; AltName: Full=Large ribosomal subunit protein eL27 >P61355.2 RecName: Full=60S ribosomal protein L27 >Q4R8Z4.1 RecName: Full=60S ribosomal protein L27 >A1XQU5.1 RecName: Full=60S ribosomal protein L27",303.072358,147.300944,170.816647,4.007977,1.819864,3.045248,45.439922,62.171044,5.762429,"K02901",3,9160,"Human Diseases",9172,"Infectious disease: viral",5171,"Coronavirus disease - COVID-19","K02901","RP-L27e, RPL27","large subunit ribosomal protein L27e","-"
"g_43015",-11.4367071182764,32.0195571994174,0.840196458473247,0.791205638300109,0.849693847867801,1.04148600896281,1.18480200571373,1.39651302463298,"Yellow_vs_Dark","Cluster 3",0,0,"Q4KCQ3.1","RecName: Full=1,4-alpha-glucan branching enzyme GlgB; AltName: Full=1,4-alpha-D-glucan:1,4-alpha-D-glucan 6-glucosyl-transferase; AltName: Full=Alpha-(1->4)-glucan branching enzyme; AltName: Full=Glycogen branching enzyme; Short=BE",3.793438,1.586867,2.479932,5.92144,5.183091,6.074469,10.002364,14.303896,23.917991,"K00700",2,9100,"Metabolism",9101,"Carbohydrate metabolism",500,"Starch and sucrose metabolism","K00700","GBE1, glgB","1,4-alpha-glucan branching enzyme","[EC:2.4.1.18]"
"g_43015",-11.4367071182764,32.0195571994174,0.840196458473247,0.791205638300109,0.849693847867801,1.04148600896281,1.18480200571373,1.39651302463298,"Yellow_vs_Dark","Cluster 3",0,0,"Q4KCQ3.1","RecName: Full=1,4-alpha-glucan branching enzyme GlgB; AltName: Full=1,4-alpha-D-glucan:1,4-alpha-D-glucan 6-glucosyl-transferase; AltName: Full=Alpha-(1->4)-glucan branching enzyme; AltName: Full=Glycogen branching enzyme; Short=BE",3.793438,1.586867,2.479932,5.92144,5.183091,6.074469,10.002364,14.303896,23.917991,"K00700",2,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",4147,"Exosome","K00700","GBE1, glgB","1,4-alpha-glucan branching enzyme","[EC:2.4.1.18]"
"g_43147",-13.7916308924943,25.3508085423317,0.690018426117679,0.661573331847659,0.772388239649132,1.2181140561492,1.3960729298184,1.63646831755573,"Yellow_vs_Dark","Cluster 3",0,0,"P0A970.1","RecName: Full=Cold shock-like protein CspD; Short=CSP-D >P0A969.1 RecName: Full=Cold shock-like protein CspD; Short=CSP-D >P0A968.1 RecName: Full=Cold shock-like protein CspD; Short=CSP-D >P0A971.1 RecName: Full=Cold shock-like protein CspD; Short=CSP-D",2.027486,4.52792,3.764634,3.897996,3.587471,4.920907,15.523957,23.892753,42.298048,"K03704",1,9190,"Not Included in Pathway or Brite",9192,"Unclassified: genetic information processing",99973,"Transcription","K03704","cspA","cold shock protein","-"
"g_43244",-13.5318233501544,28.0156500955614,0.868075604526215,0.678098084592486,0.827288158399686,0.94081968794278,1.25787288417357,1.66106501797019,"Yellow_vs_Dark","Cluster 3",0,0,"Q31FD3.2","RecName: Full=Lon protease 2; AltName: Full=ATP-dependent protease La 2",4.382199,3.125906,6.571712,6.380327,3.765386,5.718745,7.72609,17.1081,44.821048,"K01338",2,9180,"Brite Hierarchies",9181,"Protein families: metabolism",1002,"Peptidases and inhibitors","K01338","lon","ATP-dependent Lon protease","[EC:3.4.21.53]"
"g_43244",-13.5318233501544,28.0156500955614,0.868075604526215,0.678098084592486,0.827288158399686,0.94081968794278,1.25787288417357,1.66106501797019,"Yellow_vs_Dark","Cluster 3",0,0,"Q31FD3.2","RecName: Full=Lon protease 2; AltName: Full=ATP-dependent protease La 2",4.382199,3.125906,6.571712,6.380327,3.765386,5.718745,7.72609,17.1081,44.821048,"K01338",2,9140,"Cellular Processes",9143,"Cell growth and death",4112,"Cell cycle - Caulobacter","K01338","lon","ATP-dependent Lon protease","[EC:3.4.21.53]"
"g_43476",-10.8383961037792,23.2285211958937,0.927417845360015,0.847684056194254,0.962557126242907,1.11687371770144,1.32154542963582,1.81606080816091,"Yellow_vs_Dark","Cluster 3",0,0,"A1TZH7.1","RecName: Full=Chaperone protein HtpG; AltName: Full=Heat shock protein HtpG; AltName: Full=High temperature protein G",8.458612,6.880446,11.500332,7.460925,6.041806,8.173966,12.088013,19.967441,64.472784,"K04079",22,9160,"Human Diseases",9161,"Cancer: overview",5207,"Chemical carcinogenesis - receptor activation","K04079","HSP90A, htpG","molecular chaperone HtpG","-"
"g_43476",-10.8383961037792,23.2285211958937,0.927417845360015,0.847684056194254,0.962557126242907,1.11687371770144,1.32154542963582,1.81606080816091,"Yellow_vs_Dark","Cluster 3",0,0,"A1TZH7.1","RecName: Full=Chaperone protein HtpG; AltName: Full=Heat shock protein HtpG; AltName: Full=High temperature protein G",8.458612,6.880446,11.500332,7.460925,6.041806,8.173966,12.088013,19.967441,64.472784,"K04079",22,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3051,"Proteasome","K04079","HSP90A, htpG","molecular chaperone HtpG","-"
"g_43476",-10.8383961037792,23.2285211958937,0.927417845360015,0.847684056194254,0.962557126242907,1.11687371770144,1.32154542963582,1.81606080816091,"Yellow_vs_Dark","Cluster 3",0,0,"A1TZH7.1","RecName: Full=Chaperone protein HtpG; AltName: Full=Heat shock protein HtpG; AltName: Full=High temperature protein G",8.458612,6.880446,11.500332,7.460925,6.041806,8.173966,12.088013,19.967441,64.472784,"K04079",22,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",4147,"Exosome","K04079","HSP90A, htpG","molecular chaperone HtpG","-"
"g_43476",-10.8383961037792,23.2285211958937,0.927417845360015,0.847684056194254,0.962557126242907,1.11687371770144,1.32154542963582,1.81606080816091,"Yellow_vs_Dark","Cluster 3",0,0,"A1TZH7.1","RecName: Full=Chaperone protein HtpG; AltName: Full=Heat shock protein HtpG; AltName: Full=High temperature protein G",8.458612,6.880446,11.500332,7.460925,6.041806,8.173966,12.088013,19.967441,64.472784,"K04079",22,9150,"Organismal Systems",9151,"Immune system",4657,"IL-17 signaling pathway","K04079","HSP90A, htpG","molecular chaperone HtpG","-"
"g_43476",-10.8383961037792,23.2285211958937,0.927417845360015,0.847684056194254,0.962557126242907,1.11687371770144,1.32154542963582,1.81606080816091,"Yellow_vs_Dark","Cluster 3",0,0,"A1TZH7.1","RecName: Full=Chaperone protein HtpG; AltName: Full=Heat shock protein HtpG; AltName: Full=High temperature protein G",8.458612,6.880446,11.500332,7.460925,6.041806,8.173966,12.088013,19.967441,64.472784,"K04079",22,9120,"Genetic Information Processing",9123,"Folding, sorting and degradation",4141,"Protein processing in endoplasmic reticulum","K04079","HSP90A, htpG","molecular chaperone HtpG","-"
"g_43476",-10.8383961037792,23.2285211958937,0.927417845360015,0.847684056194254,0.962557126242907,1.11687371770144,1.32154542963582,1.81606080816091,"Yellow_vs_Dark","Cluster 3",0,0,"A1TZH7.1","RecName: Full=Chaperone protein HtpG; AltName: Full=Heat shock protein HtpG; AltName: Full=High temperature protein G",8.458612,6.880446,11.500332,7.460925,6.041806,8.173966,12.088013,19.967441,64.472784,"K04079",22,9160,"Human Diseases",9162,"Cancer: specific types",5215,"Prostate cancer","K04079","HSP90A, htpG","molecular chaperone HtpG","-"
"g_43476",-10.8383961037792,23.2285211958937,0.927417845360015,0.847684056194254,0.962557126242907,1.11687371770144,1.32154542963582,1.81606080816091,"Yellow_vs_Dark","Cluster 3",0,0,"A1TZH7.1","RecName: Full=Chaperone protein HtpG; AltName: Full=Heat shock protein HtpG; AltName: Full=High temperature protein G",8.458612,6.880446,11.500332,7.460925,6.041806,8.173966,12.088013,19.967441,64.472784,"K04079",22,9160,"Human Diseases",9166,"Cardiovascular disease",5418,"Fluid shear stress and atherosclerosis","K04079","HSP90A, htpG","molecular chaperone HtpG","-"
"g_43476",-10.8383961037792,23.2285211958937,0.927417845360015,0.847684056194254,0.962557126242907,1.11687371770144,1.32154542963582,1.81606080816091,"Yellow_vs_Dark","Cluster 3",0,0,"A1TZH7.1","RecName: Full=Chaperone protein HtpG; AltName: Full=Heat shock protein HtpG; AltName: Full=High temperature protein G",8.458612,6.880446,11.500332,7.460925,6.041806,8.173966,12.088013,19.967441,64.472784,"K04079",22,9150,"Organismal Systems",9151,"Immune system",4612,"Antigen processing and presentation","K04079","HSP90A, htpG","molecular chaperone HtpG","-"
"g_43476",-10.8383961037792,23.2285211958937,0.927417845360015,0.847684056194254,0.962557126242907,1.11687371770144,1.32154542963582,1.81606080816091,"Yellow_vs_Dark","Cluster 3",0,0,"A1TZH7.1","RecName: Full=Chaperone protein HtpG; AltName: Full=Heat shock protein HtpG; AltName: Full=High temperature protein G",8.458612,6.880446,11.500332,7.460925,6.041806,8.173966,12.088013,19.967441,64.472784,"K04079",22,9150,"Organismal Systems",9159,"Environmental adaptation",4626,"Plant-pathogen interaction","K04079","HSP90A, htpG","molecular chaperone HtpG","-"
"g_43476",-10.8383961037792,23.2285211958937,0.927417845360015,0.847684056194254,0.962557126242907,1.11687371770144,1.32154542963582,1.81606080816091,"Yellow_vs_Dark","Cluster 3",0,0,"A1TZH7.1","RecName: Full=Chaperone protein HtpG; AltName: Full=Heat shock protein HtpG; AltName: Full=High temperature protein G",8.458612,6.880446,11.500332,7.460925,6.041806,8.173966,12.088013,19.967441,64.472784,"K04079",22,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",4131,"Membrane trafficking","K04079","HSP90A, htpG","molecular chaperone HtpG","-"
"g_43476",-10.8383961037792,23.2285211958937,0.927417845360015,0.847684056194254,0.962557126242907,1.11687371770144,1.32154542963582,1.81606080816091,"Yellow_vs_Dark","Cluster 3",0,0,"A1TZH7.1","RecName: Full=Chaperone protein HtpG; AltName: Full=Heat shock protein HtpG; AltName: Full=High temperature protein G",8.458612,6.880446,11.500332,7.460925,6.041806,8.173966,12.088013,19.967441,64.472784,"K04079",22,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3029,"Mitochondrial biogenesis","K04079","HSP90A, htpG","molecular chaperone HtpG","-"
"g_43476",-10.8383961037792,23.2285211958937,0.927417845360015,0.847684056194254,0.962557126242907,1.11687371770144,1.32154542963582,1.81606080816091,"Yellow_vs_Dark","Cluster 3",0,0,"A1TZH7.1","RecName: Full=Chaperone protein HtpG; AltName: Full=Heat shock protein HtpG; AltName: Full=High temperature protein G",8.458612,6.880446,11.500332,7.460925,6.041806,8.173966,12.088013,19.967441,64.472784,"K04079",22,9150,"Organismal Systems",9152,"Endocrine system",4915,"Estrogen signaling pathway","K04079","HSP90A, htpG","molecular chaperone HtpG","-"
"g_43476",-10.8383961037792,23.2285211958937,0.927417845360015,0.847684056194254,0.962557126242907,1.11687371770144,1.32154542963582,1.81606080816091,"Yellow_vs_Dark","Cluster 3",0,0,"A1TZH7.1","RecName: Full=Chaperone protein HtpG; AltName: Full=Heat shock protein HtpG; AltName: Full=High temperature protein G",8.458612,6.880446,11.500332,7.460925,6.041806,8.173966,12.088013,19.967441,64.472784,"K04079",22,9140,"Cellular Processes",9143,"Cell growth and death",4217,"Necroptosis","K04079","HSP90A, htpG","molecular chaperone HtpG","-"
"g_43476",-10.8383961037792,23.2285211958937,0.927417845360015,0.847684056194254,0.962557126242907,1.11687371770144,1.32154542963582,1.81606080816091,"Yellow_vs_Dark","Cluster 3",0,0,"A1TZH7.1","RecName: Full=Chaperone protein HtpG; AltName: Full=Heat shock protein HtpG; AltName: Full=High temperature protein G",8.458612,6.880446,11.500332,7.460925,6.041806,8.173966,12.088013,19.967441,64.472784,"K04079",22,9150,"Organismal Systems",9152,"Endocrine system",4914,"Progesterone-mediated oocyte maturation","K04079","HSP90A, htpG","molecular chaperone HtpG","-"
"g_43476",-10.8383961037792,23.2285211958937,0.927417845360015,0.847684056194254,0.962557126242907,1.11687371770144,1.32154542963582,1.81606080816091,"Yellow_vs_Dark","Cluster 3",0,0,"A1TZH7.1","RecName: Full=Chaperone protein HtpG; AltName: Full=Heat shock protein HtpG; AltName: Full=High temperature protein G",8.458612,6.880446,11.500332,7.460925,6.041806,8.173966,12.088013,19.967441,64.472784,"K04079",22,9150,"Organismal Systems",9151,"Immune system",4659,"Th17 cell differentiation","K04079","HSP90A, htpG","molecular chaperone HtpG","-"
"g_43476",-10.8383961037792,23.2285211958937,0.927417845360015,0.847684056194254,0.962557126242907,1.11687371770144,1.32154542963582,1.81606080816091,"Yellow_vs_Dark","Cluster 3",0,0,"A1TZH7.1","RecName: Full=Chaperone protein HtpG; AltName: Full=Heat shock protein HtpG; AltName: Full=High temperature protein G",8.458612,6.880446,11.500332,7.460925,6.041806,8.173966,12.088013,19.967441,64.472784,"K04079",22,9130,"Environmental Information Processing",9132,"Signal transduction",4151,"PI3K-Akt signaling pathway","K04079","HSP90A, htpG","molecular chaperone HtpG","-"
"g_43476",-10.8383961037792,23.2285211958937,0.927417845360015,0.847684056194254,0.962557126242907,1.11687371770144,1.32154542963582,1.81606080816091,"Yellow_vs_Dark","Cluster 3",0,0,"A1TZH7.1","RecName: Full=Chaperone protein HtpG; AltName: Full=Heat shock protein HtpG; AltName: Full=High temperature protein G",8.458612,6.880446,11.500332,7.460925,6.041806,8.173966,12.088013,19.967441,64.472784,"K04079",22,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3110,"Chaperones and folding catalysts","K04079","HSP90A, htpG","molecular chaperone HtpG","-"
"g_43476",-10.8383961037792,23.2285211958937,0.927417845360015,0.847684056194254,0.962557126242907,1.11687371770144,1.32154542963582,1.81606080816091,"Yellow_vs_Dark","Cluster 3",0,0,"A1TZH7.1","RecName: Full=Chaperone protein HtpG; AltName: Full=Heat shock protein HtpG; AltName: Full=High temperature protein G",8.458612,6.880446,11.500332,7.460925,6.041806,8.173966,12.088013,19.967441,64.472784,"K04079",22,9160,"Human Diseases",9171,"Infectious disease: bacterial",5132,"Salmonella infection","K04079","HSP90A, htpG","molecular chaperone HtpG","-"
"g_43476",-10.8383961037792,23.2285211958937,0.927417845360015,0.847684056194254,0.962557126242907,1.11687371770144,1.32154542963582,1.81606080816091,"Yellow_vs_Dark","Cluster 3",0,0,"A1TZH7.1","RecName: Full=Chaperone protein HtpG; AltName: Full=Heat shock protein HtpG; AltName: Full=High temperature protein G",8.458612,6.880446,11.500332,7.460925,6.041806,8.173966,12.088013,19.967441,64.472784,"K04079",22,9160,"Human Diseases",9161,"Cancer: overview",5200,"Pathways in cancer","K04079","HSP90A, htpG","molecular chaperone HtpG","-"
"g_43476",-10.8383961037792,23.2285211958937,0.927417845360015,0.847684056194254,0.962557126242907,1.11687371770144,1.32154542963582,1.81606080816091,"Yellow_vs_Dark","Cluster 3",0,0,"A1TZH7.1","RecName: Full=Chaperone protein HtpG; AltName: Full=Heat shock protein HtpG; AltName: Full=High temperature protein G",8.458612,6.880446,11.500332,7.460925,6.041806,8.173966,12.088013,19.967441,64.472784,"K04079",22,9160,"Human Diseases",9166,"Cardiovascular disease",5417,"Lipid and atherosclerosis","K04079","HSP90A, htpG","molecular chaperone HtpG","-"
"g_43476",-10.8383961037792,23.2285211958937,0.927417845360015,0.847684056194254,0.962557126242907,1.11687371770144,1.32154542963582,1.81606080816091,"Yellow_vs_Dark","Cluster 3",0,0,"A1TZH7.1","RecName: Full=Chaperone protein HtpG; AltName: Full=Heat shock protein HtpG; AltName: Full=High temperature protein G",8.458612,6.880446,11.500332,7.460925,6.041806,8.173966,12.088013,19.967441,64.472784,"K04079",22,9150,"Organismal Systems",9151,"Immune system",4621,"NOD-like receptor signaling pathway","K04079","HSP90A, htpG","molecular chaperone HtpG","-"
"g_43476",-10.8383961037792,23.2285211958937,0.927417845360015,0.847684056194254,0.962557126242907,1.11687371770144,1.32154542963582,1.81606080816091,"Yellow_vs_Dark","Cluster 3",0,0,"A1TZH7.1","RecName: Full=Chaperone protein HtpG; AltName: Full=Heat shock protein HtpG; AltName: Full=High temperature protein G",8.458612,6.880446,11.500332,7.460925,6.041806,8.173966,12.088013,19.967441,64.472784,"K04079",22,9180,"Brite Hierarchies",9181,"Protein families: metabolism",1009,"Protein phosphatases and associated proteins","K04079","HSP90A, htpG","molecular chaperone HtpG","-"
"g_44224",-11.6716935883799,22.613106115429,0.842800012721902,0.715270940209472,0.956663983189332,1.25491215663033,1.40351649270278,1.90371199391882,"Yellow_vs_Dark","Cluster 3",0,0,"P45173.1","RecName: Full=Uncharacterized protein HI_1349",1.185656,0.320708,1.842921,5.963058,4.191238,8.050321,16.985071,24.323078,79.11466,"K04047",1,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3036,"Chromosome and associated proteins","K04047","dps","starvation-inducible DNA-binding protein","-"
"g_44255",-17.711278701534,31.0783728566171,0.757469139000104,0.483033128949434,0.92708551414944,1.25773104694956,1.23848552232742,1.58972718337367,"Yellow_vs_Dark","Cluster 3",0,0,"P64637.1","RecName: Full=GMP/IMP nucleotidase YrfG >P64636.1 RecName: Full=GMP/IMP nucleotidase YrfG",0.448352,0.3528,0.443258,4.720963,2.041117,7.454453,17.102187,16.317513,37.880083,"K07025",1,9190,"Not Included in Pathway or Brite",9194,"Poorly characterized",99996,"General function prediction only","K07025","K07025","putative hydrolase of the HAD superfamily","-"
"g_44448",-15.7269488585492,32.6731507020791,0.805058794684543,0.458946654764447,0.82174581054831,1.10916453819193,1.03998665338357,1.48653383289282,"Yellow_vs_Dark","Cluster 3",0,1,"A1U218.1","RecName: Full=Cytochrome c-type biogenesis protein CcmE; AltName: Full=Cytochrome c maturation protein E; AltName: Full=Heme chaperone CcmE",2.197532,0.778996,1.920783,5.383499,1.877045,5.633547,11.857737,9.964445,29.657295,"K02197",1,9190,"Not Included in Pathway or Brite",9193,"Unclassified: signaling and cellular processes",99992,"Structural proteins","K02197","ccmE","cytochrome c-type biogenesis protein CcmE","-"
"g_45014",-9.61371127547694,33.5390448043225,0.80057604711424,0.810231106199582,0.689451469027189,1.25450527391307,1.10748420108711,1.00389387787883,"Yellow_vs_Dark","Cluster 3",0,0,"P21629.1","RecName: Full=High-affinity branched-chain amino acid transport ATP-binding protein BraF",0.141776,0.079603,0.016769,5.317948,5.459979,3.891606,16.968229,11.808085,9.090063,"K01995",3,9130,"Environmental Information Processing",9131,"Membrane transport",2010,"ABC transporters","K01995","livG","branched-chain amino acid transport system ATP-binding protein","-"
"g_45014",-9.61371127547694,33.5390448043225,0.80057604711424,0.810231106199582,0.689451469027189,1.25450527391307,1.10748420108711,1.00389387787883,"Yellow_vs_Dark","Cluster 3",0,0,"P21629.1","RecName: Full=High-affinity branched-chain amino acid transport ATP-binding protein BraF",0.141776,0.079603,0.016769,5.317948,5.459979,3.891606,16.968229,11.808085,9.090063,"K01995",3,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",2000,"Transporters","K01995","livG","branched-chain amino acid transport system ATP-binding protein","-"
"g_45014",-9.61371127547694,33.5390448043225,0.80057604711424,0.810231106199582,0.689451469027189,1.25450527391307,1.10748420108711,1.00389387787883,"Yellow_vs_Dark","Cluster 3",0,0,"P21629.1","RecName: Full=High-affinity branched-chain amino acid transport ATP-binding protein BraF",0.141776,0.079603,0.016769,5.317948,5.459979,3.891606,16.968229,11.808085,9.090063,"K01995",3,9140,"Cellular Processes",9145,"Cellular community - prokaryotes",2024,"Quorum sensing","K01995","livG","branched-chain amino acid transport system ATP-binding protein","-"
"g_45324",-16.419581669088,32.1318469633251,0.801830247989154,0.424811098866875,0.779791230829646,1.30736592262357,1.10175930548579,1.39631861344711,"Yellow_vs_Dark","Cluster 3",0,0,"P22759.2","RecName: Full=Bacterioferritin; Short=BFR; AltName: Full=Cytochrome b-557.5",0.518063,0.765096,0.7277,5.33622,1.659568,5.0227,19.293919,11.640356,23.906839,"K03594",1,9100,"Metabolism",9108,"Metabolism of cofactors and vitamins",860,"Porphyrin metabolism","K03594","bfr","bacterioferritin","[EC:1.16.3.1]"
"g_45827",-7.7154896667407,26.5152400229221,0.978422394065919,0.999039930521799,0.99212152686108,1.35668701184408,1.5813280327208,1.33615994719724,"Yellow_vs_Dark","Cluster 3",0,0,"P0A191.1","RecName: Full=High-affinity branched-chain amino acid transport ATP-binding protein LivF; AltName: Full=LIV-I protein F >P0A192.1 RecName: Full=High-affinity branched-chain amino acid transport ATP-binding protein LivF; AltName: Full=LIV-I protein F",0.387695,0.42093,0.162315,8.515298,8.977918,8.820227,21.734584,37.135376,20.685026,"K01996",3,9130,"Environmental Information Processing",9131,"Membrane transport",2010,"ABC transporters","K01996","livF","branched-chain amino acid transport system ATP-binding protein","-"
"g_45827",-7.7154896667407,26.5152400229221,0.978422394065919,0.999039930521799,0.99212152686108,1.35668701184408,1.5813280327208,1.33615994719724,"Yellow_vs_Dark","Cluster 3",0,0,"P0A191.1","RecName: Full=High-affinity branched-chain amino acid transport ATP-binding protein LivF; AltName: Full=LIV-I protein F >P0A192.1 RecName: Full=High-affinity branched-chain amino acid transport ATP-binding protein LivF; AltName: Full=LIV-I protein F",0.387695,0.42093,0.162315,8.515298,8.977918,8.820227,21.734584,37.135376,20.685026,"K01996",3,9140,"Cellular Processes",9145,"Cellular community - prokaryotes",2024,"Quorum sensing","K01996","livF","branched-chain amino acid transport system ATP-binding protein","-"
