"id","tSNE1","tSNE2","Dark1","Dark2","Dark3","Yellow1","Yellow2","Yellow3","degs","X.","Topology","Signalp","tmhmm","Cluster","query_ko","pathway_count","level1_pathway_id","level1_pathway_name","level2_pathway_id","level2_pathway_name","level3_pathway_id","level3_pathway_name","ko","ko_name","ko_des","ec"
"g_45585",16.8601200469056,-0.661267680645375,0.65027021301008,0.778804950416655,0.531790985986723,0.47965447497293,0.31474988016846,0.365204103149362,"Yellow_vs_Dark","N","Topology=o",0,0,"Cluster 6","K00548",3,9100,"Metabolism",9106,"Metabolism of other amino acids",450,"Selenocompound metabolism","K00548","metH, MTR","5-methyltetrahydrofolate--homocysteine methyltransferase","[EC:2.1.1.13]"
"g_45585",16.8601200469056,-0.661267680645375,0.65027021301008,0.778804950416655,0.531790985986723,0.47965447497293,0.31474988016846,0.365204103149362,"Yellow_vs_Dark","N","Topology=o",0,0,"Cluster 6","K00548",3,9100,"Metabolism",9108,"Metabolism of cofactors and vitamins",670,"One carbon pool by folate","K00548","metH, MTR","5-methyltetrahydrofolate--homocysteine methyltransferase","[EC:2.1.1.13]"
"g_45585",16.8601200469056,-0.661267680645375,0.65027021301008,0.778804950416655,0.531790985986723,0.47965447497293,0.31474988016846,0.365204103149362,"Yellow_vs_Dark","N","Topology=o",0,0,"Cluster 6","K00548",3,9100,"Metabolism",9105,"Amino acid metabolism",270,"Cysteine and methionine metabolism","K00548","metH, MTR","5-methyltetrahydrofolate--homocysteine methyltransferase","[EC:2.1.1.13]"
"g_46556",18.7980218744934,1.32037719464284,0.68787777270321,0.785878834785763,0.570702852222483,0.264334637737708,0.231000380572993,0.188651515161366,"Yellow_vs_Dark","N","Topology=o",0,0,"Cluster 6","K05550",3,9100,"Metabolism",9111,"Xenobiotics biodegradation and metabolism",622,"Xylene degradation","K05550","benB-xylY","benzoate/toluate 1,2-dioxygenase subunit beta","[EC:1.14.12.10 1.14.12.-]"
"g_46556",18.7980218744934,1.32037719464284,0.68787777270321,0.785878834785763,0.570702852222483,0.264334637737708,0.231000380572993,0.188651515161366,"Yellow_vs_Dark","N","Topology=o",0,0,"Cluster 6","K05550",3,9100,"Metabolism",9111,"Xenobiotics biodegradation and metabolism",364,"Fluorobenzoate degradation","K05550","benB-xylY","benzoate/toluate 1,2-dioxygenase subunit beta","[EC:1.14.12.10 1.14.12.-]"
"g_46556",18.7980218744934,1.32037719464284,0.68787777270321,0.785878834785763,0.570702852222483,0.264334637737708,0.231000380572993,0.188651515161366,"Yellow_vs_Dark","N","Topology=o",0,0,"Cluster 6","K05550",3,9100,"Metabolism",9111,"Xenobiotics biodegradation and metabolism",362,"Benzoate degradation","K05550","benB-xylY","benzoate/toluate 1,2-dioxygenase subunit beta","[EC:1.14.12.10 1.14.12.-]"
"g_46812",15.8363368639099,-2.02130004277019,0.696812115056177,0.783177529492097,0.703622605566227,0.49431589332529,0.328898000571129,0.225152855842993,"Yellow_vs_Dark","N","Topology=o",0,0,"Cluster 6","K03666",5,9140,"Cellular Processes",9145,"Cellular community - prokaryotes",5111,"Biofilm formation - Vibrio cholerae","K03666","hfq","host factor-I protein","-"
"g_46812",15.8363368639099,-2.02130004277019,0.696812115056177,0.783177529492097,0.703622605566227,0.49431589332529,0.328898000571129,0.225152855842993,"Yellow_vs_Dark","N","Topology=o",0,0,"Cluster 6","K03666",5,9140,"Cellular Processes",9145,"Cellular community - prokaryotes",2024,"Quorum sensing","K03666","hfq","host factor-I protein","-"
"g_46812",15.8363368639099,-2.02130004277019,0.696812115056177,0.783177529492097,0.703622605566227,0.49431589332529,0.328898000571129,0.225152855842993,"Yellow_vs_Dark","N","Topology=o",0,0,"Cluster 6","K03666",5,9120,"Genetic Information Processing",9123,"Folding, sorting and degradation",3018,"RNA degradation","K03666","hfq","host factor-I protein","-"
"g_46812",15.8363368639099,-2.02130004277019,0.696812115056177,0.783177529492097,0.703622605566227,0.49431589332529,0.328898000571129,0.225152855842993,"Yellow_vs_Dark","N","Topology=o",0,0,"Cluster 6","K03666",5,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3019,"Messenger RNA biogenesis","K03666","hfq","host factor-I protein","-"
"g_46812",15.8363368639099,-2.02130004277019,0.696812115056177,0.783177529492097,0.703622605566227,0.49431589332529,0.328898000571129,0.225152855842993,"Yellow_vs_Dark","N","Topology=o",0,0,"Cluster 6","K03666",5,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3036,"Chromosome and associated proteins","K03666","hfq","host factor-I protein","-"
"g_47300",9.99377056099267,2.82801382247686,0.821471931089031,1.15849993661115,1.08640927335492,0.399161782902201,0.556693431074891,0.31338944455273,"Yellow_vs_Dark","N","Topology=i9-31o51-73i86-105o120-142i151-170o185-207i220-242o252-274i286-308o328-350i371-390o405-427i",0,1,"Cluster 6","K04561",1,9100,"Metabolism",9102,"Energy metabolism",910,"Nitrogen metabolism","K04561","norB","nitric oxide reductase subunit B","[EC:1.7.2.5]"
"g_48257",16.911307558791,1.17124484952804,0.696333144181272,0.856657428262842,0.470296683266215,0.244186540541364,0.348161113104528,0.411710258704867,"Yellow_vs_Dark","N","Topology=o",0,0,"Cluster 6","K03381",4,9100,"Metabolism",9111,"Xenobiotics biodegradation and metabolism",362,"Benzoate degradation","K03381","catA","catechol 1,2-dioxygenase","[EC:1.13.11.1]"
"g_48257",16.911307558791,1.17124484952804,0.696333144181272,0.856657428262842,0.470296683266215,0.244186540541364,0.348161113104528,0.411710258704867,"Yellow_vs_Dark","N","Topology=o",0,0,"Cluster 6","K03381",4,9100,"Metabolism",9111,"Xenobiotics biodegradation and metabolism",364,"Fluorobenzoate degradation","K03381","catA","catechol 1,2-dioxygenase","[EC:1.13.11.1]"
"g_48257",16.911307558791,1.17124484952804,0.696333144181272,0.856657428262842,0.470296683266215,0.244186540541364,0.348161113104528,0.411710258704867,"Yellow_vs_Dark","N","Topology=o",0,0,"Cluster 6","K03381",4,9100,"Metabolism",9111,"Xenobiotics biodegradation and metabolism",361,"Chlorocyclohexane and chlorobenzene degradation","K03381","catA","catechol 1,2-dioxygenase","[EC:1.13.11.1]"
"g_48257",16.911307558791,1.17124484952804,0.696333144181272,0.856657428262842,0.470296683266215,0.244186540541364,0.348161113104528,0.411710258704867,"Yellow_vs_Dark","N","Topology=o",0,0,"Cluster 6","K03381",4,9100,"Metabolism",9111,"Xenobiotics biodegradation and metabolism",623,"Toluene degradation","K03381","catA","catechol 1,2-dioxygenase","[EC:1.13.11.1]"
"g_48817",12.9388116348308,5.10389068947673,0.969551072466903,1.60706370312851,0.382550122603663,0.362233777505898,0.304572811888724,0.347803674680599,"Yellow_vs_Dark","N","Topology=o",0,0,"Cluster 6","K02014",1,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",2000,"Transporters","K02014","TC.FEV.OM","iron complex outermembrane recepter protein","-"
"g_48866",13.5115853004135,1.21164985239684,0.726793774017306,1.04440333600722,0.635377874631252,0.499672926586544,0.522570982046745,0.303883470135929,"Yellow_vs_Dark","N","Topology=i5-26o41-63i70-92o96-118i125-147o195-217i",0,1,"Cluster 6","K10944",2,9100,"Metabolism",9102,"Energy metabolism",680,"Methane metabolism","K10944","pmoA-amoA","methane/ammonia monooxygenase subunit A","[EC:1.14.18.3 1.14.99.39]"
"g_48866",13.5115853004135,1.21164985239684,0.726793774017306,1.04440333600722,0.635377874631252,0.499672926586544,0.522570982046745,0.303883470135929,"Yellow_vs_Dark","N","Topology=i5-26o41-63i70-92o96-118i125-147o195-217i",0,1,"Cluster 6","K10944",2,9100,"Metabolism",9102,"Energy metabolism",910,"Nitrogen metabolism","K10944","pmoA-amoA","methane/ammonia monooxygenase subunit A","[EC:1.14.18.3 1.14.99.39]"
"g_49121",18.0206707879711,-2.76500657262384,0.501627035780682,0.636979484111672,0.717132043529709,0.292740615404326,0.269683593087913,0.203408242545424,"Yellow_vs_Dark","N","Topology=o",0,0,"Cluster 6","K03784",2,9100,"Metabolism",9104,"Nucleotide metabolism",230,"Purine metabolism","K03784","deoD","purine-nucleoside phosphorylase","[EC:2.4.2.1]"
"g_49121",18.0206707879711,-2.76500657262384,0.501627035780682,0.636979484111672,0.717132043529709,0.292740615404326,0.269683593087913,0.203408242545424,"Yellow_vs_Dark","N","Topology=o",0,0,"Cluster 6","K03784",2,9100,"Metabolism",9108,"Metabolism of cofactors and vitamins",760,"Nicotinate and nicotinamide metabolism","K03784","deoD","purine-nucleoside phosphorylase","[EC:2.4.2.1]"
"g_49647",8.72508295575384,2.60994390713463,1.07026703969486,1.03490193993113,0.97427845589175,0.737113094305961,0.685894475944287,0.264716790585606,"Yellow_vs_Dark","N","Topology=o",0,0,"Cluster 6","K07218",1,9190,"Not Included in Pathway or Brite",9193,"Unclassified: signaling and cellular processes",99994,"Others","K07218","nosD","nitrous oxidase accessory protein","-"
"g_50770",9.17893451550624,4.8827962544803,1.00602536284458,1.62638198783524,0.989770036261982,0.660178598105697,0.564932121238266,0.503729686947043,"Yellow_vs_Dark","N","Topology=i169-188o",0,1,"Cluster 6","K02051",1,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",2000,"Transporters","K02051","ABC.SN.S","NitT/TauT family transport system substrate-binding protein","-"
"g_52091",9.58019421516807,2.85008768603856,0.914534024889176,1.15416672887244,1.19612197086829,0.50118062851056,0.698645030508186,0.33804690824891,"Yellow_vs_Dark","N","Topology=o",0,0,"Cluster 6","K04748",1,9190,"Not Included in Pathway or Brite",9191,"Unclassified: metabolism",99982,"Energy metabolism","K04748","norQ","nitric oxide reductase NorQ protein","-"
"g_52925",12.6289721270324,5.2639508418723,1.16068244424487,1.71778027744138,0.46704382219509,0.329631338879294,0.519389147821776,0.523612126814561,"Yellow_vs_Dark","N","Topology=o",0,0,"Cluster 6","K02014",1,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",2000,"Transporters","K02014","TC.FEV.OM","iron complex outermembrane recepter protein","-"
"g_55107",18.1086512710475,5.57319336665301,0.544676994428317,1.20136778796653,0.780183474082221,0.122944226371734,0.151698588168024,0.306232608559795,"Yellow_vs_Dark","N","Topology=o281-300i317-339o354-376i416-438o458-475i",0,1,"Cluster 6","K19339",1,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3000,"Transcription factors","K19339","nosR","NosR/NirI family transcriptional regulator, nitrous oxide reductase regulator","-"
"g_55435",12.7920467925225,3.31806577929014,0.84064617898446,1.30312211303046,0.713162808540329,0.389978783638228,0.375051147082923,0.448200636663666,"Yellow_vs_Dark","N","Topology=o",0,0,"Cluster 6","K02049",1,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",2000,"Transporters","K02049","ABC.SN.A","NitT/TauT family transport system ATP-binding protein","-"
"g_56953",14.1657643431555,2.84881883705198,0.925857093282053,1.15400350527377,0.64348228646417,0.352600783493527,0.364126060662161,0.221517256445931,"Yellow_vs_Dark","N","Topology=o",0,0,"Cluster 6","K01555",3,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",4147,"Exosome","K01555","FAH, fahA","fumarylacetoacetase","[EC:3.7.1.2]"
"g_56953",14.1657643431555,2.84881883705198,0.925857093282053,1.15400350527377,0.64348228646417,0.352600783493527,0.364126060662161,0.221517256445931,"Yellow_vs_Dark","N","Topology=o",0,0,"Cluster 6","K01555",3,9100,"Metabolism",9105,"Amino acid metabolism",350,"Tyrosine metabolism","K01555","FAH, fahA","fumarylacetoacetase","[EC:3.7.1.2]"
"g_56953",14.1657643431555,2.84881883705198,0.925857093282053,1.15400350527377,0.64348228646417,0.352600783493527,0.364126060662161,0.221517256445931,"Yellow_vs_Dark","N","Topology=o",0,0,"Cluster 6","K01555",3,9100,"Metabolism",9111,"Xenobiotics biodegradation and metabolism",643,"Styrene degradation","K01555","FAH, fahA","fumarylacetoacetase","[EC:3.7.1.2]"
