"id","tSNE1","tSNE2","Dark1.x","Dark2.x","Dark3.x","Yellow1.x","Yellow2.x","Yellow3.x","degs","Cluster","SignalP","tmhmm","SwissProt_ID","SwissProt_Description","Blue1","Blue2","Blue3","Dark1.y","Dark2.y","Dark3.y","Yellow1.y","Yellow2.y","Yellow3.y","query_ko","pathway_count","level1_pathway_id","level1_pathway_name","level2_pathway_id","level2_pathway_name","level3_pathway_id","level3_pathway_name","ko","ko_name","ko_des","ec"
"g_12114",34.5711204827132,0.0651130460994776,0.309633147867999,0.434042162337121,0.210578269577307,0.11769080047278,0.125945566126604,0.0119677659925433,"Yellow_vs_Dark","Cluster 5",0,0,"A5F9G0.1","RecName: Full=Iron-regulated outer membrane virulence protein; Flags: Precursor",8.542507,5.863637,7.152352,1.040014,1.716703,0.623971,0.311266,0.336428,0.02794,"K16089",1,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",2000,"Transporters","K16089","TC.FEV.OM2, cirA, cfrA, hmuR","outer membrane receptor for ferrienterochelin and colicins","-"
"g_12120",-20.5200048619417,-24.2730222908255,0.0288322389183749,0.0250079026136832,0.0116089236820252,0.365950860784201,0.450865615100773,0.0253918962159477,"Yellow_vs_Dark","Cluster 5",0,1,"Q54I48.1","RecName: Full=Choline transporter-like protein 2; AltName: Full=Solute carrier family 44 member 2",5.992089,1.384249,1.613676,0.068642,0.059273,0.027091,1.322474,1.824006,0.06021,"K15377",3,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",2000,"Transporters","K15377","SLC44A2_4_5","solute carrier family 44 (choline transporter-like protein), member 2/4/5","-"
"g_12120",-20.5200048619417,-24.2730222908255,0.0288322389183749,0.0250079026136832,0.0116089236820252,0.365950860784201,0.450865615100773,0.0253918962159477,"Yellow_vs_Dark","Cluster 5",0,1,"Q54I48.1","RecName: Full=Choline transporter-like protein 2; AltName: Full=Solute carrier family 44 member 2",5.992089,1.384249,1.613676,0.068642,0.059273,0.027091,1.322474,1.824006,0.06021,"K15377",3,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",4147,"Exosome","K15377","SLC44A2_4_5","solute carrier family 44 (choline transporter-like protein), member 2/4/5","-"
"g_12120",-20.5200048619417,-24.2730222908255,0.0288322389183749,0.0250079026136832,0.0116089236820252,0.365950860784201,0.450865615100773,0.0253918962159477,"Yellow_vs_Dark","Cluster 5",0,1,"Q54I48.1","RecName: Full=Choline transporter-like protein 2; AltName: Full=Solute carrier family 44 member 2",5.992089,1.384249,1.613676,0.068642,0.059273,0.027091,1.322474,1.824006,0.06021,"K15377",3,9160,"Human Diseases",9161,"Cancer: overview",5231,"Choline metabolism in cancer","K15377","SLC44A2_4_5","solute carrier family 44 (choline transporter-like protein), member 2/4/5","-"
"g_12127",-9.10761267640175,-9.97835765512451,0,0.0156443011239739,0.0263060482452427,0.434902639653962,0.384915142117551,0.076199008240958,"Yellow_vs_Dark","Cluster 5",0,0,"Q54QC8.1","RecName: Full=Protein transport protein sec1",6.353432,2.268064,1.836429,0,0.036679,0.062444,1.722091,1.426136,0.191788,"K15292",3,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",4147,"Exosome","K15292","STXBP1, MUNC18-1","syntaxin-binding protein 1","-"
"g_12127",-9.10761267640175,-9.97835765512451,0,0.0156443011239739,0.0263060482452427,0.434902639653962,0.384915142117551,0.076199008240958,"Yellow_vs_Dark","Cluster 5",0,0,"Q54QC8.1","RecName: Full=Protein transport protein sec1",6.353432,2.268064,1.836429,0,0.036679,0.062444,1.722091,1.426136,0.191788,"K15292",3,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",4131,"Membrane trafficking","K15292","STXBP1, MUNC18-1","syntaxin-binding protein 1","-"
"g_12127",-9.10761267640175,-9.97835765512451,0,0.0156443011239739,0.0263060482452427,0.434902639653962,0.384915142117551,0.076199008240958,"Yellow_vs_Dark","Cluster 5",0,0,"Q54QC8.1","RecName: Full=Protein transport protein sec1",6.353432,2.268064,1.836429,0,0.036679,0.062444,1.722091,1.426136,0.191788,"K15292",3,9150,"Organismal Systems",9156,"Nervous system",4721,"Synaptic vesicle cycle","K15292","STXBP1, MUNC18-1","syntaxin-binding protein 1","-"
"g_12229",-28.5215255892985,13.268745143079,0.0432380638283155,0.0075945960589146,0.0191998165683709,0.286385952922392,0.170193924952174,0.0416890886755421,"Yellow_vs_Dark","Cluster 5",0,0,NA,NA,4.495597,2.360321,1.886033,0.104684,0.017641,0.045201,0.933686,0.479769,0.100751,"K06699",2,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3051,"Proteasome","K06699","PSME4","proteasome activator subunit 4","-"
"g_12229",-28.5215255892985,13.268745143079,0.0432380638283155,0.0075945960589146,0.0191998165683709,0.286385952922392,0.170193924952174,0.0416890886755421,"Yellow_vs_Dark","Cluster 5",0,0,NA,NA,4.495597,2.360321,1.886033,0.104684,0.017641,0.045201,0.933686,0.479769,0.100751,"K06699",2,9120,"Genetic Information Processing",9123,"Folding, sorting and degradation",3050,"Proteasome","K06699","PSME4","proteasome activator subunit 4","-"
"g_12270",-16.8228909522125,-22.7439159075911,0,0,0.0157435758547282,0.42595070867729,0.444787460252607,0.0659193995453771,"Yellow_vs_Dark","Cluster 5",0,0,NA,NA,8.466761,3.361156,3.582461,0,0,0.036916,1.666556,1.784758,0.16391,"K18999",2,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3021,"Transcription machinery","K18999","CPL3_4","RNA polymerase II C-terminal domain phosphatase-like 3/4","[EC:3.1.3.16]"
"g_12270",-16.8228909522125,-22.7439159075911,0,0,0.0157435758547282,0.42595070867729,0.444787460252607,0.0659193995453771,"Yellow_vs_Dark","Cluster 5",0,0,NA,NA,8.466761,3.361156,3.582461,0,0,0.036916,1.666556,1.784758,0.16391,"K18999",2,9180,"Brite Hierarchies",9181,"Protein families: metabolism",1009,"Protein phosphatases and associated proteins","K18999","CPL3_4","RNA polymerase II C-terminal domain phosphatase-like 3/4","[EC:3.1.3.16]"
"g_12278",49.6767875312969,2.29324817176146,0.0944697310706691,0.170882781719413,0.0650648285524071,0.0392363988656738,0.0481250959683144,0.00626746223575672,"Yellow_vs_Dark","Cluster 5",0,0,"Q9HI70.2","RecName: Full=Vitamin B12-dependent ribonucleoside-diphosphate reductase; Short=B12-dependent RNR; AltName: Full=Ribonucleotide reductase",7.340258,3.88994,4.011955,0.242996,0.482118,0.161622,0.094552,0.117185,0.014536,"K00525",3,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3400,"DNA repair and recombination proteins","K00525","E1.17.4.1A, nrdA, nrdE","ribonucleoside-diphosphate reductase alpha chain","[EC:1.17.4.1]"
"g_12278",49.6767875312969,2.29324817176146,0.0944697310706691,0.170882781719413,0.0650648285524071,0.0392363988656738,0.0481250959683144,0.00626746223575672,"Yellow_vs_Dark","Cluster 5",0,0,"Q9HI70.2","RecName: Full=Vitamin B12-dependent ribonucleoside-diphosphate reductase; Short=B12-dependent RNR; AltName: Full=Ribonucleotide reductase",7.340258,3.88994,4.011955,0.242996,0.482118,0.161622,0.094552,0.117185,0.014536,"K00525",3,9100,"Metabolism",9104,"Nucleotide metabolism",240,"Pyrimidine metabolism","K00525","E1.17.4.1A, nrdA, nrdE","ribonucleoside-diphosphate reductase alpha chain","[EC:1.17.4.1]"
"g_12278",49.6767875312969,2.29324817176146,0.0944697310706691,0.170882781719413,0.0650648285524071,0.0392363988656738,0.0481250959683144,0.00626746223575672,"Yellow_vs_Dark","Cluster 5",0,0,"Q9HI70.2","RecName: Full=Vitamin B12-dependent ribonucleoside-diphosphate reductase; Short=B12-dependent RNR; AltName: Full=Ribonucleotide reductase",7.340258,3.88994,4.011955,0.242996,0.482118,0.161622,0.094552,0.117185,0.014536,"K00525",3,9100,"Metabolism",9104,"Nucleotide metabolism",230,"Purine metabolism","K00525","E1.17.4.1A, nrdA, nrdE","ribonucleoside-diphosphate reductase alpha chain","[EC:1.17.4.1]"
"g_12291",52.4068440906234,2.17770894362493,0.0514195796821757,0.126248329452287,0.0842515974298998,0,0,0,"Yellow_vs_Dark","Cluster 5",0,0,"Q6FLA8.1","RecName: Full=40S ribosomal protein S23 >Q6YIA3.1 RecName: Full=40S ribosomal protein S23 >P0CX29.1 RecName: Full=40S ribosomal protein S23-A; AltName: Full=RP37; AltName: Full=S28; AltName: Full=Small ribosomal subunit protein uS12-A; AltName: Full=YS14 >P0CX30.1 RecName: Full=40S ribosomal protein S23-B; AltName: Full=RP37; AltName: Full=S28; AltName: Full=Small ribosomal subunit protein uS12-B; AltName: Full=YS14 >P0CY39.1 RecName: Full=40S ribosomal protein S23-A >P0CY40.1 RecName: Full=40S ribosomal protein S23-B",7.861741,39.272396,49.329575,0.125692,0.33736,0.214092,0,0,0,"K02973",3,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3011,"Ribosome","K02973","RP-S23e, RPS23","small subunit ribosomal protein S23e","-"
"g_12291",52.4068440906234,2.17770894362493,0.0514195796821757,0.126248329452287,0.0842515974298998,0,0,0,"Yellow_vs_Dark","Cluster 5",0,0,"Q6FLA8.1","RecName: Full=40S ribosomal protein S23 >Q6YIA3.1 RecName: Full=40S ribosomal protein S23 >P0CX29.1 RecName: Full=40S ribosomal protein S23-A; AltName: Full=RP37; AltName: Full=S28; AltName: Full=Small ribosomal subunit protein uS12-A; AltName: Full=YS14 >P0CX30.1 RecName: Full=40S ribosomal protein S23-B; AltName: Full=RP37; AltName: Full=S28; AltName: Full=Small ribosomal subunit protein uS12-B; AltName: Full=YS14 >P0CY39.1 RecName: Full=40S ribosomal protein S23-A >P0CY40.1 RecName: Full=40S ribosomal protein S23-B",7.861741,39.272396,49.329575,0.125692,0.33736,0.214092,0,0,0,"K02973",3,9120,"Genetic Information Processing",9122,"Translation",3010,"Ribosome","K02973","RP-S23e, RPS23","small subunit ribosomal protein S23e","-"
"g_12291",52.4068440906234,2.17770894362493,0.0514195796821757,0.126248329452287,0.0842515974298998,0,0,0,"Yellow_vs_Dark","Cluster 5",0,0,"Q6FLA8.1","RecName: Full=40S ribosomal protein S23 >Q6YIA3.1 RecName: Full=40S ribosomal protein S23 >P0CX29.1 RecName: Full=40S ribosomal protein S23-A; AltName: Full=RP37; AltName: Full=S28; AltName: Full=Small ribosomal subunit protein uS12-A; AltName: Full=YS14 >P0CX30.1 RecName: Full=40S ribosomal protein S23-B; AltName: Full=RP37; AltName: Full=S28; AltName: Full=Small ribosomal subunit protein uS12-B; AltName: Full=YS14 >P0CY39.1 RecName: Full=40S ribosomal protein S23-A >P0CY40.1 RecName: Full=40S ribosomal protein S23-B",7.861741,39.272396,49.329575,0.125692,0.33736,0.214092,0,0,0,"K02973",3,9160,"Human Diseases",9172,"Infectious disease: viral",5171,"Coronavirus disease - COVID-19","K02973","RP-S23e, RPS23","small subunit ribosomal protein S23e","-"
"g_12320",-36.3629648534926,-2.0176379901593,0.0251263744211136,0.0331486151781134,0.0273691811694733,0.260755221070129,0.286446813660981,0.044071897172709,"Yellow_vs_Dark","Cluster 5",0,0,"Q13823.1","RecName: Full=Nucleolar GTP-binding protein 2; AltName: Full=Autoantigen NGP-1",14.038392,5.369407,6.427224,0.059562,0.079316,0.065048,0.822868,0.933957,0.106807,"K14537",2,9120,"Genetic Information Processing",9122,"Translation",3008,"Ribosome biogenesis in eukaryotes","K14537","NUG2, GNL2","nuclear GTP-binding protein","-"
"g_12320",-36.3629648534926,-2.0176379901593,0.0251263744211136,0.0331486151781134,0.0273691811694733,0.260755221070129,0.286446813660981,0.044071897172709,"Yellow_vs_Dark","Cluster 5",0,0,"Q13823.1","RecName: Full=Nucleolar GTP-binding protein 2; AltName: Full=Autoantigen NGP-1",14.038392,5.369407,6.427224,0.059562,0.079316,0.065048,0.822868,0.933957,0.106807,"K14537",2,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3009,"Ribosome biogenesis","K14537","NUG2, GNL2","nuclear GTP-binding protein","-"
"g_12348",-26.7694957806342,-12.399709896984,0.0674714725476756,0.0148622956548821,0,0.333570391117675,0.379333079615538,0.0299686665008396,"Yellow_vs_Dark","Cluster 5",0,0,"O29057.1","RecName: Full=Acetate--CoA ligase",7.32055,1.800985,2.826392,0.168077,0.034814,0,1.155611,1.395152,0.071442,"K09181",1,9190,"Not Included in Pathway or Brite",9191,"Unclassified: metabolism",99999,"Others","K09181","yfiQ","acetyltransferase","-"
"g_12399",63.3169840268478,4.36440118595654,0.016967354932398,0.0303053705240319,0.0384564263063304,0,0,0,"Yellow_vs_Dark","Cluster 5",1,0,"P14742.4","RecName: Full=Glutamine--fructose-6-phosphate aminotransferase",22.866753,6.726038,4.460558,0.039842,0.072273,0.092588,0,0,0,"K00820",5,9160,"Human Diseases",9167,"Endocrine and metabolic disease",4931,"Insulin resistance","K00820","glmS, GFPT","glutamine---fructose-6-phosphate transaminase (isomerizing)","[EC:2.6.1.16]"
"g_12399",63.3169840268478,4.36440118595654,0.016967354932398,0.0303053705240319,0.0384564263063304,0,0,0,"Yellow_vs_Dark","Cluster 5",1,0,"P14742.4","RecName: Full=Glutamine--fructose-6-phosphate aminotransferase",22.866753,6.726038,4.460558,0.039842,0.072273,0.092588,0,0,0,"K00820",5,9160,"Human Diseases",9166,"Cardiovascular disease",5415,"Diabetic cardiomyopathy","K00820","glmS, GFPT","glutamine---fructose-6-phosphate transaminase (isomerizing)","[EC:2.6.1.16]"
"g_12399",63.3169840268478,4.36440118595654,0.016967354932398,0.0303053705240319,0.0384564263063304,0,0,0,"Yellow_vs_Dark","Cluster 5",1,0,"P14742.4","RecName: Full=Glutamine--fructose-6-phosphate aminotransferase",22.866753,6.726038,4.460558,0.039842,0.072273,0.092588,0,0,0,"K00820",5,9100,"Metabolism",9105,"Amino acid metabolism",250,"Alanine, aspartate and glutamate metabolism","K00820","glmS, GFPT","glutamine---fructose-6-phosphate transaminase (isomerizing)","[EC:2.6.1.16]"
"g_12399",63.3169840268478,4.36440118595654,0.016967354932398,0.0303053705240319,0.0384564263063304,0,0,0,"Yellow_vs_Dark","Cluster 5",1,0,"P14742.4","RecName: Full=Glutamine--fructose-6-phosphate aminotransferase",22.866753,6.726038,4.460558,0.039842,0.072273,0.092588,0,0,0,"K00820",5,9180,"Brite Hierarchies",9181,"Protein families: metabolism",1002,"Peptidases and inhibitors","K00820","glmS, GFPT","glutamine---fructose-6-phosphate transaminase (isomerizing)","[EC:2.6.1.16]"
"g_12399",63.3169840268478,4.36440118595654,0.016967354932398,0.0303053705240319,0.0384564263063304,0,0,0,"Yellow_vs_Dark","Cluster 5",1,0,"P14742.4","RecName: Full=Glutamine--fructose-6-phosphate aminotransferase",22.866753,6.726038,4.460558,0.039842,0.072273,0.092588,0,0,0,"K00820",5,9100,"Metabolism",9101,"Carbohydrate metabolism",520,"Amino sugar and nucleotide sugar metabolism","K00820","glmS, GFPT","glutamine---fructose-6-phosphate transaminase (isomerizing)","[EC:2.6.1.16]"
"g_12414",-24.7962908704356,-5.10788660189743,0.0166665396806938,0.0527039432770604,0.0558654924289758,0.319750877405159,0.303407319462548,0.0376694754935756,"Yellow_vs_Dark","Cluster 5",0,1,"P52922.2","RecName: Full=Leucine aminopeptidase; AltName: Full=Epoxide hydrolase; AltName: Full=Leukotriene A-4 hydrolase homolog; Short=LTA-4 hydrolase",7.811288,2.64304,3.687076,0.039122,0.129026,0.137275,1.088098,1.010978,0.09061,"K01254",2,9180,"Brite Hierarchies",9181,"Protein families: metabolism",1002,"Peptidases and inhibitors","K01254","LTA4H","leukotriene-A4 hydrolase","[EC:3.3.2.6]"
"g_12414",-24.7962908704356,-5.10788660189743,0.0166665396806938,0.0527039432770604,0.0558654924289758,0.319750877405159,0.303407319462548,0.0376694754935756,"Yellow_vs_Dark","Cluster 5",0,1,"P52922.2","RecName: Full=Leucine aminopeptidase; AltName: Full=Epoxide hydrolase; AltName: Full=Leukotriene A-4 hydrolase homolog; Short=LTA-4 hydrolase",7.811288,2.64304,3.687076,0.039122,0.129026,0.137275,1.088098,1.010978,0.09061,"K01254",2,9100,"Metabolism",9103,"Lipid metabolism",590,"Arachidonic acid metabolism","K01254","LTA4H","leukotriene-A4 hydrolase","[EC:3.3.2.6]"
"g_12424",-48.6826985818381,22.3375607709374,0,0.0106204698128994,0,0.117588115581862,0.107554554153988,0.0151953966705552,"Yellow_vs_Dark","Cluster 5",0,0,"O22941.1","RecName: Full=Insulin-degrading enzyme-like 1, peroxisomal; AltName: Full=Insulysin-like 1; AltName: Full=Peroxisomal M16 protease; AltName: Full=Zinc-metallopeptidase",4.648795,2.113736,2.095644,0,0.024756,0,0.310956,0.281016,0.035608,"K01408",2,9180,"Brite Hierarchies",9181,"Protein families: metabolism",1002,"Peptidases and inhibitors","K01408","IDE, ide","insulysin","[EC:3.4.24.56]"
"g_12424",-48.6826985818381,22.3375607709374,0,0.0106204698128994,0,0.117588115581862,0.107554554153988,0.0151953966705552,"Yellow_vs_Dark","Cluster 5",0,0,"O22941.1","RecName: Full=Insulin-degrading enzyme-like 1, peroxisomal; AltName: Full=Insulysin-like 1; AltName: Full=Peroxisomal M16 protease; AltName: Full=Zinc-metallopeptidase",4.648795,2.113736,2.095644,0,0.024756,0,0.310956,0.281016,0.035608,"K01408",2,9160,"Human Diseases",9164,"Neurodegenerative disease",5010,"Alzheimer disease","K01408","IDE, ide","insulysin","[EC:3.4.24.56]"
"g_12482",-54.5044073796996,12.4523528359862,0,0,0.0383288127761931,0.107975078611704,0.212419610210219,0.0751891597630034,"Yellow_vs_Dark","Cluster 5",0,0,"O22899.1","RecName: Full=Probable pre-mRNA-splicing factor ATP-dependent RNA helicase DEAH3; AltName: Full=DEAH RNA helicase homolog PRP43",6.234706,3.563414,4.380843,0,0,0.092267,0.282257,0.630871,0.18902,"K12820",3,9120,"Genetic Information Processing",9121,"Transcription",3040,"Spliceosome","K12820","DHX15, PRP43","pre-mRNA-splicing factor ATP-dependent RNA helicase DHX15/PRP43","[EC:3.6.4.13]"
"g_12482",-54.5044073796996,12.4523528359862,0,0,0.0383288127761931,0.107975078611704,0.212419610210219,0.0751891597630034,"Yellow_vs_Dark","Cluster 5",0,0,"O22899.1","RecName: Full=Probable pre-mRNA-splicing factor ATP-dependent RNA helicase DEAH3; AltName: Full=DEAH RNA helicase homolog PRP43",6.234706,3.563414,4.380843,0,0,0.092267,0.282257,0.630871,0.18902,"K12820",3,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3041,"Spliceosome","K12820","DHX15, PRP43","pre-mRNA-splicing factor ATP-dependent RNA helicase DHX15/PRP43","[EC:3.6.4.13]"
"g_12482",-54.5044073796996,12.4523528359862,0,0,0.0383288127761931,0.107975078611704,0.212419610210219,0.0751891597630034,"Yellow_vs_Dark","Cluster 5",0,0,"O22899.1","RecName: Full=Probable pre-mRNA-splicing factor ATP-dependent RNA helicase DEAH3; AltName: Full=DEAH RNA helicase homolog PRP43",6.234706,3.563414,4.380843,0,0,0.092267,0.282257,0.630871,0.18902,"K12820",3,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3009,"Ribosome biogenesis","K12820","DHX15, PRP43","pre-mRNA-splicing factor ATP-dependent RNA helicase DHX15/PRP43","[EC:3.6.4.13]"
"g_12532",-27.6969651236281,-12.0857988800667,0.0935785632181413,0.0155814572873699,0.0133420620356045,0.323042226434164,0.356599053591515,0.0286940414503148,"Yellow_vs_Dark","Cluster 5",0,0,"O94855.2","RecName: Full=Protein transport protein Sec24D; AltName: Full=SEC24-related protein D",8.291727,4.146712,4.078929,0.240448,0.036529,0.031198,1.103983,1.272998,0.068302,"K14007",3,9120,"Genetic Information Processing",9123,"Folding, sorting and degradation",4141,"Protein processing in endoplasmic reticulum","K14007","SEC24","protein transport protein SEC24","-"
"g_12532",-27.6969651236281,-12.0857988800667,0.0935785632181413,0.0155814572873699,0.0133420620356045,0.323042226434164,0.356599053591515,0.0286940414503148,"Yellow_vs_Dark","Cluster 5",0,0,"O94855.2","RecName: Full=Protein transport protein Sec24D; AltName: Full=SEC24-related protein D",8.291727,4.146712,4.078929,0.240448,0.036529,0.031198,1.103983,1.272998,0.068302,"K14007",3,9160,"Human Diseases",9171,"Infectious disease: bacterial",5130,"Pathogenic Escherichia coli infection","K14007","SEC24","protein transport protein SEC24","-"
"g_12532",-27.6969651236281,-12.0857988800667,0.0935785632181413,0.0155814572873699,0.0133420620356045,0.323042226434164,0.356599053591515,0.0286940414503148,"Yellow_vs_Dark","Cluster 5",0,0,"O94855.2","RecName: Full=Protein transport protein Sec24D; AltName: Full=SEC24-related protein D",8.291727,4.146712,4.078929,0.240448,0.036529,0.031198,1.103983,1.272998,0.068302,"K14007",3,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",4131,"Membrane trafficking","K14007","SEC24","protein transport protein SEC24","-"
"g_12557",-29.4449993358627,-5.80370436358422,0,0,0,0.294568504797071,0.316088239356504,0.072318658527266,"Yellow_vs_Dark","Cluster 5",0,0,"Q9WTR7.3","RecName: Full=Signal peptidase complex catalytic subunit SEC11C; AltName: Full=Microsomal signal peptidase 21 kDa subunit; Short=SPase 21 kDa subunit; AltName: Full=SEC11 homolog C; AltName: Full=SEC11-like protein 3; AltName: Full=SPC21",5.045434,1.485335,1.899627,0,0,0,0.970464,1.070562,0.181187,"K13280",2,9180,"Brite Hierarchies",9181,"Protein families: metabolism",1002,"Peptidases and inhibitors","K13280","SEC11, sipW","signal peptidase I","[EC:3.4.21.89]"
"g_12557",-29.4449993358627,-5.80370436358422,0,0,0,0.294568504797071,0.316088239356504,0.072318658527266,"Yellow_vs_Dark","Cluster 5",0,0,"Q9WTR7.3","RecName: Full=Signal peptidase complex catalytic subunit SEC11C; AltName: Full=Microsomal signal peptidase 21 kDa subunit; Short=SPase 21 kDa subunit; AltName: Full=SEC11 homolog C; AltName: Full=SEC11-like protein 3; AltName: Full=SPC21",5.045434,1.485335,1.899627,0,0,0,0.970464,1.070562,0.181187,"K13280",2,9120,"Genetic Information Processing",9123,"Folding, sorting and degradation",3060,"Protein export","K13280","SEC11, sipW","signal peptidase I","[EC:3.4.21.89]"
"g_12672",-52.462269042578,25.1966413864708,0,0,0.00961022119891678,0.0528458607187139,0.105435241216996,0.0221758873388884,"Yellow_vs_Dark","Cluster 5",0,0,NA,NA,6.347867,2.270662,2.157796,0,0,0.022375,0.129395,0.27478,0.052388,"K14546",2,9120,"Genetic Information Processing",9122,"Translation",3008,"Ribosome biogenesis in eukaryotes","K14546","UTP5, WDR43","U3 small nucleolar RNA-associated protein 5","-"
"g_12672",-52.462269042578,25.1966413864708,0,0,0.00961022119891678,0.0528458607187139,0.105435241216996,0.0221758873388884,"Yellow_vs_Dark","Cluster 5",0,0,NA,NA,6.347867,2.270662,2.157796,0,0,0.022375,0.129395,0.27478,0.052388,"K14546",2,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3009,"Ribosome biogenesis","K14546","UTP5, WDR43","U3 small nucleolar RNA-associated protein 5","-"
"g_12689",-46.1326562955892,13.0139041295387,0,0,0.0109136423878136,0.17985299285136,0.178115269603492,0.015584390202038,"Yellow_vs_Dark","Cluster 5",0,0,"Q6NZQ2.2","RecName: Full=Probable ATP-dependent RNA helicase DDX31; AltName: Full=DEAD box protein 31",5.377773,2.551579,2.247877,0,0,0.025448,0.513049,0.507007,0.036536,"K14806",2,9180,"Brite Hierarchies",9181,"Protein families: metabolism",1009,"Protein phosphatases and associated proteins","K14806","DDX31, DBP7","ATP-dependent RNA helicase DDX31/DBP7","[EC:3.6.4.13]"
"g_12689",-46.1326562955892,13.0139041295387,0,0,0.0109136423878136,0.17985299285136,0.178115269603492,0.015584390202038,"Yellow_vs_Dark","Cluster 5",0,0,"Q6NZQ2.2","RecName: Full=Probable ATP-dependent RNA helicase DDX31; AltName: Full=DEAD box protein 31",5.377773,2.551579,2.247877,0,0,0.025448,0.513049,0.507007,0.036536,"K14806",2,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3009,"Ribosome biogenesis","K14806","DDX31, DBP7","ATP-dependent RNA helicase DDX31/DBP7","[EC:3.6.4.13]"
"g_12727",-29.8925509397107,-0.820331244106376,0.0229860380925058,0,0.013414073617847,0.290759611734329,0.300013426332132,0.0305074296420261,"Yellow_vs_Dark","Cluster 5",0,0,"Q54KF3.1","RecName: Full=Probable adenosine deaminase; AltName: Full=Adenosine aminohydrolase",7.519176,2.942011,3.633268,0.054353,0,0.031369,0.953258,0.995324,0.072772,"K01488",2,9160,"Human Diseases",9163,"Immune disease",5340,"Primary immunodeficiency","K01488","add, ADA","adenosine deaminase","[EC:3.5.4.4]"
"g_12727",-29.8925509397107,-0.820331244106376,0.0229860380925058,0,0.013414073617847,0.290759611734329,0.300013426332132,0.0305074296420261,"Yellow_vs_Dark","Cluster 5",0,0,"Q54KF3.1","RecName: Full=Probable adenosine deaminase; AltName: Full=Adenosine aminohydrolase",7.519176,2.942011,3.633268,0.054353,0,0.031369,0.953258,0.995324,0.072772,"K01488",2,9100,"Metabolism",9104,"Nucleotide metabolism",230,"Purine metabolism","K01488","add, ADA","adenosine deaminase","[EC:3.5.4.4]"
"g_12733",55.2490041732879,8.41998801217287,0.0732130288017136,0.0553687737328182,0.0910500676695282,0.0144109012646242,0,0.0144911367822816,"Yellow_vs_Dark","Cluster 5",0,0,"P38148.1","RecName: Full=Dual specificity protein phosphatase PPS1",6.762495,1.673445,1.121972,0.183622,0.135975,0.233247,0.033739,0,0.03393,"K04459",3,9180,"Brite Hierarchies",9181,"Protein families: metabolism",1009,"Protein phosphatases and associated proteins","K04459","DUSP, MKP","dual specificity MAP kinase phosphatase","[EC:3.1.3.16 3.1.3.48]"
"g_12733",55.2490041732879,8.41998801217287,0.0732130288017136,0.0553687737328182,0.0910500676695282,0.0144109012646242,0,0.0144911367822816,"Yellow_vs_Dark","Cluster 5",0,0,"P38148.1","RecName: Full=Dual specificity protein phosphatase PPS1",6.762495,1.673445,1.121972,0.183622,0.135975,0.233247,0.033739,0,0.03393,"K04459",3,9150,"Organismal Systems",9158,"Development and regeneration",4361,"Axon regeneration","K04459","DUSP, MKP","dual specificity MAP kinase phosphatase","[EC:3.1.3.16 3.1.3.48]"
"g_12733",55.2490041732879,8.41998801217287,0.0732130288017136,0.0553687737328182,0.0910500676695282,0.0144109012646242,0,0.0144911367822816,"Yellow_vs_Dark","Cluster 5",0,0,"P38148.1","RecName: Full=Dual specificity protein phosphatase PPS1",6.762495,1.673445,1.121972,0.183622,0.135975,0.233247,0.033739,0,0.03393,"K04459",3,9130,"Environmental Information Processing",9132,"Signal transduction",4010,"MAPK signaling pathway","K04459","DUSP, MKP","dual specificity MAP kinase phosphatase","[EC:3.1.3.16 3.1.3.48]"
"g_12741",-27.6406558568277,-20.2165582306641,0,0,0,0.295866934499032,0.414373105867946,0,"Yellow_vs_Dark","Cluster 5",0,0,NA,NA,6.52301,1.970461,4.772624,0,0,0,0.976364,1.596409,0,"K18171",1,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3029,"Mitochondrial biogenesis","K18171","CMC1","COX assembly mitochondrial protein 1","-"
