"id","umap1","umap2","W_1","W_2","W_3","B_1","B_2","B_3","degs","X.","Topology","Signalp","tmhmm","Cluster","id_raw","Gene","KO","Definition","Pathway","Enzyme","Modules","Hyperlink"
"comp42529_c2_seq1.1.540.minus.R_2",6.92331643856987,5.79844332083587,0.486793313045353,0.329556000799493,0.632859235433602,-1.95946178102478,-1.19338372153918,-1.6167793971426,"Blue_vs_White","N","N",0,0,"Cluster 4","comp42529_c2_seq1.1.540.minus.R_2_1","qau:KI612_16910","K03070","preprotein translocase subunit SecA [EC:7.4.2.8]","map02024,map03060,map03070","7.4.2.8","M00335","http://www.genome.jp/dbget-bin/www_bget?ko:K03070"
"comp42532_c0_seq2.8677.10050.plus.W_3",4.78094230015737,5.20648485293454,0.0588476874613861,0.133294016641312,0.754188606318154,-0.628102763967316,-1.01284383403243,-0.65968143228749,"Blue_vs_White","N","N",0,0,"Cluster 4","comp42532_c0_seq2.8677.10050.plus.W_3_1","ppan:ESD82_11000","K07263","zinc protease [EC:3.4.24.-]","-","3.4.24.-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K07263"
"comp42539_c1_seq1.30756.31979.plus.W_3",8.33190688730404,4.00928215095014,1.19397455303011,1.27677785593981,0.899354784609378,-1.49938796884966,-1.45973088852497,-0.932785306184945,"Blue_vs_White","N","N",0,0,"Cluster 4","comp42539_c1_seq1.30756.31979.plus.W_3_1","ppan:ESD82_10800","K03185","2-octaprenyl-6-methoxyphenol hydroxylase [EC:1.14.13.-]","map00130,map01100,map01110,map01240","1.14.13.-","M00117","http://www.genome.jp/dbget-bin/www_bget?ko:K03185"
"comp42539_c1_seq1.39760.40281.plus.W_3",8.43138637644981,4.39081524201611,0.759855822694258,1.14132176260485,1.1841948534391,-1.26166269439774,-1.84557327785737,-1.2465002598344,"Blue_vs_White","N","N",0,0,"Cluster 4","comp42539_c1_seq1.39760.40281.plus.W_3_1","ppan:ESD82_09790","K02612","ring-1,2-phenylacetyl-CoA epoxidase subunit PaaD","map00360,map01100,map01120","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K02612"
"comp42539_c1_seq1.41412.42164.plus.W_3",8.26800894233484,4.58510091019427,1.20904088515932,0.901779341920086,1.16191367439672,-1.72071711502575,-1.1421051599217,-1.50603742006961,"Blue_vs_White","N","N",0,0,"Cluster 4","comp42539_c1_seq1.41412.42164.plus.W_3_1","ppan:ESD82_09780","K02609","ring-1,2-phenylacetyl-CoA epoxidase subunit PaaA [EC:1.14.13.149]","map00360,map01100,map01120","1.14.13.149","-","http://www.genome.jp/dbget-bin/www_bget?ko:K02609"
"comp42722_c0_seq4.119.2323.plus.Y_3",8.69355198432421,4.18801577500793,1.15234360741115,1.22236898899456,1.3142911962477,-1.55130303010433,-1.33166786501099,-1.42470158625751,"Blue_vs_White","N","N",0,0,"Cluster 4","comp42722_c0_seq4.119.2323.plus.Y_3_1","rpx:Rpdx1_3924","K23269","phosphoribosylformylglycinamidine synthase subunit PurL [EC:6.3.5.3]","map00230,map01100,map01110","6.3.5.3","-","http://www.genome.jp/dbget-bin/www_bget?ko:K23269"
"comp42756_c0_seq1.1.941.minus.W_1",9.26473406542758,4.15272951385708,0.941878076053899,1.51398519598351,1.16413701915958,-1.32944393347996,-1.29710853252128,-1.32543851607089,"Blue_vs_White","Y","N",1,0,"Cluster 4","comp42756_c0_seq1.1.941.minus.W_1_1","fbo:J9309_02770","K03772","FKBP-type peptidyl-prolyl cis-trans isomerase FkpA [EC:5.2.1.8]","-","5.2.1.8","-","http://www.genome.jp/dbget-bin/www_bget?ko:K03772"
"comp42800_c1_seq1.1359.1925.plus.R_1",9.2333892548532,3.84494775233318,1.05954944439622,1.76981963623156,0.7781886303433,-1.21338992492399,-1.21338992492399,-1.21338992492399,"Blue_vs_White","N","N",0,0,"Cluster 4","comp42800_c1_seq1.1359.1925.plus.R_1_1","ebv:F0358_01960","K02931","large subunit ribosomal protein L5","map03010","-","M00178,M00179","http://www.genome.jp/dbget-bin/www_bget?ko:K02931"
"comp42916_c0_seq1.567.1049.plus.R_2",8.982957618871,4.6625108964231,0.265921801045669,1.40553568615908,1.10276069977393,-1.22802981121031,-1.12294173402654,-1.22802981121031,"Blue_vs_White","N","N",0,0,"Cluster 4","comp42916_c0_seq1.567.1049.plus.R_2_1","qau:KI612_14890","K03594","bacterioferritin [EC:1.16.3.1]","map00860","1.16.3.1","-","http://www.genome.jp/dbget-bin/www_bget?ko:K03594"
"comp43000_c1_seq1.301.798.plus.Z1_2",5.89638169403391,5.12523735163278,0.492126554034812,0.166637518529669,0.599192618039945,-1.12096699680166,-1.19057238624447,-0.907523161091797,"Blue_vs_White","Y","N",1,0,"Cluster 4","comp43000_c1_seq1.301.798.plus.Z1_2_1","ppan:ESD82_01695","K04565","superoxide dismutase, Cu-Zn family [EC:1.15.1.1]","map04146,map04213,map05012,map05014,map05016,map05020,map05022,map05208","1.15.1.1","-","http://www.genome.jp/dbget-bin/www_bget?ko:K04565"
"comp43040_c0_seq1.991.2625.plus.W_2",7.57410467820173,5.64591475955927,0.317017895114532,0.724317419210793,0.754175842969729,-1.40908336409256,-1.38026396973182,-1.43916053088269,"Blue_vs_White","N","N",0,0,"Cluster 4","comp43040_c0_seq1.991.2625.plus.W_2_1","ebv:F0358_04690","K02112","F-type H+/Na+-transporting ATPase subunit beta [EC:7.1.2.2 7.2.2.1]","map00190,map00195,map01100","7.1.2.2,7.2.2.1","M00157","http://www.genome.jp/dbget-bin/www_bget?ko:K02112"
"comp43248_c0_seq1.115.1119.plus.W_3",8.54385363334958,4.35464722440659,0.81353699386664,1.17821802891786,1.27472531370736,-1.36415854630022,-1.34658886769906,-1.35556262827492,"Blue_vs_White","Y","N",1,0,"Cluster 4","comp43248_c0_seq1.115.1119.plus.W_3_1","ares:IWH25_14820","K11688","C4-dicarboxylate-binding protein DctP","map02020","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K11688"
"comp43252_c0_seq1.142.465.plus.W_1",7.81509865784944,5.72655760354415,0.382044620420005,1.35044468000637,0.19688488750545,-1.53120747994933,-1.53120747994933,-1.53120747994933,"Blue_vs_White","N","N",0,0,"Cluster 4","comp43252_c0_seq1.142.465.plus.W_1_1","dar:Daro_2525","K03746","DNA-binding protein H-NS","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K03746"
"comp43362_c0_seq1.575.1759.minus.R_2",7.79085466068361,4.07840626801757,0.802441969282647,0.474555655819542,1.55766118146327,-1.2445481468501,-1.26144831798582,-1.04404543623311,"Blue_vs_White","N","N",0,0,"Cluster 4","comp43362_c0_seq1.575.1759.minus.R_2_1","ppan:ESD82_12755","K14155","cysteine-S-conjugate beta-lyase [EC:4.4.1.13]","map00270,map00450,map01100,map01110,map01230","4.4.1.13","-","http://www.genome.jp/dbget-bin/www_bget?ko:K14155"
"comp43379_c0_seq1.2768.3364.plus.W_1",8.20029868866021,5.06320235545437,0.864919248056479,1.12822744594717,0.653022561801416,-1.34796347617504,-1.34796347617504,-1.34796347617504,"Blue_vs_White","N","N",0,0,"Cluster 4","comp43379_c0_seq1.2768.3364.plus.W_1_1","dar:Daro_0812","K03599","stringent starvation protein A","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K03599"
"comp43407_c0_seq1.93.1487.plus.W_1",9.31599029520416,4.00135118964084,1.03295043129194,1.52942914205794,1.23888533061289,-1.16448669208237,-1.30776310459442,-1.30776310459442,"Blue_vs_White","N","N",0,0,"Cluster 4","comp43407_c0_seq1.93.1487.plus.W_1_1","wvi:Weevi_0500","K16363","UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase / 3-hydroxyacyl-[acyl-carrier-protein] dehydratase [EC:3.5.1.108 4.2.1.59]","map00061,map00540,map01100,map01212","3.5.1.108,4.2.1.59","M00083,M00060","http://www.genome.jp/dbget-bin/www_bget?ko:K16363"
"comp43460_c0_seq2.105.1916.plus.Z1_2",8.86333365374432,4.49254078878713,0.931750152512869,1.30751978429322,1.05731365351717,-1.37327179592784,-1.35298554436351,-1.38321178834988,"Blue_vs_White","N","N",0,0,"Cluster 4","comp43460_c0_seq2.105.1916.plus.Z1_2_1","ebv:F0358_07230","K02945","small subunit ribosomal protein S1","map03010","-","M00178","http://www.genome.jp/dbget-bin/www_bget?ko:K02945"
"comp43518_c0_seq2.811.1709.minus.Y_3",7.25736987424509,5.16596962020105,0.51057767620193,1.38978000825015,0.835710031784776,-1.99019304079455,-0.175650416021938,-1.48962955809866,"Blue_vs_White","N","N",0,0,"Cluster 4","comp43518_c0_seq2.811.1709.minus.Y_3_1","qau:KI612_18020","K01491","methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase [EC:1.5.1.5 3.5.4.9]","map00670,map00720,map01100,map01120,map01200,map01240","1.5.1.5,3.5.4.9","M00377,M00140","http://www.genome.jp/dbget-bin/www_bget?ko:K01491"
"comp43520_c0_seq1.42.1205.minus.W_1",7.92404993597487,4.21154322009963,0.881752787941616,1.13830902992058,1.07819887877374,-1.21304480818925,-1.15834574696953,-1.21304480818925,"Blue_vs_White","Y","N",1,0,"Cluster 4","comp43520_c0_seq1.42.1205.minus.W_1_1","fle:KI610_04460","K07287","outer membrane protein assembly factor BamC","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K07287"
"comp43696_c0_seq1.27.1479.minus.Y_2",8.08354127895666,5.49900307644044,0.557149736536474,0.855084883705349,0.832118394008065,-1.58596982261282,-1.57149778800905,-1.61617232961198,"Blue_vs_White","Y","N",1,0,"Cluster 4","comp43696_c0_seq1.27.1479.minus.Y_2_1","ebv:F0358_08420","K03286","OmpA-OmpF porin, OOP family","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K03286"
"comp43739_c0_seq1.1789.2652.plus.W_1",4.93195975048733,5.42964979816458,0.27794315864814,0.327677111869659,0.196593941482831,-0.898169311338801,-0.898169311338801,-0.898169311338801,"Blue_vs_White","N","N",0,0,"Cluster 4","comp43739_c0_seq1.1789.2652.plus.W_1_1","ppn:Palpr_1045","K03086","RNA polymerase primary sigma factor","map02040","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K03086"
"comp43743_c1_seq7.432.1757.minus.Y_3",6.92951899012951,5.50335891075818,0.650309553297441,0.778370644022791,-0.0564170916843347,-1.55993958471102,-1.48111287901732,-0.838352167344368,"Blue_vs_White","N","Y",0,1,"Cluster 4","comp43743_c1_seq7.432.1757.minus.Y_3_1","pye:A6J80_10815","K07344","type IV secretion system protein TrbL","map02024","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K07344"
"comp43799_c0_seq1.218.1657.plus.W_3",6.72075873171552,4.41068738974037,0.259371257675307,0.818749757975535,0.951237868533852,-0.936422501684728,-0.884844242601063,-0.925700647461292,"Blue_vs_White","N","N",0,0,"Cluster 4","comp43799_c0_seq1.218.1657.plus.W_3_1","rpd:RPD_2352","K21936","anaerobilin synthase [EC:2.1.1.342]","-","2.1.1.342","-","http://www.genome.jp/dbget-bin/www_bget?ko:K21936"
"comp43841_c0_seq1.1054.2706.plus.R_2",7.62179138500879,4.78983489394444,1.40711277008229,0.841734282993413,0.192883778254701,-1.35772349949592,-1.62527223387237,-1.22454678398538,"Blue_vs_White","N","N",0,0,"Cluster 4","comp43841_c0_seq1.1054.2706.plus.R_2_1","ppan:ESD82_13620","K09456","putative acyl-CoA dehydrogenase","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K09456"
"comp43901_c1_seq1.1.386.minus.B_2",5.62566196600488,5.65404695712211,0.361325797169723,0.189440863296233,0.164248603489341,-1.19556994590074,-1.13858801248851,-1.08313217123606,"Blue_vs_White","N","N",0,0,"Cluster 4","comp43901_c1_seq1.1.386.minus.B_2_1","rbl:B6K69_15910","K07445","putative DNA methylase","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K07445"
"comp43996_c0_seq1.43.604.minus.Z2_3",8.50911334125164,4.53571483411455,1.05049518795696,1.24143521416388,0.861969772976399,-1.59889054532653,-1.29242065890492,-1.38213275293016,"Blue_vs_White","N","N",0,0,"Cluster 4","comp43996_c0_seq1.43.604.minus.Z2_3_1","fbo:J9309_05625","K00332","NADH-quinone oxidoreductase subunit C [EC:7.1.1.2]","map00190,map01100","7.1.1.2","M00144","http://www.genome.jp/dbget-bin/www_bget?ko:K00332"
"comp44028_c0_seq1.427.772.minus.W_1",7.24712260728797,4.12453224135068,1.15947993839421,0.781342860432937,0.906329138547188,-1.25029393822254,-1.02870383663382,-1.07445576221201,"Blue_vs_White","Y","N",1,0,"Cluster 4","comp44028_c0_seq1.427.772.minus.W_1_1","dar:Daro_1006","K08738","cytochrome c","map00190,map01100,map01524,map02020,map04115,map04210,map04214,map04215,map04932,map05010,map05012,map05014,map05016,map05017,map05020,map05022,map05130,map05131,map05132,map05134,map05145,map05152,map05160,map05161,map05162,map05163,map05164,map05167,map05168,map05169,map05170,map05200,map05210,map05222,map05416,map05417","-","M00595","http://www.genome.jp/dbget-bin/www_bget?ko:K08738"
"comp44212_c0_seq1.1175.3637.minus.B_1",8.04400501252608,4.36867415666877,0.885304819908274,0.894404504005215,1.16862022982133,-1.27326021567101,-1.36236182089233,-1.27879915381698,"Blue_vs_White","N","Y",0,1,"Cluster 4","comp44212_c0_seq1.1175.3637.minus.B_1_1","xdi:EZH22_30980","K12217","intracellular multiplication protein IcmO [EC:7.2.4.8]","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K12217"
"comp44281_c0_seq1.44.1315.plus.Y_3",7.62715867659791,4.93002800929739,0.628059251302293,0.896938694724626,0.896714066952344,-1.36820776097363,-0.997571936707254,-1.36820776097363,"Blue_vs_White","N","N",0,0,"Cluster 4","comp44281_c0_seq1.44.1315.plus.Y_3_1","adk:Alide2_1174","K14260","alanine-synthesizing transaminase [EC:2.6.1.66 2.6.1.2]","map00220,map00250,map00290,map01100,map01110,map01210,map01230","2.6.1.2,2.6.1.66","-","http://www.genome.jp/dbget-bin/www_bget?ko:K14260"
"comp44310_c0_seq1.1466.2041.plus.W_1",6.77538220601307,4.99002219767803,0.164984868340154,1.05896508201776,0.637589968018676,-1.04333032369506,-0.925094230918347,-1.0202598665679,"Blue_vs_White","N","N",0,0,"Cluster 4","comp44310_c0_seq1.1466.2041.plus.W_1_1","dar:Daro_0829","K07183","two-component system, response regulator / RNA-binding antiterminator","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K07183"
"comp44359_c1_seq5.335.930.minus.Y_3",8.29844178079014,4.33388010668069,0.757310279295033,1.08261626560511,1.20873535722105,-1.26119718699725,-1.26119718699725,-1.26119718699725,"Blue_vs_White","N","N",0,0,"Cluster 4","comp44359_c1_seq5.335.930.minus.Y_3_1","dar:Daro_3763","K01915","glutamine synthetase [EC:6.3.1.2]","map00220,map00250,map00630,map00910,map01100,map01120,map01230,map02020,map04217,map04724,map04727","6.3.1.2","-","http://www.genome.jp/dbget-bin/www_bget?ko:K01915"
"comp44437_c1_seq1.1289.2908.plus.R_2",8.93186395709839,4.63889524728364,0.657526112697694,1.40870014614554,1.00987425075118,-1.44773453825119,-1.01022045378537,-1.31596100836015,"Blue_vs_White","N","Y",0,1,"Cluster 4","comp44437_c1_seq1.1289.2908.plus.R_2_1","dey:HYN24_11305","K03406","methyl-accepting chemotaxis protein","map02020,map02030","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K03406"
"comp44484_c0_seq1.813.2225.plus.W_1",7.10316523276817,5.28017036387902,0.558728031354462,1.03433060945128,-0.0802158726383648,-1.70558350866858,-0.477335676117869,-2.03408781093527,"Blue_vs_White","N","N",0,0,"Cluster 4","comp44484_c0_seq1.813.2225.plus.W_1_1","malu:KU6B_21990","K00375","GntR family transcriptional regulator / MocR family aminotransferase","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K00375"
"comp44532_c1_seq9.1.792.minus.R_2",9.05819337499478,4.75980813704538,0.610592879584544,1.52321203551192,1.00405986997699,-1.48959715548939,-1.46368999071124,-1.50150336141894,"Blue_vs_White","N","N",0,0,"Cluster 4","comp44532_c1_seq9.1.792.minus.R_2_1","ares:IWH25_16140","K04043","molecular chaperone DnaK","map03018,map04212,map05152","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K04043"
"comp44596_c0_seq1.1.355.minus.B_1",7.02691676778633,5.34909288267774,-0.082733381233137,0.762949542146997,0.696405597830335,-1.6841723457031,-0.217672419122709,-1.34502231617703,"Blue_vs_White","N","N",0,0,"Cluster 4","comp44596_c0_seq1.1.355.minus.B_1_1","pmau:CP157_00573","K02032","peptide/nickel transport system ATP-binding protein","map02024","-","M00239","http://www.genome.jp/dbget-bin/www_bget?ko:K02032"
"comp44609_c0_seq1.1695.2960.minus.B_2",8.24143842691845,5.22889949404907,0.297801518972092,1.84256105926663,0.113715345906251,-1.27880297387101,-0.919569561788052,-1.2637185226638,"Blue_vs_White","N","Y",0,1,"Cluster 4","comp44609_c0_seq1.1695.2960.minus.B_2_1","clac:EG342_12480","K02005","HlyD family secretion protein","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K02005"
"comp44628_c0_seq1.88.1236.plus.W_1",8.9176843995857,4.52198541044025,0.941953465237661,1.25714695394535,1.22101918042019,-1.56053491035938,-1.3059336717372,-1.56053491035938,"Blue_vs_White","N","N",0,0,"Cluster 4","comp44628_c0_seq1.88.1236.plus.W_1_1","qau:KI612_06285","K00499","choline monooxygenase [EC:1.14.15.7]","map00260,map01100","1.14.15.7","-","http://www.genome.jp/dbget-bin/www_bget?ko:K00499"
"comp44677_c2_seq2.1.381.minus.Y_3",4.78739840418254,2.71217513945756,-0.10804738170696,-0.228352915133621,0.324414273615161,0.714720751277599,-0.483362053229863,1.40426961683411,"Blue_vs_White","N","N",0,0,"Cluster 4","comp44677_c2_seq2.1.381.minus.Y_3_1","pde:Pden_3612","K01870","isoleucyl-tRNA synthetase [EC:6.1.1.5]","map00970","6.1.1.5","M00360,M00359","http://www.genome.jp/dbget-bin/www_bget?ko:K01870"
"comp44705_c1_seq1.195.830.minus.Y_3",5.37177114758516,5.24294042316051,0.909163011679871,-0.760704069712486,-0.643109702311355,-1.60680163263029,-0.664219853421339,-1.3039521570909,"Blue_vs_White","N","N",0,0,"Cluster 4","comp44705_c1_seq1.195.830.minus.Y_3_1","ppan:ESD82_02410","K02619","4-amino-4-deoxychorismate lyase [EC:4.1.3.38]","map00790,map01240","4.1.3.38","-","http://www.genome.jp/dbget-bin/www_bget?ko:K02619"
"comp44716_c1_seq1.681.2610.minus.R_2",6.72232922832304,5.644643656059,0.286733590444612,0.120106089378591,0.989145243787063,-1.73115833447168,-1.11315666522189,-1.631401080544,"Blue_vs_White","N","N",0,0,"Cluster 4","comp44716_c1_seq1.681.2610.minus.R_2_1","qau:KI612_10885","K01868","threonyl-tRNA synthetase [EC:6.1.1.3]","map00970","6.1.1.3","M00360,M00359","http://www.genome.jp/dbget-bin/www_bget?ko:K01868"
"comp44760_c0_seq1.1243.2613.plus.R_2",7.41743814722648,3.65328912862893,0.880712332380899,1.05840651513612,1.04647248607206,-1.02364280547281,-1.29531746710746,-0.72994284019789,"Blue_vs_White","N","N",0,0,"Cluster 4","comp44760_c0_seq1.1243.2613.plus.R_2_1","ppan:ESD82_06330","K00162","pyruvate dehydrogenase E1 component beta subunit [EC:1.2.4.1]","map00010,map00020,map00620,map01100,map01110,map01120,map01200,map04066,map04922,map05230,map05415","1.2.4.1","M00307","http://www.genome.jp/dbget-bin/www_bget?ko:K00162"
"comp44798_c0_seq1.1930.2490.plus.Y_2",8.85062533563663,4.79335301006508,0.646463531633512,1.26607410870189,1.13114512851946,-1.36504100485538,-1.36504100485538,-1.36504100485538,"Blue_vs_White","N","N",0,0,"Cluster 4","comp44798_c0_seq1.1930.2490.plus.Y_2_1","efal:FH779_14995","K02113","F-type H+-transporting ATPase subunit delta","map00190,map00195,map01100","-","M00157","http://www.genome.jp/dbget-bin/www_bget?ko:K02113"
"comp44847_c2_seq1.359.844.plus.Y_3",8.43991272578234,4.09221545066724,1.18072878880224,1.17141083585385,1.16589001118469,-1.37563786298181,-1.50510661404677,-1.11804378927817,"Blue_vs_White","N","N",0,0,"Cluster 4","comp44847_c2_seq1.359.844.plus.Y_3_1","ppan:ESD82_12530","K03594","bacterioferritin [EC:1.16.3.1]","map00860","1.16.3.1","-","http://www.genome.jp/dbget-bin/www_bget?ko:K03594"
"comp44849_c0_seq11.1378.2781.plus.Y_3",9.35933348853399,4.21336042400652,0.662011362678764,1.86906009290691,1.02061456725927,-1.44461786667759,-1.25017328940811,-1.33291099328012,"Blue_vs_White","N","N",0,0,"Cluster 4","comp44849_c0_seq11.1378.2781.plus.Y_3_1","qau:KI612_19410","K02112","F-type H+/Na+-transporting ATPase subunit beta [EC:7.1.2.2 7.2.2.1]","map00190,map00195,map01100","7.1.2.2,7.2.2.1","M00157","http://www.genome.jp/dbget-bin/www_bget?ko:K02112"
"comp44864_c2_seq1.1313.2515.plus.Y_3",6.47652073844528,4.49509461083888,0.651879829228816,0.469244268302724,0.816512007830063,-1.01493465602228,-1.10968929983726,-0.920549394717086,"Blue_vs_White","N","N",0,0,"Cluster 4","comp44864_c2_seq1.1313.2515.plus.Y_3_1","ppan:ESD82_11730","K06941","23S rRNA (adenine2503-C2)-methyltransferase [EC:2.1.1.192]","-","2.1.1.192","-","http://www.genome.jp/dbget-bin/www_bget?ko:K06941"
"comp44870_c3_seq1.1117.1880.minus.R_2",6.57032612825451,3.7247137727425,0.789805798058265,0.500071013933256,0.858043146219046,-0.764411874941011,-0.648209149934367,-0.740703132076389,"Blue_vs_White","N","N",0,0,"Cluster 4","comp44870_c3_seq1.1117.1880.minus.R_2_1","ppan:ESD82_09895","K01031","3-oxoadipate CoA-transferase, alpha subunit [EC:2.8.3.6]","map00362,map01100,map01120","2.8.3.6","-","http://www.genome.jp/dbget-bin/www_bget?ko:K01031"
"comp44889_c3_seq4.2293.3015.plus.Y_3",4.84714682256944,5.4572310886715,0.374117650173622,0.342479099871697,0.154125084455568,-0.825315795708306,-0.82876279729762,-0.758591693515141,"Blue_vs_White","N","N",0,0,"Cluster 4","comp44889_c3_seq4.2293.3015.plus.Y_3_1","ppan:ESD82_03560","K09903","uridylate kinase [EC:2.7.4.22]","map00240,map01100,map01232,map01240","2.7.4.22","-","http://www.genome.jp/dbget-bin/www_bget?ko:K09903"
"comp44971_c0_seq1.63.1068.minus.W_2",8.50597054650146,4.87691398352403,0.682470130227024,1.15109336132652,1.02548881741403,-1.4832225663806,-1.437261441792,-1.34646569076647,"Blue_vs_White","N","N",0,0,"Cluster 4","comp44971_c0_seq1.63.1068.minus.W_2_1","dar:Daro_3418","K06041","arabinose-5-phosphate isomerase [EC:5.3.1.13]","map00540,map01100,map01250","5.3.1.13","M00063","http://www.genome.jp/dbget-bin/www_bget?ko:K06041"
"comp45038_c0_seq1.75.785.minus.W_2",8.95131357699141,4.66298155288713,0.604816559012406,1.45783340118646,1.09949100589789,-1.47895482630725,-1.03465168301593,-1.41907417381026,"Blue_vs_White","N","N",0,0,"Cluster 4","comp45038_c0_seq1.75.785.minus.W_2_1","jaj:EKL02_06465","K04047","starvation-inducible DNA-binding protein","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K04047"
"comp45051_c1_seq1.14018.14767.plus.Z1_2",8.80947347066873,4.55336098388883,0.721226331342727,1.25204238227556,1.12880872637674,-1.85974344865741,-1.1518980344218,-1.46678314855621,"Blue_vs_White","N","N",0,0,"Cluster 4","comp45051_c1_seq1.14018.14767.plus.Z1_2_1","ppan:ESD82_06920","K00858","NAD+ kinase [EC:2.7.1.23]","map00760,map01100,map01240","2.7.1.23","-","http://www.genome.jp/dbget-bin/www_bget?ko:K00858"
"comp45149_c1_seq6.1382.2014.plus.R_2",7.98909309055978,5.52168019585626,0.452294910972913,1.05824024624763,0.904838160197988,-1.66723659433462,-1.31097763316198,-1.66723659433462,"Blue_vs_White","N","N",0,0,"Cluster 4","comp45149_c1_seq6.1382.2014.plus.R_2_1","dar:Daro_1718","K01358","ATP-dependent Clp protease, protease subunit [EC:3.4.21.92]","map04112,map04212","3.4.21.92","-","http://www.genome.jp/dbget-bin/www_bget?ko:K01358"
"comp45199_c3_seq1.86.1272.minus.Z2_1",8.25058437408548,4.94349306252614,0.864213281670262,1.05839618483287,0.969991863129894,-1.383198318617,-1.383198318617,-1.383198318617,"Blue_vs_White","N","N",0,0,"Cluster 4","comp45199_c3_seq1.86.1272.minus.Z2_1_1","fbo:J9309_03030","K00812","aspartate aminotransferase [EC:2.6.1.1]","map00220,map00250,map00270,map00330,map00350,map00360,map00400,map00401,map00950,map00960,map01100,map01110,map01210,map01230","2.6.1.1","-","http://www.genome.jp/dbget-bin/www_bget?ko:K00812"
"comp45204_c0_seq1.2098.3870.plus.R_2",6.07045265079131,5.14658522639909,0.38452736651124,0.188302173680828,0.736935667368179,-1.44905852626191,-1.08450475892417,-0.776313546973895,"Blue_vs_White","N","Y",0,1,"Cluster 4","comp45204_c0_seq1.2098.3870.plus.R_2_1","ppan:ESD82_20170","K11747","glutathione-regulated potassium-efflux system protein KefB","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K11747"
"comp45216_c0_seq1.1.362.minus.Z1_2",6.29134438311566,5.24895971972215,0.675340380325796,0.170725274091145,0.396741292038432,-1.2225437208908,-1.2225437208908,-1.18847110710396,"Blue_vs_White","N","N",0,0,"Cluster 4","comp45216_c0_seq1.1.362.minus.Z1_2_1","mgg:MPLG2_0414","K02358","elongation factor Tu","map04626","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K02358"
"comp45225_c0_seq1.1289.2323.plus.W_3",8.83811016977682,4.11999877824289,0.962649955037146,1.26758465220077,1.36984691723655,-1.38872067723453,-1.30259812285123,-1.34466720471588,"Blue_vs_White","N","N",0,0,"Cluster 4","comp45225_c0_seq1.1289.2323.plus.W_3_1","ebv:F0358_11525","K02536","UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase [EC:2.3.1.191]","map00540,map01100","2.3.1.191","M00060","http://www.genome.jp/dbget-bin/www_bget?ko:K02536"
"comp45236_c0_seq2.4121.5284.plus.R_2",5.56730374018382,5.64783439511981,0.191292174186556,0.127464882257958,0.29031640898936,-1.23532222181424,-1.19233292094052,-1.03132004047867,"Blue_vs_White","N","N",0,0,"Cluster 4","comp45236_c0_seq2.4121.5284.plus.R_2_1","thk:CCZ27_21775","K00789","S-adenosylmethionine synthetase [EC:2.5.1.6]","map00270,map00999,map01100,map01110,map01230,map01240","2.5.1.6","M00609,M00034,M00035,M00368","http://www.genome.jp/dbget-bin/www_bget?ko:K00789"
"comp45255_c0_seq1.495.1301.minus.W_1",5.57000540044378,5.1004907617911,0.382484646783358,0.643733938840402,0.316074874136371,-0.967659798810887,-0.967659798810887,-0.967659798810887,"Blue_vs_White","N","N",0,0,"Cluster 4","comp45255_c0_seq1.495.1301.minus.W_1_1","ppn:Palpr_2188","K03783","purine-nucleoside phosphorylase [EC:2.4.2.1]","map00230,map00760,map01100,map01110,map01232","2.4.2.1","-","http://www.genome.jp/dbget-bin/www_bget?ko:K03783"
"comp45318_c2_seq7.1729.5493.plus.R_2",8.14744480720308,5.03822727652081,0.805549183693751,0.885892993976225,1.05493165769977,-1.55461468041531,-1.60734260723681,-1.58821032317504,"Blue_vs_White","N","N",0,0,"Cluster 4","comp45318_c2_seq7.1729.5493.plus.R_2_1","ppan:ESD82_03010","K00370","nitrate reductase / nitrite oxidoreductase, alpha subunit [EC:1.7.5.1 1.7.99.-]","map00910,map01100,map01120,map02020","1.7.5.1,1.7.99.-","M00530,M00529,M00804","http://www.genome.jp/dbget-bin/www_bget?ko:K00370"
