"id","umap1","umap2","W_1","W_2","W_3","B_1","B_2","B_3","degs","X.","Topology","Signalp","tmhmm","Cluster","id_raw","Gene","KO","Definition","Pathway","Enzyme","Modules","Hyperlink"
"comp39152_c1_seq1.1.315.minus.W_1",1.69302526828267,-2.1497499695593,-0.0144434908975642,-0.0142384975317798,0.161902052018527,1.6407241927877,2.20783833923044,0.418297504273455,"Blue_vs_White","N","Y",0,1,"Cluster 1","comp39152_c1_seq1.1.315.minus.W_1_1","aoz:HUE56_28555","K02305","nitric oxide reductase subunit C","map00910,map01100,map01120","-","M00529","http://www.genome.jp/dbget-bin/www_bget?ko:K02305"
"comp39177_c0_seq1.3670.4347.plus.B_2",3.28523468358102,-2.28132044489186,0.435812995832526,0.696812343432568,0.152512054138119,0.797137381995401,2.34970109536014,0.392688011286939,"Blue_vs_White","N","N",0,0,"Cluster 1","comp39177_c0_seq1.3670.4347.plus.B_2_1","kbe:J4771_01830","K03630","DNA repair protein RadC","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K03630"
"comp39230_c0_seq1.312.856.minus.B_1",3.8015624206206,-2.21933737766999,0.55116452737313,0.940948355592546,0.711136162643867,0.529550712681219,1.72919094445874,0.957710089435252,"Blue_vs_White","Y","Y",1,1,"Cluster 1","comp39230_c0_seq1.312.856.minus.B_1_1","pkd:F8A10_20020","K15228","methylamine dehydrogenase light chain [EC:1.4.9.1]","map00680,map01100,map01120","1.4.9.1","-","http://www.genome.jp/dbget-bin/www_bget?ko:K15228"
"comp39448_c0_seq2.512.1807.plus.Z4_1",3.92170229015222,-2.84913313126806,0.287599469414347,0.802595801718554,0.0125686143445858,-0.151351465174719,1.64205249760736,1.8872989052387,"Blue_vs_White","N","Y",0,1,"Cluster 1","comp39448_c0_seq2.512.1807.plus.Z4_1_1","ppan:ESD82_13340","K02054","putative spermidine/putrescine transport system permease protein","map02024","-","M00193","http://www.genome.jp/dbget-bin/www_bget?ko:K02054"
"comp39499_c0_seq1.258.1019.minus.W_1",3.59217939887385,-1.79555266115291,0.380981497787793,1.05692362690924,0.478879306519541,1.01100607601171,1.70861492828393,0.800103385525645,"Blue_vs_White","N","N",0,0,"Cluster 1","comp39499_c0_seq1.258.1019.minus.W_1_1","aoz:HUE56_03615","K04069","pyruvate formate lyase activating enzyme [EC:1.97.1.4]","-","1.97.1.4","-","http://www.genome.jp/dbget-bin/www_bget?ko:K04069"
"comp39607_c0_seq1.1468.2922.plus.B_1",1.95876266615444,-2.36674278734131,-0.0385559923243317,0.192510484844894,-0.134463434435304,1.38088992516841,2.19946835651908,0.89560825844544,"Blue_vs_White","N","N",0,0,"Cluster 1","comp39607_c0_seq1.1468.2922.plus.B_1_1","kbe:J4771_00005","K02313","chromosomal replication initiator protein","map02020,map04112","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K02313"
"comp39607_c0_seq1.3501.4199.plus.B_1",2.00706981045048,-1.65310685482212,-0.101207793482675,0.250397995808579,0.0721776201051616,1.69935657918028,1.88700207090648,0.881023940605286,"Blue_vs_White","N","N",0,0,"Cluster 1","comp39607_c0_seq1.3501.4199.plus.B_1_1","kbe:J4771_00015","K07056","16S rRNA (cytidine1402-2'-O)-methyltransferase [EC:2.1.1.198]","-","2.1.1.198","-","http://www.genome.jp/dbget-bin/www_bget?ko:K07056"
"comp39681_c1_seq1.1031.3412.minus.B_1",3.66641936957979,-1.62851000381821,0.526561911746204,1.08133532395688,0.422232974643923,1.18944281496752,1.60600285259497,0.630155562682532,"Blue_vs_White","N","Y",0,1,"Cluster 1","comp39681_c1_seq1.1031.3412.minus.B_1_1","kbe:J4771_09185","K05366","penicillin-binding protein 1A [EC:2.4.1.129 3.4.16.4]","map00550,map01100,map01501","2.4.1.129,3.4.16.4","-","http://www.genome.jp/dbget-bin/www_bget?ko:K05366"
"comp40097_c0_seq1.1375.2568.plus.B_1",1.78309680226899,-1.61902552773606,-0.0321987686257,0.0939053126779091,-0.000279449293762112,1.77813585620825,1.70874963156451,1.12107811675665,"Blue_vs_White","Y","Y",1,1,"Cluster 1","comp40097_c0_seq1.1375.2568.plus.B_1_1","kbe:J4771_11830","K02005","HlyD family secretion protein","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K02005"
"comp40097_c0_seq1.31.1299.plus.B_1",1.32955028928133,-2.00522352975506,0.00239126729990438,-0.112187957421509,-0.167024700748591,1.71825715868516,2.0298723287926,0.861097034742851,"Blue_vs_White","N","Y",0,1,"Cluster 1","comp40097_c0_seq1.31.1299.plus.B_1_1","kbe:J4771_11835","K02004","putative ABC transport system permease protein","-","-","M00258","http://www.genome.jp/dbget-bin/www_bget?ko:K02004"
"comp40108_c0_seq1.13.1818.plus.W_1",4.99973812111841,-1.15324025598519,0.852837988797557,1.76130418649104,0.609704351640359,0.721056680137206,1.22123100667558,0.175996143662114,"Blue_vs_White","N","Y",0,1,"Cluster 1","comp40108_c0_seq1.13.1818.plus.W_1_1","aoz:HUE56_23255","K06200","carbon starvation protein","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K06200"
"comp40123_c0_seq1.1.352.minus.R_3",5.94919873622769,-4.02570607737787,0.682490381955483,0.273938742861821,1.24387113014301,2.33842687757041,-0.0718694955115744,0.00986961368363511,"Blue_vs_White","N","N",0,0,"Cluster 1","comp40123_c0_seq1.1.352.minus.R_3_1","palx:GQA70_22735","K02013","iron complex transport system ATP-binding protein [EC:7.2.2.-]","-","-","M00240","http://www.genome.jp/dbget-bin/www_bget?ko:K02013"
"comp40316_c0_seq1.261.1190.minus.W_2",6.00098054513609,-6.20977198863143,-0.0702423520068717,-0.497231097426877,-0.383360125534837,1.51052565866188,1.24732918224346,2.0540156967876,"Blue_vs_White","Y","Y",1,1,"Cluster 1","comp40316_c0_seq1.261.1190.minus.W_2_1","ops:A8A54_15265","K03298","drug/metabolite transporter, DME family","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K03298"
"comp40373_c3_seq1.1.999.minus.R_1",2.13559734900344,-2.50190514635347,0.0851935002262061,0.272187165042607,-0.213445307123036,1.12823634656866,2.30839663439504,0.916951217851886,"Blue_vs_White","N","Y",0,1,"Cluster 1","comp40373_c3_seq1.1.999.minus.R_1_1","kbe:J4771_12705","K09808","lipoprotein-releasing system permease protein","map02010","-","M00255","http://www.genome.jp/dbget-bin/www_bget?ko:K09808"
"comp40409_c0_seq1.78.941.minus.W_1",4.80077814124894,-4.42127392292922,0.293790458425307,-0.115174005033322,0.0582704800571727,1.30524816593404,1.45845993477643,1.75729026703829,"Blue_vs_White","Y","N",1,0,"Cluster 1","comp40409_c0_seq1.78.941.minus.W_1_1","ppan:ESD82_14000","K09807","uncharacterized protein","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K09807"
"comp40411_c1_seq3.879.2828.minus.W_1",3.48812053127224,-1.96034495046025,0.294589090020673,0.942818468596726,0.483746933376199,0.90997567821192,1.89827344330406,0.795129844746065,"Blue_vs_White","Y","N",1,0,"Cluster 1","comp40411_c1_seq3.879.2828.minus.W_1_1","ali:AZOLI_p20731","K00376","nitrous-oxide reductase [EC:1.7.2.4]","map00910,map01100,map01120","1.7.2.4","M00529","http://www.genome.jp/dbget-bin/www_bget?ko:K00376"
"comp40427_c1_seq1.2882.3694.plus.W_1",4.51508250313627,-3.77601853714066,0.460595553762553,0.239605990747749,0.298401379072789,1.25407986775263,1.51080283487877,1.46835357822169,"Blue_vs_White","N","N",0,0,"Cluster 1","comp40427_c1_seq1.2882.3694.plus.W_1_1","ppan:ESD82_11845","K04748","nitric oxide reductase NorQ protein","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K04748"
"comp40455_c1_seq1.57.821.plus.W_1",1.85540058838533,-1.75502658416688,0.0378841484497039,0.0379368690552237,0.182075004546107,1.71566469850891,1.9274960914871,0.792526895858812,"Blue_vs_White","N","N",0,0,"Cluster 1","comp40455_c1_seq1.57.821.plus.W_1_1","aoz:HUE56_04075","K02611","ring-1,2-phenylacetyl-CoA epoxidase subunit PaaC [EC:1.14.13.149]","map00360,map01100,map01120","1.14.13.149","-","http://www.genome.jp/dbget-bin/www_bget?ko:K02611"
"comp40508_c0_seq2.1.1499.minus.Y_2",8.7086971269587,0.382648934279465,0.596276084295564,0.996142057426598,0.99924909230141,-0.622246502062296,2.20835642146287,-0.53628520385918,"Blue_vs_White","N","N",0,0,"Cluster 1","comp40508_c0_seq2.1.1499.minus.Y_2_1","dar:Daro_3626","K00615","transketolase [EC:2.2.1.1]","map00030,map00710,map01051,map01100,map01110,map01120,map01200,map01230","2.2.1.1","M00165,M00167,M00004,M00007","http://www.genome.jp/dbget-bin/www_bget?ko:K00615"
"comp40525_c0_seq1.2787.4298.plus.B_1",2.23121159816547,-2.17417431038683,-0.0246184285176238,0.371934048691048,0.0151750154914318,1.30812531380168,2.16154054578217,0.869582425951221,"Blue_vs_White","N","N",0,0,"Cluster 1","comp40525_c0_seq1.2787.4298.plus.B_1_1","kbe:J4771_11665","K09698","nondiscriminating glutamyl-tRNA synthetase [EC:6.1.1.24]","map00970,map01100,map01240","6.1.1.24","M00360","http://www.genome.jp/dbget-bin/www_bget?ko:K09698"
"comp40654_c0_seq4.737.3649.minus.W_1",1.41718225663091,-1.70952525384346,-0.122503582598713,-0.125039484786266,-0.219453073922853,1.81551089688888,1.84155266166106,1.08663408736645,"Blue_vs_White","Y","N",1,0,"Cluster 1","comp40654_c0_seq4.737.3649.minus.W_1_1","aoz:HUE56_05165","K00123","formate dehydrogenase major subunit [EC:1.17.1.9]","map00630,map00680,map01100,map01120,map01200","1.17.1.9","-","http://www.genome.jp/dbget-bin/www_bget?ko:K00123"
"comp40718_c0_seq1.15.599.plus.B_1",2.62255159402288,-2.23552689823834,0.0421006510291158,0.68887541208294,-0.119977250159843,0.870104750173877,2.13327205448024,1.16115930358541,"Blue_vs_White","N","N",0,0,"Cluster 1","comp40718_c0_seq1.15.599.plus.B_1_1","cfae:LL667_06895","K00857","thymidine kinase [EC:2.7.1.21]","map00240,map00983,map01100,map01232","2.7.1.21","-","http://www.genome.jp/dbget-bin/www_bget?ko:K00857"
"comp40718_c0_seq1.3065.5203.plus.B_1",4.83624745921796,-1.25274949829809,0.716471247492278,1.57176241163197,0.691039629159614,0.954467675739131,1.17845631420917,0.399188009149472,"Blue_vs_White","N","N",0,0,"Cluster 1","comp40718_c0_seq1.3065.5203.plus.B_1_1","kbe:J4771_08965","K07001","NTE family protein","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K07001"
"comp40718_c0_seq1.5803.7665.plus.B_1",2.07593431147673,-1.63572400958927,-0.0834968517661134,0.332210878303473,0.0706227861995228,1.74194412964723,1.88046722939958,0.767391209337579,"Blue_vs_White","N","N",0,0,"Cluster 1","comp40718_c0_seq1.5803.7665.plus.B_1_1","kbe:J4771_08955","K03495","tRNA uridine 5-carboxymethylaminomethyl modification enzyme","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K03495"
"comp40795_c0_seq1.3173.4267.minus.B_1",1.88754616384537,-2.22877970574947,0.027690300337345,0.144167843708333,0.0313917732899505,1.4807052058061,2.16435707261214,0.750428363184205,"Blue_vs_White","N","Y",0,1,"Cluster 1","comp40795_c0_seq1.3173.4267.minus.B_1_1","cnr:EB819_02030","K22736","vacuolar iron transporter family protein","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K22736"
"comp40839_c0_seq1.3720.6869.minus.B_1",2.78265536949451,-2.14525534356468,0.300792949273628,0.433528993750415,0.275318354879093,1.04972367833752,2.06569072583535,0.960562597956647,"Blue_vs_White","Y","Y",1,1,"Cluster 1","comp40839_c0_seq1.3720.6869.minus.B_1_1","kbe:J4771_09970","K03296","hydrophobic/amphiphilic exporter-1 (mainly G- bacteria), HAE1 family","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K03296"
"comp40849_c6_seq2.1.802.minus.W_1",5.82686005160368,-4.55185702558981,0.419181778560394,0.114452729989408,0.0762539968528619,1.71933753205023,0.255088629171004,2.0318139293137,"Blue_vs_White","N","N",0,0,"Cluster 1","comp40849_c6_seq2.1.802.minus.W_1_1","pde:Pden_1551","K07283","putative salt-induced outer membrane protein","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K07283"
"comp40852_c0_seq1.2267.4072.plus.W_1",4.98850375784562,-1.96312955349241,0.855913701179252,0.799086931851881,0.858091241165838,1.05259473222578,0.411800908753661,1.5455968095115,"Blue_vs_White","N","N",0,0,"Cluster 1","comp40852_c0_seq1.2267.4072.plus.W_1_1","ppan:ESD82_20540","K03147","phosphomethylpyrimidine synthase [EC:4.1.99.17]","map00730,map01100,map01240","4.1.99.17","M00127","http://www.genome.jp/dbget-bin/www_bget?ko:K03147"
"comp40872_c0_seq1.2.379.plus.W_1",4.96077886772551,-1.47631631065717,1.40411091539804,0.980808836121405,1.36938188414866,0.0400628627512928,0.852068690710423,0.75116778486547,"Blue_vs_White","N","Y",0,1,"Cluster 1","comp40872_c0_seq1.2.379.plus.W_1_1","pde:Pden_3021","K00241","succinate dehydrogenase cytochrome b subunit","map00020,map00190,map00650,map00720,map01100,map01110,map01120,map01200","-","M00173,M00376,M00374,M00009,M00011,M00149","http://www.genome.jp/dbget-bin/www_bget?ko:K00241"
"comp40903_c1_seq3.3104.4963.plus.W_2",4.93193695409236,2.75401364922204,0.388460240565246,-0.00755719752503226,0.844529503283969,0.314004093137412,-0.0358586486590455,0.993036042567823,"Blue_vs_White","N","N",0,0,"Cluster 1","comp40903_c1_seq3.3104.4963.plus.W_2_1","ppan:ESD82_00250","K01687","dihydroxy-acid dehydratase [EC:4.2.1.9]","map00290,map00770,map01100,map01110,map01210,map01230","4.2.1.9","M00019,M00570","http://www.genome.jp/dbget-bin/www_bget?ko:K01687"
"comp40932_c0_seq1.2490.3395.plus.W_1",2.96941395881432,-3.05575457067864,0.430628604006129,0.389366111780457,0.487267213617783,-0.31268015924784,2.63058119658524,0.457488150832274,"Blue_vs_White","N","N",0,0,"Cluster 1","comp40932_c0_seq1.2490.3395.plus.W_1_1","pde:Pden_5132","K13888","membrane fusion protein, macrolide-specific efflux system","-","-","M00709","http://www.genome.jp/dbget-bin/www_bget?ko:K13888"
"comp40951_c1_seq1.6500.8947.plus.W_1",4.62263573250215,-3.71000945125891,0.397205744674542,0.239326832409355,0.450037809381499,0.978794184819783,1.38683564677472,1.76263320944458,"Blue_vs_White","N","N",0,0,"Cluster 1","comp40951_c1_seq1.6500.8947.plus.W_1_1","ppan:ESD82_02630","K00111","glycerol-3-phosphate dehydrogenase [EC:1.1.5.3]","map00564,map01110","1.1.5.3","-","http://www.genome.jp/dbget-bin/www_bget?ko:K00111"
"comp41026_c0_seq1.2952.3989.plus.W_1",2.7599644797235,-2.32363277305545,0.128913985834042,0.552121518468704,0.163676740958659,1.11422870982335,2.23778719149255,0.631233274688441,"Blue_vs_White","N","N",0,0,"Cluster 1","comp41026_c0_seq1.2952.3989.plus.W_1_1","khi:EG338_09275","K02340","DNA polymerase III subunit delta [EC:2.7.7.7]","map03030,map03430,map03440","2.7.7.7","M00260","http://www.genome.jp/dbget-bin/www_bget?ko:K02340"
"comp41082_c0_seq1.10822.11205.plus.W_1",2.9871046827476,-5.67259029354556,-0.0509626132750059,0.390863038377908,0.0561874546840572,0.4623780551643,1.90798554345772,1.8428383021386,"Blue_vs_White","N","N",0,0,"Cluster 1","comp41082_c0_seq1.10822.11205.plus.W_1_1","kbe:J4771_04090","K07107","acyl-CoA thioester hydrolase [EC:3.1.2.-]","-","3.1.2.-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K07107"
"comp41132_c0_seq2.1.717.minus.W_3",2.04300814183215,-2.28651937797243,0.0295413687418716,0.12955709688478,0.212654910335041,1.34835893112526,2.28877800476188,0.592002700908264,"Blue_vs_White","N","N",0,0,"Cluster 1","comp41132_c0_seq2.1.717.minus.W_3_1","aoz:HUE56_18060","K01738","cysteine synthase [EC:2.5.1.47]","map00270,map00920,map01100,map01110,map01120,map01200,map01230","2.5.1.47","M00021","http://www.genome.jp/dbget-bin/www_bget?ko:K01738"
"comp41189_c0_seq1.289.1416.minus.W_1",2.73861878225261,-2.11481588854466,0.217483629803114,0.452615672565727,0.168037936376768,1.058995708595,2.04310841899604,1.07321212486387,"Blue_vs_White","N","N",0,0,"Cluster 1","comp41189_c0_seq1.289.1416.minus.W_1_1","kbe:J4771_02015","K02341","DNA polymerase III subunit delta' [EC:2.7.7.7]","map03030,map03430,map03440","2.7.7.7","M00260","http://www.genome.jp/dbget-bin/www_bget?ko:K02341"
"comp41297_c0_seq2.530.1543.minus.W_2",8.6298624811456,0.312753055338167,0.356280466726337,1.19986581543905,0.583738341050145,0.0239009466706696,1.40281644404447,-0.378553979111019,"Blue_vs_White","N","N",0,0,"Cluster 1","comp41297_c0_seq2.530.1543.minus.W_2_1","ncb:C0V82_25800","K21417","acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit beta [EC:1.1.1.-]","-","1.1.1.-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K21417"
"comp41421_c0_seq13.594.977.plus.Y_2",5.13344948299489,-1.05617400334746,0.981195502476914,1.97128638886259,0.772142428174252,0.710406153358082,0.79025666449756,-0.179686754957095,"Blue_vs_White","N","N",0,0,"Cluster 1","comp41421_c0_seq13.594.977.plus.Y_2_1","ppan:ESD82_04055","K02291","15-cis-phytoene synthase [EC:2.5.1.32]","map00906,map01100,map01110","2.5.1.32","M00097","http://www.genome.jp/dbget-bin/www_bget?ko:K02291"
"comp41451_c1_seq1.2280.3107.plus.W_2",2.66009942931991,-2.18019529869297,0.207307028301324,0.114838317758043,0.391209351881806,1.01558016755017,2.16888580882619,0.998466555449624,"Blue_vs_White","N","Y",0,1,"Cluster 1","comp41451_c1_seq1.2280.3107.plus.W_2_1","khi:EG338_05610","K03442","small conductance mechanosensitive channel","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K03442"
"comp41476_c1_seq1.1573.3948.minus.B_1",3.62274640920425,-1.82288237838543,0.552213410228421,0.859536834705105,0.4570735134842,1.00299917579825,1.82208087769581,0.719267517081143,"Blue_vs_White","N","Y",0,1,"Cluster 1","comp41476_c1_seq1.1573.3948.minus.B_1_1","kbe:J4771_06380","K16692","tyrosine-protein kinase Etk/Wzc [EC:2.7.10.3]","map02020","2.7.10.3","-","http://www.genome.jp/dbget-bin/www_bget?ko:K16692"
"comp41579_c0_seq1.4601.5803.plus.W_2",2.44019180958848,-1.5528516152118,0.320006659139727,0.304730164369758,0.153009763321005,1.8342728821715,1.70128903667395,0.63885452433857,"Blue_vs_White","N","Y",0,1,"Cluster 1","comp41579_c0_seq1.4601.5803.plus.W_2_1","csal:NBC122_00835","K05837","rod shape determining protein RodA","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K05837"
"comp41698_c0_seq1.40.621.plus.B_1",2.80889498684012,-2.97955174608755,0.406100887168401,0.262713993984774,0.427332314521972,0.166424985423506,2.71165447725342,0.293364998262817,"Blue_vs_White","N","N",0,0,"Cluster 1","comp41698_c0_seq1.40.621.plus.B_1_1","bof:FQV39_05250","K10112","multiple sugar transport system ATP-binding protein [EC:7.5.2.-]","map02010","-","M00194,M00196,M00201,M00605,M00206,M00606,M00197,M00200,M00602,M00491,M00207","http://www.genome.jp/dbget-bin/www_bget?ko:K10112"
"comp41716_c1_seq1.2511.4040.plus.B_3",3.62436921691192,-2.32149241327883,0.729166108883587,0.739526789545382,0.50248352429422,0.422444419841018,2.09814219984419,0.714592843776888,"Blue_vs_White","N","N",0,0,"Cluster 1","comp41716_c1_seq1.2511.4040.plus.B_3_1","ctak:4412677_00406","K07317","adenine-specific DNA-methyltransferase [EC:2.1.1.72]","-","2.1.1.72","-","http://www.genome.jp/dbget-bin/www_bget?ko:K07317"
"comp41720_c0_seq1.5919.7043.plus.W_1",3.15320622107086,-2.2519804620446,-0.045969414878197,0.903362263019248,0.133901735998418,1.06889433035587,2.22782967058785,0.320098953142675,"Blue_vs_White","N","Y",0,1,"Cluster 1","comp41720_c0_seq1.5919.7043.plus.W_1_1","cfae:LL667_02925","K25180","drug efflux transport system permease protein","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K25180"
"comp41931_c0_seq1.87.1094.plus.W_1",3.47309026430488,-1.79141878252138,0.577348088961313,0.655120541728038,0.348342711409294,1.13974797799569,1.76153560187965,0.909135407619357,"Blue_vs_White","N","N",0,0,"Cluster 1","comp41931_c0_seq1.87.1094.plus.W_1_1","kbe:J4771_11690","K06881","bifunctional oligoribonuclease and PAP phosphatase NrnA [EC:3.1.3.7 3.1.13.3]","map00920,map01100,map01120","3.1.3.7,3.1.13.3","-","http://www.genome.jp/dbget-bin/www_bget?ko:K06881"
"comp41974_c0_seq1.194.1207.plus.W_2",3.7728300734438,-1.58934321960445,0.557161293242312,0.802765558207128,0.846518063161761,1.35402838294601,1.27631381579426,0.770068290050454,"Blue_vs_White","N","N",0,0,"Cluster 1","comp41974_c0_seq1.194.1207.plus.W_2_1","cfae:LL667_05225","K00548","5-methyltetrahydrofolate--homocysteine methyltransferase [EC:2.1.1.13]","map00270,map00450,map00670,map01100,map01110,map01230","2.1.1.13","M00017","http://www.genome.jp/dbget-bin/www_bget?ko:K00548"
"comp41986_c0_seq1.4061.4693.plus.W_2",5.9036616383521,-4.12337374857908,0.44372708494971,0.182593445328799,0.355093489892443,2.26124546646267,0.468445617435801,1.1392006525405,"Blue_vs_White","N","N",0,0,"Cluster 1","comp41986_c0_seq1.4061.4693.plus.W_2_1","kfa:Q73A0000_16230","K03584","DNA repair protein RecO (recombination protein O)","map03440","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K03584"
"comp42230_c2_seq2.1063.1350.plus.W_3",2.77064599801129,-1.83532050895177,0.35114368814101,0.262492087670468,0.276833238386062,1.37478928569319,2.03849651507151,0.704156628832557,"Blue_vs_White","N","N",0,0,"Cluster 1","comp42230_c2_seq2.1063.1350.plus.W_3_1","ali:AZOLI_p40266","K02610","ring-1,2-phenylacetyl-CoA epoxidase subunit PaaB","map00360,map01100,map01120","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K02610"
"comp42328_c2_seq1.84.1301.minus.B_1",4.89825214609987,-1.50577186073076,0.6664499075275,1.46688933313478,0.91701118958995,1.02533336821424,0.445777915457271,1.00985877126791,"Blue_vs_White","Y","N",1,0,"Cluster 1","comp42328_c2_seq1.84.1301.minus.B_1_1","khi:EG338_04390","K07798","membrane fusion protein, copper/silver efflux system","map02020","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K07798"
"comp42329_c0_seq3.2112.3566.plus.W_3",5.12844019706121,-4.83434203139871,0.342088344484078,0.0912805230506222,0.00482559166238383,1.00901584847816,1.3302711609319,2.04632749112441,"Blue_vs_White","N","N",0,0,"Cluster 1","comp42329_c0_seq3.2112.3566.plus.W_3_1","ppan:ESD82_04045","K01883","cysteinyl-tRNA synthetase [EC:6.1.1.16]","map00970","6.1.1.16","M00360,M00359","http://www.genome.jp/dbget-bin/www_bget?ko:K01883"
"comp42371_c0_seq2.1028.2161.minus.W_3",5.25278787117031,-1.12353692680907,1.70843847681422,1.13491169778327,1.23403569022851,0.535858004309911,0.236165398388538,0.434744901648385,"Blue_vs_White","Y","Y",1,1,"Cluster 1","comp42371_c0_seq2.1028.2161.minus.W_3_1","pamn:pAMV3p0203","K16088","outer-membrane receptor for ferric coprogen and ferric-rhodotorulic acid","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K16088"
"comp42566_c0_seq1.3917.4528.plus.B_1",3.29123901326547,-2.08916106915144,0.322242109697699,0.669071066688956,0.334249388657048,1.06522488904559,2.18544354764152,0.438168500801626,"Blue_vs_White","N","N",0,0,"Cluster 1","comp42566_c0_seq1.3917.4528.plus.B_1_1","cjg:NCTC13459_00933","K06187","recombination protein RecR","map03440","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K06187"
"comp42566_c0_seq1.6960.7541.plus.B_1",2.97087693385982,-1.87164585624187,0.230540894407637,0.579996330418819,0.317848109456032,1.20247562663757,1.85524055714214,0.962154209436882,"Blue_vs_White","N","N",0,0,"Cluster 1","comp42566_c0_seq1.6960.7541.plus.B_1_1","kbe:J4771_05245","K00939","adenylate kinase [EC:2.7.4.3]","map00230,map00730,map01100,map01110,map01232,map01240","2.7.4.3","M00049","http://www.genome.jp/dbget-bin/www_bget?ko:K00939"
"comp42566_c0_seq1.7622.8605.plus.B_1",2.80325985545476,-1.87875296245935,0.271364443151578,0.462468818129492,0.276837491523727,1.23977738238877,1.90785113822873,0.999822658304078,"Blue_vs_White","N","N",0,0,"Cluster 1","comp42566_c0_seq1.7622.8605.plus.B_1_1","cgn:OK18_13180","K03979","GTPase [EC:3.6.5.-]","-","3.6.5.-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K03979"
"comp42635_c0_seq1.1.291.minus.W_3",5.81772975575819,-4.61872304301124,0.136246502085016,-0.175513411290735,0.821256325104408,1.31702095052991,0.0888617379359245,2.25173746090242,"Blue_vs_White","N","N",0,0,"Cluster 1","comp42635_c0_seq1.1.291.minus.W_3_1","rhp:LPB142_14990","K04080","molecular chaperone IbpA","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K04080"
"comp42758_c0_seq1.3.1928.plus.W_3",3.2049038772185,-2.59253136539544,0.32829082697524,0.683145959325949,-0.0461524736342244,0.571940147948175,2.33315703086255,0.906725999135528,"Blue_vs_White","N","N",0,0,"Cluster 1","comp42758_c0_seq1.3.1928.plus.W_3_1","kbe:J4771_03015","K02316","DNA primase [EC:2.7.7.101]","map03030","2.7.7.101","-","http://www.genome.jp/dbget-bin/www_bget?ko:K02316"
"comp42818_c0_seq1.1774.2658.plus.B_1",2.035661389668,-1.71087877578095,-0.137550588933333,0.267056549587409,0.109795172757359,1.61824506316183,1.97734645324096,0.841981892589529,"Blue_vs_White","N","N",0,0,"Cluster 1","comp42818_c0_seq1.1774.2658.plus.B_1_1","kbe:J4771_08195","K01491","methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase [EC:1.5.1.5 3.5.4.9]","map00670,map00720,map01100,map01120,map01200,map01240","1.5.1.5,3.5.4.9","M00377,M00140","http://www.genome.jp/dbget-bin/www_bget?ko:K01491"
"comp42818_c0_seq1.2762.3391.plus.B_1",2.63676210562698,-1.54293364723725,0.294006816478933,0.4386122215728,0.251506401242223,1.72955207189223,1.77407761959998,0.53606488007758,"Blue_vs_White","N","N",0,0,"Cluster 1","comp42818_c0_seq1.2762.3391.plus.B_1_1","khi:EG338_04585","K10026","7-carboxy-7-deazaguanine synthase [EC:4.3.99.3]","map00790,map01100","4.3.99.3","-","http://www.genome.jp/dbget-bin/www_bget?ko:K10026"
"comp42818_c0_seq1.4842.5594.plus.B_1",2.93695078950223,-2.58566679935266,0.303261182357368,0.311764798894147,0.238449834698671,0.753677065837913,2.38301595977963,0.805801936933631,"Blue_vs_White","N","Y",0,1,"Cluster 1","comp42818_c0_seq1.4842.5594.plus.B_1_1","kbe:J4771_08210","K02066","phospholipid/cholesterol/gamma-HCH transport system permease protein","map02010","-","M00669,M00210,M00670","http://www.genome.jp/dbget-bin/www_bget?ko:K02066"
"comp42818_c0_seq1.5717.6412.plus.B_1",3.74190163075797,-1.54551641704172,0.706081677709542,0.778583388325522,0.546418569935451,1.48479785305084,1.2782874861095,0.753008609086259,"Blue_vs_White","N","N",0,0,"Cluster 1","comp42818_c0_seq1.5717.6412.plus.B_1_1","kbe:J4771_08215","K02065","phospholipid/cholesterol/gamma-HCH transport system ATP-binding protein","map02010","-","M00669,M00210,M00670","http://www.genome.jp/dbget-bin/www_bget?ko:K02065"
