"id","umap1","umap2","W_1","W_2","W_3","B_1","B_2","B_3","degs","X.","Topology","Signalp","tmhmm","Cluster","id_raw","Gene","KO","Definition","Pathway","Enzyme","Modules","Hyperlink"
"comp46754_c0_seq1.179.1429.minus.B_1",5.95982015509147,-7.85252476720998,-0.450400419093238,-0.461677812836455,-0.462900073719029,1.5906774739348,1.61999543830481,1.74704538284544,"Blue_vs_White","Y","N",1,0,"Cluster 7","comp46754_c0_seq1.179.1429.minus.B_1_1","ppan:ESD82_04145","K03185","2-octaprenyl-6-methoxyphenol hydroxylase [EC:1.14.13.-]","map00130,map01100,map01110,map01240","1.14.13.-","M00117","http://www.genome.jp/dbget-bin/www_bget?ko:K03185"
"comp46754_c0_seq2.607.1293.minus.B_1",6.08565779656946,-7.64128218338354,-0.490644392406997,-0.491976111487744,-0.494002640523663,1.50554460880244,1.52010666744626,1.91933288752223,"Blue_vs_White","N","N",0,0,"Cluster 7","comp46754_c0_seq2.607.1293.minus.B_1_1","pde:Pden_3943","K07025","putative hydrolase of the HAD superfamily","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K07025"
"comp46758_c0_seq5.175.1770.plus.B_1",-6.13722581071157,-9.01446194434519,-0.474144431631328,-0.472726177659309,-0.467505796017622,1.44649331972426,2.32435229424879,0.987270730415561,"Blue_vs_White","N","N",0,0,"Cluster 7","comp46758_c0_seq5.175.1770.plus.B_1_1","ali:AZOLI_p40658","K03387","NADH-dependent peroxiredoxin subunit F [EC:1.8.1.-]","-","1.8.1.-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K03387"
"comp46758_c0_seq6.247.1575.minus.B_1",-4.99185577232793,-7.23875142897373,-0.478742357309989,-0.45172338829073,-0.484558940918302,1.26842176202564,2.41747847226133,1.03037964145319,"Blue_vs_White","N","N",0,0,"Cluster 7","comp46758_c0_seq6.247.1575.minus.B_1_1","aoz:HUE56_05035","K01487","guanine deaminase [EC:3.5.4.3]","map00230,map01100,map01232","3.5.4.3","-","http://www.genome.jp/dbget-bin/www_bget?ko:K01487"
"comp46759_c0_seq1.2027.2968.minus.B_1",-6.7941967175489,-6.6607271263966,-0.473442650196009,-0.474452536889347,-0.491309876308911,1.34160857756886,2.44652819820297,0.884181694547971,"Blue_vs_White","Y","N",1,0,"Cluster 7","comp46759_c0_seq1.2027.2968.minus.B_1_1","aoz:HUE56_17070","K15598","putative hydroxymethylpyrimidine transport system substrate-binding protein","map02010","-","M00442","http://www.genome.jp/dbget-bin/www_bget?ko:K15598"
"comp46760_c0_seq1.1.356.minus.B_3",5.22046509688985,-5.67099029947217,-0.435313002526056,-0.332543281467647,-0.398249866176477,0.964006123082092,1.06652820625843,2.55351114211881,"Blue_vs_White","N","N",0,0,"Cluster 7","comp46760_c0_seq1.1.356.minus.B_3_1","pde:Pden_2139","K01609","indole-3-glycerol phosphate synthase [EC:4.1.1.48]","map00400,map01100,map01110,map01230","4.1.1.48","M00023","http://www.genome.jp/dbget-bin/www_bget?ko:K01609"
"comp46761_c0_seq1.617.2548.plus.B_1",2.33236182708417,-8.78041554441935,-0.495692717876986,-0.509935109230994,-0.467253730639563,1.35984815955607,2.14801873875235,1.3708696028118,"Blue_vs_White","N","N",0,0,"Cluster 7","comp46761_c0_seq1.617.2548.plus.B_1_1","aoz:HUE56_19000","K02316","DNA primase [EC:2.7.7.101]","map03030","2.7.7.101","-","http://www.genome.jp/dbget-bin/www_bget?ko:K02316"
"comp46761_c0_seq2.2747.4765.plus.B_1",-5.94014479104882,-10.0395160996325,-0.501566958079633,-0.484265689711781,-0.501180876777143,1.54014723260921,2.27005367776123,0.966412867958335,"Blue_vs_White","N","N",0,0,"Cluster 7","comp46761_c0_seq2.2747.4765.plus.B_1_1","azm:DM194_03410","K03086","RNA polymerase primary sigma factor","map02040","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K03086"
"comp46766_c0_seq1.431.1171.minus.B_1",4.18930249271803,-6.56012591347653,-0.395795986185178,-0.45792352755058,-0.394797864313902,0.9260500786742,1.80297777429095,2.06526202157616,"Blue_vs_White","N","N",0,0,"Cluster 7","comp46766_c0_seq1.431.1171.minus.B_1_1","ppan:ESD82_06935","K01175","esterase [EC:3.1.-.-]","-","3.1.-.-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K01175"
"comp46768_c0_seq1.22.2787.plus.B_1",-7.22031364935584,-6.94498529452571,-0.51062970745722,-0.494312337855374,-0.503216830408182,1.39181286642673,2.41867713959776,0.877250718095931,"Blue_vs_White","N","N",0,0,"Cluster 7","comp46768_c0_seq1.22.2787.plus.B_1_1","aoz:HUE56_03850","K03722","ATP-dependent DNA helicase DinG [EC:5.6.2.3]","-","5.6.2.3","-","http://www.genome.jp/dbget-bin/www_bget?ko:K03722"
"comp46770_c0_seq1.21.296.plus.B_1",6.16441217796388,-7.64074261734889,-0.458862844824168,-0.53813880214973,-0.564086031603326,1.49849053080412,1.51651668392955,1.93059665346351,"Blue_vs_White","N","N",0,0,"Cluster 7","comp46770_c0_seq1.21.296.plus.B_1_1","rhp:LPB142_11175","K03593","ATP-binding protein involved in chromosome partitioning","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K03593"
"comp46770_c2_seq2.1137.2621.plus.B_1",4.45341977498396,-6.97214055805446,-0.290530800946084,-0.171142093068797,-0.303264784077675,1.29290039817046,1.79168868959042,1.76658629222096,"Blue_vs_White","N","N",0,0,"Cluster 7","comp46770_c2_seq2.1137.2621.plus.B_1_1","ppan:ESD82_12435","K01928","UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase [EC:6.3.2.13]","map00300,map00550,map01100","6.3.2.13","-","http://www.genome.jp/dbget-bin/www_bget?ko:K01928"
"comp46770_c2_seq2.2831.4003.plus.B_1",5.62261527863206,-6.42292381014781,-0.410795531582819,-0.4194524482565,-0.490481739980713,1.28248317812238,1.38416646987143,2.1846119496866,"Blue_vs_White","N","N",0,0,"Cluster 7","comp46770_c2_seq2.2831.4003.plus.B_1_1","ppan:ESD82_12440","K01929","UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase [EC:6.3.2.10]","map00300,map00550,map01100,map01502","6.3.2.10","-","http://www.genome.jp/dbget-bin/www_bget?ko:K01929"
"comp46770_c2_seq2.4222.5085.plus.B_1",6.04064934222171,-8.07520815631071,-0.415611253525078,-0.50248658587254,-0.476206603745984,1.8600333435282,1.50667045239373,1.58252139046654,"Blue_vs_White","N","Y",0,1,"Cluster 7","comp46770_c2_seq2.4222.5085.plus.B_1_1","pamn:JCM7685_2518","K01000","phospho-N-acetylmuramoyl-pentapeptide-transferase [EC:2.7.8.13]","map00550,map01100,map01502","2.7.8.13","-","http://www.genome.jp/dbget-bin/www_bget?ko:K01000"
"comp46770_c3_seq1.735.2231.minus.B_1",0.752647733101688,-3.36416006137547,-0.372400091088942,-0.32783369376163,-0.324849130079278,1.4213311010843,2.22983214352057,1.1376586364491,"Blue_vs_White","N","N",0,0,"Cluster 7","comp46770_c3_seq1.735.2231.minus.B_1_1","ati:AL072_16570","K01601","ribulose-bisphosphate carboxylase large chain [EC:4.1.1.39]","map00630,map00710,map01100,map01110,map01120,map01200","4.1.1.39","M00165,M00166,M00532","http://www.genome.jp/dbget-bin/www_bget?ko:K01601"
"comp46772_c1_seq1.522.1271.minus.B_1",3.70657711595952,-6.92150465691014,-0.336931522100375,-0.408541643698704,-0.365805883221322,1.05577658431524,1.95190539009397,1.8266836408309,"Blue_vs_White","N","N",0,0,"Cluster 7","comp46772_c1_seq1.522.1271.minus.B_1_1","ppan:ESD82_06920","K00858","NAD+ kinase [EC:2.7.1.23]","map00760,map01100,map01240","2.7.1.23","-","http://www.genome.jp/dbget-bin/www_bget?ko:K00858"
"comp46780_c0_seq1.1031.2446.minus.B_1",-4.4653637640413,-9.52973183868073,-0.55234677702513,-0.408699266103486,-0.548361087310996,1.47632861716585,2.21229842397164,1.14506899755747,"Blue_vs_White","N","N",0,0,"Cluster 7","comp46780_c0_seq1.1031.2446.minus.B_1_1","ahu:A6A40_13680","K18929","L-lactate dehydrogenase complex protein LldF","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K18929"
"comp46780_c0_seq3.253.1554.plus.B_1",-2.8231043335678,-8.80674231366027,-0.50809717022611,-0.494890124413122,-0.504996435860906,1.78107782440768,2.23154048028403,0.653700559808102,"Blue_vs_White","N","N",0,0,"Cluster 7","comp46780_c0_seq3.253.1554.plus.B_1_1","aoz:HUE56_24265","K00285","D-amino-acid dehydrogenase [EC:1.4.5.1]","map00360,map00470,map01100","1.4.5.1","-","http://www.genome.jp/dbget-bin/www_bget?ko:K00285"
"comp46782_c0_seq1.45.2090.plus.B_1",-6.59017980051656,-8.03137846537483,-0.495934125984607,-0.503489155436376,-0.502822535190631,1.39654947320304,2.38827528494881,0.932889453047656,"Blue_vs_White","N","N",0,0,"Cluster 7","comp46782_c0_seq1.45.2090.plus.B_1_1","aoz:HUE56_16690","K01907","acetoacetyl-CoA synthetase [EC:6.2.1.16]","map00280,map00650,map01100","6.2.1.16","-","http://www.genome.jp/dbget-bin/www_bget?ko:K01907"
"comp46784_c0_seq1.2554.3318.plus.B_3",-6.54174785573178,-10.1048994401261,-0.506123591657159,-0.502243201854524,-0.500079798690223,1.58018687258254,2.29269511981185,0.865563297814802,"Blue_vs_White","N","N",0,0,"Cluster 7","comp46784_c0_seq1.2554.3318.plus.B_3_1","aoz:HUE56_20600","K01923","phosphoribosylaminoimidazole-succinocarboxamide synthase [EC:6.3.2.6]","map00230,map01100,map01110","6.3.2.6","M00048","http://www.genome.jp/dbget-bin/www_bget?ko:K01923"
"comp46784_c0_seq1.3372.3614.plus.B_3",-0.0102384779928856,-5.65821312993767,-0.463899654546013,-0.491686285399799,-0.438691623035458,0.395952079898221,2.66276319564539,1.28567999983645,"Blue_vs_White","N","N",0,0,"Cluster 7","comp46784_c0_seq1.3372.3614.plus.B_3_1","ahu:A6A40_02110","K23264","phosphoribosylformylglycinamidine synthase subunit PurS [EC:6.3.5.3]","map00230,map01100,map01110","6.3.5.3","-","http://www.genome.jp/dbget-bin/www_bget?ko:K23264"
"comp46784_c0_seq1.3646.4284.plus.B_3",-3.85023402711548,-10.8945763461871,-0.506772460958834,-0.531238463258101,-0.512263719252669,1.62008430336351,2.17486449772291,1.02860510555522,"Blue_vs_White","N","N",0,0,"Cluster 7","comp46784_c0_seq1.3646.4284.plus.B_3_1","ali:AZOLI_0521","K01247","DNA-3-methyladenine glycosylase II [EC:3.2.2.21]","map03410","3.2.2.21","-","http://www.genome.jp/dbget-bin/www_bget?ko:K01247"
"comp46784_c0_seq1.60.3023.plus.B_1",-4.4573190312085,-5.30057347167638,-0.450692292653373,-0.445609156360282,-0.484853958623119,1.1072889811791,2.56226199307216,0.92332429857178,"Blue_vs_White","N","N",0,0,"Cluster 7","comp46784_c0_seq1.60.3023.plus.B_1_1","aoz:HUE56_09635","K16899","ATP-dependent helicase/nuclease subunit B [EC:5.6.2.4 3.1.-.-]","-","3.1.-.-,5.6.2.4","-","http://www.genome.jp/dbget-bin/www_bget?ko:K16899"
"comp46785_c3_seq6.1271.2770.plus.B_1",-6.63314960907833,-9.29014603619384,-0.519248355363778,-0.514125536107403,-0.512720160913176,1.4884434462986,2.32341765040413,0.937627039529011,"Blue_vs_White","N","N",0,0,"Cluster 7","comp46785_c3_seq6.1271.2770.plus.B_1_1","aoz:HUE56_08085","K02035","peptide/nickel transport system substrate-binding protein","map02024","-","M00239","http://www.genome.jp/dbget-bin/www_bget?ko:K02035"
"comp46787_c1_seq1.677.2164.minus.B_1",-3.33869466032014,-10.589764171534,-0.525213028976409,-0.526657967251632,-0.523868640529616,1.67597912621152,2.17053531938081,0.956980819714473,"Blue_vs_White","N","N",0,0,"Cluster 7","comp46787_c1_seq1.677.2164.minus.B_1_1","aoz:HUE56_02695","K19641","two-component system, NtrC family, response regulator HupR/HoxA","map02020","-","M00772","http://www.genome.jp/dbget-bin/www_bget?ko:K19641"
"comp46787_c5_seq1.40.597.minus.B_1",2.95879440183498,-9.16425734403056,-0.548790761042815,-0.536995777751625,-0.514313117576261,1.45596755285639,2.01856233280592,1.45175505882382,"Blue_vs_White","N","N",0,0,"Cluster 7","comp46787_c5_seq1.40.597.minus.B_1_1","aoz:HUE56_05675","K00448","protocatechuate 3,4-dioxygenase, alpha subunit [EC:1.13.11.3]","map00362,map00624,map01100,map01120,map01220","1.13.11.3","-","http://www.genome.jp/dbget-bin/www_bget?ko:K00448"
"comp46789_c0_seq1.3654.4880.plus.B_1",-5.50827142636671,-10.6603267139714,-0.485647631551708,-0.505420698009638,-0.487255509172682,1.62725669361012,2.2315315580926,0.913722716502409,"Blue_vs_White","N","N",0,0,"Cluster 7","comp46789_c0_seq1.3654.4880.plus.B_1_1","azm:DM194_22660","K05973","poly(3-hydroxybutyrate) depolymerase [EC:3.1.1.75]","map00650,map01100","3.1.1.75","-","http://www.genome.jp/dbget-bin/www_bget?ko:K05973"
"comp46790_c0_seq1.116.850.plus.B_1",-5.41901675483122,-9.8714166926214,-0.525241558096822,-0.520517053419093,-0.532737772185484,1.5016339420444,2.26649975267079,1.02644326155847,"Blue_vs_White","N","N",0,0,"Cluster 7","comp46790_c0_seq1.116.850.plus.B_1_1","azz:DEW08_02410","K07313","serine/threonine protein phosphatase 1 [EC:3.1.3.16]","-","3.1.3.16","-","http://www.genome.jp/dbget-bin/www_bget?ko:K07313"
"comp46792_c0_seq3.277.1116.plus.B_1",6.20775159502525,-6.37089155719122,-0.412931000068085,-0.483297375626053,-0.485458385779489,1.42531164809169,1.27663900573785,2.16005510026011,"Blue_vs_White","N","N",0,0,"Cluster 7","comp46792_c0_seq3.277.1116.plus.B_1_1","ppan:ESD82_21235","K01070","S-formylglutathione hydrolase [EC:3.1.2.12]","map00680,map01100,map01120,map01200","3.1.2.12","-","http://www.genome.jp/dbget-bin/www_bget?ko:K01070"
"comp46792_c0_seq4.246.2042.plus.B_1",4.09556047268484,-7.91770977577514,-0.559832351298762,-0.565519714984097,-0.557190619990026,1.21308592797008,1.8994230047227,1.79865514641304,"Blue_vs_White","Y","N",1,0,"Cluster 7","comp46792_c0_seq4.246.2042.plus.B_1_1","ppan:ESD82_21230","K23995","lanthanide-dependent methanol dehydrogenase [EC:1.1.2.10]","map00680,map01100,map01120","1.1.2.10","-","http://www.genome.jp/dbget-bin/www_bget?ko:K23995"
"comp46794_c0_seq5.342.1997.minus.B_1",5.14575976897619,-8.28914923790237,-0.501630793063398,-0.387726579018392,-0.489009827518245,1.50604930103183,1.70104321870445,1.70735370147703,"Blue_vs_White","N","N",0,0,"Cluster 7","comp46794_c0_seq5.342.1997.minus.B_1_1","pde:Pden_1108","K20034","3-(methylthio)propionyl---CoA ligase [EC:6.2.1.44]","map00920,map01100","6.2.1.44","-","http://www.genome.jp/dbget-bin/www_bget?ko:K20034"
"comp46795_c0_seq2.1.759.minus.B_1",-5.02613234469368,-8.92759492799057,-0.51738259622991,-0.508337532219404,-0.519369262876356,1.40339930729768,2.29579468283044,1.09666943862464,"Blue_vs_White","Y","Y",1,1,"Cluster 7","comp46795_c0_seq2.1.759.minus.B_1_1","aoz:HUE56_17505","K01999","branched-chain amino acid transport system substrate-binding protein","map02010,map02024","-","M00237","http://www.genome.jp/dbget-bin/www_bget?ko:K01999"
"comp46795_c0_seq3.1197.2396.minus.B_1",2.71766329561458,-7.02770854795656,-0.533314540254842,-0.534152299181617,-0.535341916857637,0.970982143839849,2.06584928524134,1.78890293922825,"Blue_vs_White","Y","N",1,0,"Cluster 7","comp46795_c0_seq3.1197.2396.minus.B_1_1","pde:Pden_1717","K01999","branched-chain amino acid transport system substrate-binding protein","map02010,map02024","-","M00237","http://www.genome.jp/dbget-bin/www_bget?ko:K01999"
"comp46795_c0_seq4.49.1992.minus.B_1",-3.41219837257742,-9.5672571911439,-0.382579984052845,-0.418702768756421,-0.397962933450661,1.73121823908226,2.15292822363273,0.878351329292322,"Blue_vs_White","N","N",0,0,"Cluster 7","comp46795_c0_seq4.49.1992.minus.B_1_1","aoz:HUE56_26945","K01897","long-chain acyl-CoA synthetase [EC:6.2.1.3]","map00061,map00071,map01100,map01212,map02024,map03320,map04146,map04216,map04714,map04920","6.2.1.3","M00086","http://www.genome.jp/dbget-bin/www_bget?ko:K01897"
"comp46798_c0_seq1.46.511.minus.B_1",-0.807503861641316,-10.0514374588326,-0.505083186304967,-0.519044186287134,-0.504182476628698,1.84425423884655,1.95209375190528,1.07214133953957,"Blue_vs_White","N","N",0,0,"Cluster 7","comp46798_c0_seq1.46.511.minus.B_1_1","aoz:HUE56_19210","K03406","methyl-accepting chemotaxis protein","map02020,map02030","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K03406"
"comp46798_c1_seq1.1.1238.minus.B_1",-4.4853183356421,-10.1903823972947,-0.528478085873942,-0.513154175278213,-0.502611785657843,1.53293354137029,2.19854430461485,1.10311513176603,"Blue_vs_White","N","Y",0,1,"Cluster 7","comp46798_c1_seq1.1.1238.minus.B_1_1","aoz:HUE56_19210","K03406","methyl-accepting chemotaxis protein","map02020,map02030","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K03406"
"comp46804_c0_seq1.838.1891.minus.B_1",2.16755127379412,-6.32802463696465,-0.423682015822236,-0.53230862681033,-0.443761071368855,0.579191242393307,2.29905410908604,1.72645018229489,"Blue_vs_White","Y","Y",1,1,"Cluster 7","comp46804_c0_seq1.838.1891.minus.B_1_1","pde:Pden_0505","K10552","fructose transport system substrate-binding protein","map02010","-","M00218","http://www.genome.jp/dbget-bin/www_bget?ko:K10552"
"comp46807_c0_seq1.1935.3035.plus.B_1",-7.18922509340816,-6.65894191308265,-0.515531839164625,-0.517429089359212,-0.521835605940188,1.36543872472041,2.44705494049252,0.853364777039466,"Blue_vs_White","N","Y",0,1,"Cluster 7","comp46807_c0_seq1.1935.3035.plus.B_1_1","nhl:Nhal_1327","K02849","lipopolysaccharide heptosyltransferase III [EC:2.4.99.25]","map00540,map01100","2.4.99.25","M00080","http://www.genome.jp/dbget-bin/www_bget?ko:K02849"
"comp46808_c0_seq1.1135.3252.minus.B_1",-5.19657279310003,-9.44809568636829,-0.505441746559989,-0.498651597151963,-0.50794269853661,1.46406441417888,2.26363042357482,1.07807552025351,"Blue_vs_White","Y","Y",1,1,"Cluster 7","comp46808_c0_seq1.1135.3252.minus.B_1_1","aoz:HUE56_16830","K08344","suppressor for copper-sensitivity B","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K08344"
"comp46813_c0_seq1.46.1083.minus.B_1",-7.19740093634566,-6.23456298888239,-0.497330101736223,-0.472312211172592,-0.475942319665179,1.36051542345478,2.46639418899737,0.815731998725274,"Blue_vs_White","N","N",0,0,"Cluster 7","comp46813_c0_seq1.46.1083.minus.B_1_1","aoz:HUE56_21990","K00384","thioredoxin reductase (NADPH) [EC:1.8.1.9]","map00450","1.8.1.9","-","http://www.genome.jp/dbget-bin/www_bget?ko:K00384"
"comp46814_c0_seq1.140.1654.minus.B_1",4.13691055511412,-6.60710840586939,-0.483111770496515,-0.438755926047936,-0.492954235250069,0.915165755083972,1.85466786764521,2.03396908410961,"Blue_vs_White","N","Y",0,1,"Cluster 7","comp46814_c0_seq1.140.1654.minus.B_1_1","ppan:ESD82_02585","K07793","putative tricarboxylic transport membrane protein","map02020","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K07793"
"comp46815_c2_seq5.1886.2281.plus.B_1",-2.37246883066933,-10.8786070907527,-0.53718278728922,-0.53718278728922,-0.53718278728922,1.68234587890949,2.12575358660092,1.02654562009257,"Blue_vs_White","N","N",0,0,"Cluster 7","comp46815_c2_seq5.1886.2281.plus.B_1_1","aoz:HUE56_05145","K09959","uncharacterized protein","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K09959"
"comp46815_c2_seq5.271.1791.plus.B_1",-5.28812550935131,-10.8380682812148,-0.531895612100776,-0.531806825755375,-0.531742716601765,1.62156333102396,2.21900819557839,0.948002216055057,"Blue_vs_White","N","N",0,0,"Cluster 7","comp46815_c2_seq5.271.1791.plus.B_1_1","aoz:HUE56_05150","K00138","aldehyde dehydrogenase [EC:1.2.1.-]","map00010,map00620,map01100,map01110,map01120","1.2.1.-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K00138"
"comp46815_c2_seq5.3629.5458.plus.B_1",-5.75983618603216,-10.7057481929342,-0.528225601647054,-0.528187321244647,-0.527319632123415,1.62326486836036,2.23727614290574,0.910975040701407,"Blue_vs_White","N","N",0,0,"Cluster 7","comp46815_c2_seq5.3629.5458.plus.B_1_1","aoz:HUE56_05135","K20975","two-component system, sensor histidine kinase [EC:2.7.13.3]","map02020,map02025","2.7.13.3","M00820","http://www.genome.jp/dbget-bin/www_bget?ko:K20975"
"comp46815_c2_seq5.5516.6235.plus.B_1",-0.631072709246594,-9.11480442571034,-0.53090116558054,-0.530708516643533,-0.530907808647333,1.98875428153927,1.91127619352833,0.907548659452593,"Blue_vs_White","N","N",0,0,"Cluster 7","comp46815_c2_seq5.5516.6235.plus.B_1_1","aoz:HUE56_05130","K10773","endonuclease III [EC:4.2.99.18]","map03410","3.2.2.-,4.2.99.18","-","http://www.genome.jp/dbget-bin/www_bget?ko:K10773"
"comp46815_c2_seq7.321.1493.minus.B_1",-7.35243312819996,-6.34605609572322,-0.507020007529741,-0.479975702834289,-0.492997034724692,1.37729419858248,2.459202973798,0.809113389749334,"Blue_vs_White","N","N",0,0,"Cluster 7","comp46815_c2_seq7.321.1493.minus.B_1_1","aoz:HUE56_19780","K06916","cell division protein ZapE","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K06916"
"comp46815_c3_seq1.360.1475.minus.B_1",-4.988106078008,-6.81384363586919,-0.456111992519411,-0.387845123524189,-0.451094579963285,1.2824734820413,2.42858808407581,0.984099286969715,"Blue_vs_White","N","N",0,0,"Cluster 7","comp46815_c3_seq1.360.1475.minus.B_1_1","aoz:HUE56_19715","K00004","(R,R)-butanediol dehydrogenase / meso-butanediol dehydrogenase / diacetyl reductase [EC:1.1.1.4 1.1.1.- 1.1.1.303]","map00650,map01110","1.1.1.4,1.1.1.303,1.1.1.-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K00004"
"comp46817_c0_seq1.1226.1741.plus.B_1",-5.59709162299922,-8.74156427787518,-0.51331474939603,-0.48940211962366,-0.509282592707633,1.41013180264593,2.33349568428904,1.02043571799665,"Blue_vs_White","Y","Y",1,1,"Cluster 7","comp46817_c0_seq1.1226.1741.plus.B_1_1","aoz:HUE56_17940","K09950","uncharacterized protein","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K09950"
"comp46818_c2_seq2.139.1371.plus.B_1",-1.82174546490712,-9.66500844980528,-0.42111074802699,-0.443698158343092,-0.438550329945469,1.8264416361475,2.05467953806252,0.916746817881816,"Blue_vs_White","N","Y",0,1,"Cluster 7","comp46818_c2_seq2.139.1371.plus.B_1_1","aoz:HUE56_22680","K07552","MFS transporter, DHA1 family, multidrug resistance protein","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K07552"
"comp46820_c0_seq1.1845.2690.plus.B_1",-4.27761306218726,-9.70899922089742,-0.508278419065352,-0.514192905717722,-0.5090132851424,1.47596666307236,2.16983432462833,1.21721083520081,"Blue_vs_White","N","Y",0,1,"Cluster 7","comp46820_c0_seq1.1845.2690.plus.B_1_1","aoz:HUE56_16735","K07243","high-affinity iron transporter","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K07243"
"comp46827_c0_seq1.1340.3613.plus.B_1",2.57123956636464,-9.40600690517226,-0.475178002547753,-0.489730960870447,-0.490612337219568,1.53862347532271,2.01700586165137,1.36234820549853,"Blue_vs_White","N","N",0,0,"Cluster 7","comp46827_c0_seq1.1340.3613.plus.B_1_1","aoz:HUE56_15370","K02621","topoisomerase IV subunit A [EC:5.6.2.2]","-","5.6.2.2","-","http://www.genome.jp/dbget-bin/www_bget?ko:K02621"
"comp46829_c1_seq1.123.875.plus.B_1",6.10232250341449,-5.97785857773112,-0.373689081911256,-0.19068833233566,-0.240379265977598,1.50983750098474,1.14368587816696,2.12864725467679,"Blue_vs_White","N","N",0,0,"Cluster 7","comp46829_c1_seq1.123.875.plus.B_1_1","pde:Pden_1398","K09471","gamma-glutamylputrescine oxidase [EC:1.4.3.-]","map00330,map01100","1.4.3.-","M00136","http://www.genome.jp/dbget-bin/www_bget?ko:K09471"
"comp46830_c0_seq1.113.513.minus.B_3",2.83086145755372,-6.40046649051451,-0.499896521081258,-0.553848126194338,-0.439180737522686,0.545444146913577,2.0400363029556,2.03845044293728,"Blue_vs_White","N","N",0,0,"Cluster 7","comp46830_c0_seq1.113.513.minus.B_3_1","ppan:ESD82_18940","K00823","4-aminobutyrate aminotransferase [EC:2.6.1.19]","map00250,map00410,map00640,map00650,map01100,map01120","2.6.1.19","M00027","http://www.genome.jp/dbget-bin/www_bget?ko:K00823"
"comp46832_c1_seq1.492.1256.minus.B_1",2.22225779201374,-5.591789507387,-0.176371760033179,-0.275470700863159,-0.208915520383012,0.856892631073992,2.25975204168357,1.53150563973757,"Blue_vs_White","N","N",0,0,"Cluster 7","comp46832_c1_seq1.492.1256.minus.B_1_1","ppan:ESD82_13030","K05810","purine-nucleoside/S-methyl-5'-thioadenosine phosphorylase / adenosine deaminase [EC:2.4.2.1 2.4.2.28 3.5.4.4]","map00230,map00270,map01100,map01232","2.4.2.1,2.4.2.28,3.5.4.4","-","http://www.genome.jp/dbget-bin/www_bget?ko:K05810"
"comp46835_c0_seq1.1264.2352.minus.B_1",-5.03688680208583,-10.8820851319644,-0.525484133918807,-0.518913801988699,-0.532586169010889,1.65013126848711,2.19862105886061,0.943801596601882,"Blue_vs_White","N","N",0,0,"Cluster 7","comp46835_c0_seq1.1264.2352.minus.B_1_1","aoz:HUE56_02860","K07338","uncharacterized protein","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K07338"
"comp46837_c0_seq2.4818.5369.plus.B_1",-5.49910738634606,-10.7552243146487,-0.515975027135136,-0.525764703752031,-0.502079305138086,1.61534346511219,2.23200664891594,0.93222717844541,"Blue_vs_White","N","N",0,0,"Cluster 7","comp46837_c0_seq2.4818.5369.plus.B_1_1","aoz:HUE56_00030","K01790","dTDP-4-dehydrorhamnose 3,5-epimerase [EC:5.1.3.13]","map00521,map00523,map00541,map01100,map01110,map01250","5.1.3.13","M00793","http://www.genome.jp/dbget-bin/www_bget?ko:K01790"
"comp46837_c0_seq4.5443.6510.plus.B_1",-6.79232050163164,-9.84706455314726,-0.523611214115323,-0.512657624381249,-0.520587962579843,1.54579686581094,2.30314416377669,0.896435858871264,"Blue_vs_White","N","N",0,0,"Cluster 7","comp46837_c0_seq4.5443.6510.plus.B_1_1","azm:DM194_27275","K01710","dTDP-glucose 4,6-dehydratase [EC:4.2.1.46]","map00521,map00523,map00525,map00541,map01055,map01100,map01110,map01250","4.2.1.46","M00793","http://www.genome.jp/dbget-bin/www_bget?ko:K01710"
"comp46837_c0_seq4.7421.8284.plus.B_1",-2.81405998492834,-10.1642495390624,-0.521789136078472,-0.518757788415836,-0.514652838456016,1.74054351639253,2.14620730203716,0.902628499978909,"Blue_vs_White","N","N",0,0,"Cluster 7","comp46837_c0_seq4.7421.8284.plus.B_1_1","aoz:HUE56_00015","K00973","glucose-1-phosphate thymidylyltransferase [EC:2.7.7.24]","map00521,map00523,map00525,map00541,map01100,map01110,map01250","2.7.7.24","M00793","http://www.genome.jp/dbget-bin/www_bget?ko:K00973"
